processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Pesan 2 kamar cuman dapat sandal 2 pasang,  kamar bau",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
tapi snack tidak di siapkan di kamar dan tidak ada tanda2 kamar airy pd umumnya,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"AC kurang dingin, beberapa lampu ada yg tidak menyala.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan dekat dgn perkotaan...  untuk kamar biasa dengan range harga segitu..  tp maaf handuk dapat 2 tp yg 1 bolong...  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"hari pertama menginap, keset K.mandi kotor, lantai k.mandi kotor. tutup kloset copot .yg lainnya bagus.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Wifi tidak bisa dipakai. Banyak noda di sprei. Banyak nyamuk,neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"saya terlambat check out, harusnya jam 12. Saya check out jam 13.. Barang2 saya sudah dikeluarkan dari kamar. Saya pikir kebijakan hotel seperti ini harus diinformasikan terlebuh dahulu,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
semua fasilitas OK. Makanan jg enak. Yg kurang hanya WiFi yg Tidak sampai ke room.,neut,neut,neut,neut,neut,neut,neut,pos,neut,neg
Spreinya ada bekas noda dan lusuh seperti habis di pake tamu lain terus tidak di ganti mungkin. Terus bau apek sampai saya harus turun ambil parfum mobil. Pintu tidak dapat di kunci dari luar.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"suka konsep hotelnya, minimalis, bersih, stafnya ramah. overall mantapp. hanya saja sinyal wifi tidak sampai ke kamar. ",neut,neut,neut,pos,pos,neut,pos,neut,neut,neg
"Sebenarnya secara keseluruhan kamar ok, bersih, rapi dan nyaman. Cuman yg bikin kecewa waktu tdr di selimutnya ada tungau nya (kutu busuk) jadi tidurnya tidak pulas karena harus garuk2 kaki",neut,neut,neut,neut,neg_pos,neg,neut,neut,neut,neut
"Pelayanannya oke kok. Cuman agak kecewa aja waktu masuk kamarnya agak bau, ternyata sumber baunya dari bed covernya. Besoknya minta ganti langsung diganti kok :) thanks ya!",neut,neut,pos,neut,neut,neg,pos,neut,neut,neut
"check in yang lama, ruangan kamar kurang bersih, da toilet tidak terwat, shower tidak bisa digunakan",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"AC Tidak Dingin gak ada usaha lanjutan dari karyawan, kebersihan sangat sangat kurang.. baru kali ini kecewa pake airy..",neg,neut,neut,neg,neg,neut,neg,neut,neut,neut
"Sy menginap 4 N,  jatah snack dan perlengkapan mandi (sabun dll)  hanya di berikan saat hari pertama C in. Utkbkebersihan & sarapan ok",neut,neut,neut,neut,pos,neg,neut,pos,neut,neut
Hot shower tidak bisa. Selebihnya baik.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
sprei dan sarung bantal tidak sesuai foto..,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"air panas nya gak ada, selebihnya bagus ,... AC mati tengah mlm ",neg,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Ga ada air panas, pas dtg tdk ada handuk, tdk ada tisue toilet, perlengkapan airy room juga tdk tersedia.  Hrs di minta dulu.. baru di antar.",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Ac kurang dingin dan banyak nyamuk :(,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Tempat nyaman dan strategis dgn tmpt wisata jatim park 2 dan BNS. Air panas nya kadang gak nyala dan saat sy menginap sedang ada renovasi jd agak berisik. Tp overall baik.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamarnya pengap, spray tidak pernah diganti, bekas rokok, jendela tidak bisa dikunci, banyak nyamuk",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
tempat yang baik hanya wifi sedang rusak waktu saat menginap ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
udah jam 2 kamar blm siap. ada satu staff perempuan yang bawel banget bikin risih.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kos-kosannya lumayan jorok, sprei tempat tidur agak dekil warna putihnya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar kurang bersih. Banyak kecoak dan air panas tidak jalan otomatis. Tolong diperbaiki. Selebihnya, Pelayanan cukup baik dan sarapan oke. ",neut,neg,neut,neut,neg,neut,pos,pos,neut,neut
"Lumayan sesuai harga, hanya kamar mandi saja yg bau.. minusnya tidak ada air mineral tersedia di kamar. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
setiap menginap di airy pasti puas bngett.. pelayanan.y ramah . cumn yang ini ..kamar mandinya bau..aer panas.y ga nyala..ga ada tempat sampah di kamar... ga ada snack..padahal setiap nginep di airyroom selalu disediain...,neut,neg,neg,neut,neut,neg,pos,neut,neut,neut
"enak sih..bagus..tapi kamar mandinya bau banget,sampe ga tahan baunya...tolong diperbaiki ya gimana caranya supaya gak bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Aliran air Kamar mandinya mampet, jadi abis dipakai air menggenang dan berbau",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"fasilitas baik, hanya kurang bersih lantainya.    masih banyak debu dan rambut2. selebihnya oke",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
mohon diperbaiki : 1. air hangat kecil 2. deposit yang dikembalikan sesuai dengan yang disetorkan padahal tidak ada kerusakan yang ditimbulkan.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
AC di kamar nomer 10 ngga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
WiFi nya kurang memuaskan :)) ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Ac tidak dingin,  tidak ada sendal hotel,  wasteful air mati,  lainya oke view bagus.... ",neg,neut,neut,pos,neut,neg,neut,neut,neut,neut
"tempat tidur harus di ganti, kamar kotor ada bekas sampah cemilan di samping tv",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
kamar kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
saya dri jm 9 pagi sudah di usir untuk chekout. dengan alasan ada tamu lagi.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"nyaman, kebersihan kamarnya perlu ditingkatkan..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"so bad, booking udh jauh hari pas check in dpt room yg ac nya rusak parah, dsuruh nunggu sampai perbaikan ac selesai, proses pemindahan kmr dr jam checkin itu 2 jam. udh lelah mau istirahat malah disuruh tunggu. alasan kamar full jd ga bs pindah kmr. setelah complain ke airy, baru tindakan pemindahan kmr dr pihak hotelnya. listrik bolak balik mati",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"fasilitasnya OK, tapi kurang untuk pelayanannya. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar sangat kotor kamar mandi kotor berdebu banyak bgt baru 10 menit di kamar langsung pindah hotel,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"bagus,mumer dan bersih,yg kurang cm air hangat buat mandi aja",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
TV tidak nyala,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"karyawannya ramah... cuman, pada waktu c/i kamar sy belum di ser property airy.. saya tlf baru FO ny sadar klu sy itu c/i lewat airy (padahal sdh berikan fouchernya).ket  airynya ada air panas/dingin... tapi ketika saya mandi adanya cmn air dingin.. sy konfrmasi katanya cmn kamar standar jadi ga punya air panas. brti ket hotelx boong.",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"kamarx sesuai gambar cuma lampux gak ada lampu terang yg ada cuma lampu redup, ac nya kurang dingin bahkan gak dingin , air panasx gak hidup ",neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
Ruangan kurang kedap suara berisik dari luar terdengar sangat jelas kedalam kamar. Toilet agak bau.,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar nya oke bagus rapi.ac dingin. ramah.tapi wifinya parah gk bisa dipake..,pos,neut,neut,neut,neut,neut,pos,neut,neut,neg
kanarnya oke fasilitas sama makanya oke tapi kloset kamar mandi nya selalu kotor.,neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
Wifi nya nda aktif,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ac nya ga dingin showernya ga ada air panasnya malah mati.. anehh..,neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
"harganya sih murah,  tempatnya tenang,  teduh, ada kolam renang dan ac. namun bedcover dan sprei terasa belum di cuci,  kamar mandi alirannya tdk lancar krn sistem aliran lbh tinggi, lantainya berdebu dan botol minum bekas penginap sebelumnya di kamar harusnya dibuang. semoga lbh ditingkatkan lagi ya..  ",pos,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Lampu remang-remang, kamar mandi kotor, menginap 10 hari tapi hanya diberikan peralatan mandi sekali saja saat pertama masuk.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
enak sih tempatnya tp air panas dikamat mandi nya gak mau terus gak ada dikasih air minum,neut,neg,neut,pos,neut,neg,neut,neut,neut,neut
Toilet kotor dan keran rusak..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
wafinya gk terhubung,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Untuk TV kabelnya banyak yang tidak bisa channel nya ðð,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
Kamarx sempit.... Handukx terlambat di berikan... sudah di minta berulang x.... Sore sore bru dianta,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Awal wifi bsgus, hari ke 2 wifi nya mati. Keseluruhanya ok",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"room yang diberikan tidak ada compliment, reception yang sangat kasar dalam memberi info room kepada customer. alat mandi & Handuk hanya 1.  AC bocor,Selimut Hanya 1. (padahal saya menginap 2 org) ....Tlg lebih baik lagi ",neg,neut,neut,neut,neut,neg,neg,neut,neut,neut
"kurang bagus,kamar nya sempit,kamar mandi y jg kurang bersih,menu breakfast y jg standar az.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
keramahan staf hotel ditingkatkan lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kurang stopkontak, pemanas air kurang baik",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
hotelnya bagus krn masih baru blm bau apek. snang sllu nginap d sini.,neut,neut,pos,pos,neut,neut,neut,neut,neut,neut
"Air hangat di bathroom tidak berfungsi, sudah complain tapi tidak ada solusi, malam dan pagi mandi a",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
"untuk kelengkapan kamar harap dilengkapi seperti handuk dan selimut, terima kasih",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"SAya menginap tidak full satu hari krna beberapa hal : 1. Bantal yg disediakan tidak layak (keras,  wrna bantal coklat, ukuran kecil) 2. AC perlu di cek lg krn bunyinya keras didlm ruangan dan suhu sdh 18 tidak terasa dinginnya. 3. cat tembok di kmr mandi perlu diperbaiki lg krna byk yg mengelupas 4. air panas lama keluarnya kira selbh br kluar. ",neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
bagus. tapi ga ada sinyal di dalam kamar. wifi juga ga sampek. tapi nyaman. pelayanan cukup,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"Kamarnya lucu, tapi pelayanannya kurang memuaskan.. Masih 1 jam dari jam 12 untuk chek out, tapi sudah diteriaki dari luar kamar..  Chek out, chek out  Walaupun mungkin bukan untuk saya, tetapi saya jadi tidak nyaman dengan perlakuan seperti itu.. ð°",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ac g seberapa dingin, air pembuangan mandi masih belum lancar, pasta gigi kering jd g bs di pakai, tapi so far..nyaman banget, pelayanan ok..kamar bersih..comfortable banget",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
"fasilitas di dalam kamar melebih ekspektasi dengan harga dibawah seratus ribu. TV, AC, wifi kenceng, dapat sncak pula.minusnya kamar mandi tidak dibersihkan jd ada kerak2 coklat di lantai dan dinding kamar mandi dan bau tidak sedap tercium dari saluran air di kamar mandi.lokasi agak masuk dari jalan raya,tp masih accessible.kemungkinan besar balik lagi apabila ada keperluan di sby.",pos,neut,neg,neut,neg,pos,neut,neut,pos,pos
saya mginap di hotel rahayu.AC x kurang dingin WC x kotor terus sarapan pagi telor ceplok tidak memuaskan,neg,neut,neut,neut,neg,neut,neut,neg,neut,neut
"nyaman, kamar cukup lapang. kurangnya kamar tidak kedap suara jadi suara dari luar terdengar dan jadi sedikit mengganggu. resepsionis juga sering kosong jadi saya agak kesulitan bila ingin bertanya sesuatu. btw, terima kasih airy untuk snack nya.",neut,neut,neut,neut,neut,pos,neg,neut,neut,neut
"gedungnya kurang layak pengap , air shower kecil banget , flush nya rusak . pelayanan nya baik tapi kurang respon seperti tambahan snack . tv nya posisi terlalu keatas kurang jelas dan parkiran sangat kurang memadai. overall lumayan buat liburan ",neut,neut,neg,pos,neut,neg,pos,neut,neg,neut
"pelayanannya ramah , kamarnya bagus walaupun spreinya agak kusem tp ngga papa soalnya saya bawa selimut cadangan tp aq bingung klo mau sholat harus turun dulu ke musholla tuk pinjam mukena. ribet euy terutama klo lagi hujan",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"kamar mandi kotor, lampu kamar mandi gelap, wifi ngk lancar, pelayanan baik sih!",neut,neut,neut,neut,neg,neut,pos,neut,neut,neg
"Trmpat tidur rusak, kamar mandi kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"sgt nyaman, hanya saja water heater kurang panas. mhn sdh disediakan selimut bg yg menginap, tdk hrs minta dulu ke resepsionis baru disediakan.",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar rapih bersih wangi, tapi wifi tidak sampai ke kamar, air kurang hangat, keran shower bocor mohon untuk ditingkatkan ð",neut,neg,pos,neut,pos,neut,neut,neut,neut,neg
air panasnya kurang hmmm sama wifi gak nyampe :((,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar cukup nyaman, minimalis, reseptionis ramah, hanya saja air ac sedikit bocor dan mengalir ke pintu, dan air shower saat pertama kali dihidupkan agak sedikit bau, juga bagian atap kamar ada tikus, juga Channel TV sedikit, dan juga restaurant tutup sebelum jam 7 malam, padahal dibuku room service tertulis close jam 9 malam. Mohon diperbaiki.",neg,neut,neut,neut,neut,neut,pos,neut,neg,neut
"Kamar lumayan besar,kamar mandi sebaikâa di lengkapi blower udara,jaringan wifi nya gak connect sm sekali..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Staf kurang ramah , sarung bantal kotor, pintu kamar mandi rusak ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
Minus : Receptionis yang laki2 kurang ramah.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kalau untuk backpacker atau yang tidak terlalu mementingkan bagerang keadaan penginapan, the hotel is okay. Tapi saya tidak sarankan untuk yang membawa bayi, anak kecil, atau orang tua karena kamar mandi tidak bersih, handuk sudah berwarna coklat, sprei, dll juga tidak terlihat bersih. Hair dryer hanya 1 untuk 1 hotel, jadi pinjam meminjam. Tidak disediakan untuk masak air panas, jadi kalau mau air panas harus ke restoran. Wi-fi harus ke restorannya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"lumayan,, wifi di room gak ada",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ac sepertinya harus diservice..,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar bagus dan bersih.. wangi.. saat masuk perlengkapan airy sdh trpasang/siap...tapi kekuranganny saat cek in harus nunggu sekitar 20 mnit sambil kamar disiapkan... harusny saat cek in kamar sdh siap.. dan pelanggan siap masuk..,neut,neut,neut,neut,pos,pos,neg,neut,neut,neut
kamar tidak pernah dibersihkan..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
recommended sih... dg harga dan fasilitas nya. cuma kyaknya selimut nya gk diganti . baunya gk fresh seperti hbs dipakai. krna sy menginap pas Hr Minggu. n Sabtu kmr full,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Bau,berisik, tidak bsa ganti type room, tdk bisa refund, semua serba tidak bisa .. lokasi diperumahan jauh dri tmpat mkan atau indomaret alfamart. Stafnya baik sih cuma semua ketentuan dari airy langsung. Tidak akan nginap kesana lagi",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"handuk gak di kasih, air hangat gak jalan, tolong di tingkat kan pelayanan dan fasilitas nya",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"memuaskan, sendok sm garpu nya kurang bersih",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak sesuai dengan motto airy. saluran air buntu, TV tabung kecil and tidak bisa di lihat, kasur tidak bersih jadi, & ruangan juga tidak bersih",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"pelayanan bagus tapi fasilitas nya gak enak,  ac kurang dingin, tv channel nya terbatas, toilet dan kamar kotor, banyak nyamuk tidur gak nyaman",neg,neut,neut,neut,neg,neut,pos,neut,neg,neut
Kran kamar mandi rusak dah lapor. Gak ada perbaikan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Bangunan kos-kosan, kamar bersih, kamar mandi kotor. Suasana sepi enak buat istirahat. Kesulitan mau",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Dapat kamar lantai 3 g bisa tersambung ke wifi, sempet ada kecoa di kamar mandi tpi msih bisa diatasi ð, jenis pintu yg di geser ( saran saja lebih baik pilih jenis pintu yg biasa aja biar lebih rapat saat di kunci, pelayanan baik, kamar cukup bersih, semoga ke depannya lebih baik, lokasi cukup strategis. ",neut,neut,neut,neut,neg,neut,pos,neut,neut,neg
"Hotelnya bagus sih, cuma kedapetan kamar yang AC-nya panas banget, gak dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
ACnya kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tidak dapat snack, wifi lemot, kamar mandi tidak ada gantungan baju...",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Pelayanan kurang ramah, Kamar mandi pengap/ bau, tembok lembap, korden sobek, tempat tidur bunyi, chanel saluran tv gambar tidak jelas.",neut,neut,neg,neut,neut,neg,neg,neut,neg,neut
"pelayanannya sangat kurang, terutama bagian receptionist tidak tanggap malah ngobrol dengan temannya. sprey dan handuk kotor. serba berantakan. baru kali ini saya menginap di airy yg mengecewakan. padahal airy di kota lain bagus.",neut,neut,neut,neg,neg,neg,neg,neut,neut,neut
"resepsionis yang kurang ramah, dan bantal yg ada tulisan airynya kotor banget",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"pemandangannya bagus, hanya kurang tidak ada pemanas air di kamar mandi jadi yg bawa bayi sepertivsaya aga kesulitan karna air di sana terlalu dingin untuk bayi ",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Toilet flash-nya bocor, air panas untuk showernya harus menunggu lama, bed nya juga kurang bersih, d",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
ac kamar nya mengeluarkan suara berisik,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar panas, AC rusak, kamar mandi bocor, ga nyaman banget, untung cm transit aja.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar kurang bersih air susah,air panas ngak ada",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
Sederhana cuma AC-nya salah pasang tuh jadi tidak ngaruh ke ruangan.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"nyaman , semua bersih . tapi sayang air minum dan wifi tidak tersedia",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
kamar bau..pengap..km kurang bersih..,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
