processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Lokasi sangat dekat dengan pasar dan strategis, namun Hotel kurang bersih, kamar mandi ada ulat kecil kecil sepertinya dari lubang air, setelah disiram bersih beberapa jam kemudian ada lagi, kamar kurang bersih, pelayanan cukup cepat jk diminta bantuan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kamar rapih + layanan memuaskan. tapi pintu kamar mandi & water heater perlu di perbaiki,neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"tempat tidur harus di ganti, kamar kotor ada bekas sampah cemilan di samping tv",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamarnya sih bersih lmayan lah buat 100rban cman kamar mandi sempit bgt , bapak bapak penjaganya kurang ramah.  mnurutku untuk low budget  masih oke pokoknya",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"alhamdulillah nyaman,..cuma ac mungkin perlu rajin di cek dan service,..suaranya agak keras dan kurang dingin... overall ok",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"Sprei yg kurang bersih,  lembab,  posisi pintu kamar mandi kurang nyaman,  ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
airnya sempet mati.. pelayanan kurang profesional,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar wangi sekali. bersih. nyaman. cuma satu ac kurang dingin mas :(,neg,neut,pos,neut,pos,neut,neut,neut,neut,neut
"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya model hunian lama, kasurnya berdenyit-denyit. Sejak awal masuk kamar mandi tercium bau, seperti bau kencing tikus. Suasana hotel juga kurang nyaman.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Saya dikunciin diluar , alesannya jam 12 malem di kunci ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Sprey.nya ada oil atau noda apalah...sdh minta ganti tapi tetap ada. huhuhu Kamar mandi kotor, bau... hixx",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Dapat Snack Airy setelah CHECKOUT, Sarapan dapat nasi kotak, lantai kamar mandi licin, kamar agak bau",neut,neut,neg,neut,neg,neg,neut,neg,neut,neut
worth it. sesuai dengan harga. sayang AC nya kurang dingin. keseluruhan sudah baik.,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"Hotelnya tak nyaman karena berisik. Para staff yang tak berintelektual dari tengah malam sampai subuh teriak teriak diluar sambil menyetel TV dengan kencang. Staff hanya memikirkan kenyamanan diri sendiri dan tak memikirkan tamu yang sudah tertidur, apalgi",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"air panas gadak, 2x nginap 2 2 nya bertemu kasurnya",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"tv nya macet mulu siarannya ,wifi bagus banget",neut,neut,neut,neut,neut,neut,neut,neut,neg,pos
"Kamar yg nyaman, fasilitas nya baik semua, ditambah ketersediaan wifi dengan kualitas yang baik juga. Namun, Ada satu hal yang perlu diperbaiki yaitu ukuran handuk yg terlalu kecil. Sebaiknya sediakan handuk yg berukuran sedang.",neut,neut,neut,neut,neut,neg,neut,neut,neut,pos
"harga lumayan ,tpi kamarnya sangat tidak nyaman,kaca gak ada air panas gak ada ,kamar mandi kurang ,tempat sampah gak ada ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
View dan suasana oke tapi tempat tidurnya gak nyaman. Bangun tidur badan pegel jafi sering kebangun. Pesan 2 kamar yg satu air panas gak berfungsi dan lampu tidur mati 1. Kolam renang kotor seperti tdk terurus. Over all oke. Servicenya cepat dan ramah.,neut,neg,neut,pos,neg,neut,pos,neut,neut,neut
air yang diwastafel gak nyala .... AC kurang dingin.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"2 kali pindah kamar, kamar pertama toilet tdk dapat digunakan karena closet bocor, kamar kedua AC tidak dingin lalu pindah ke kamar ketiga awalnya toilet tdk keluar air dan harus tunggu 2 jam baru keluar air.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Sangat mengecewakan... Tempat nya susah d cari, kamar mandi pengap dan bau, AC tidak dingin dan menetes, terlebih lagi pemilik nya sangat teramat tidak sopan tidak cocok jadi pemilik penginapan kayak pereman pasar... Di tambah kemarin dapat kamar 202 tangg",neg,neut,neg,neut,neut,neut,neg,neut,neut,neut
air panas susah... sedikit banget .. cuman 5 menit abis langsung.. room ok sih,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Sory, kamar dihotel ini tidak sesuai dg tagline Airy. murah iya, tapi jauh dari layak huni. Kamar pengap, sprei dan lantai kotor, handuk seperti keset, AC berisik dan tidak dingin, Kamar mandi tidak ada gantungan baju, pintu kamar susah dikunci dan tidak ada tempat sampah. Dan saat itu lagi renovasi, jalan dari lobi ke kamar penuh pasir.",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
Kamar bersih ac dingin pelayannya ramah tapi yang kurang air panas kurang berfungsi halaman asri ,pos,neg,neut,neut,pos,neut,pos,neut,neut,neut
"kamarnya kurang bersih, sarapan biasa aja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Kapok nginep di sini petugas dan pemilik penginapan sama saja  tdk ada kesopanan tdk ada tata krama nya.Menerima customer hanya pakai sarung dan marah2 nunjuk2 krn kami telat datang (jam 22.10) penerbangan kami delay ,pdahal tertulis batas CI jam 23.00 dan lg siang sy sdh telp Airy klo dtg nya malam.Parkir mobil amburadul dijalanan tdk ada yg atur.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Handuk dan bedcover dekil, tapi selebihnya memuaskan, sesuai dg harganya.",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Sprei sm sarung bantal nggak diganti, air bau, kamar gak ada jendela",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kamar nya bersih, tempat nya nyaman, toilet nya ya lumayan bersih, cuma kloset air nya rusak, hanya kendala di kloset dan air panas untuk di lantai 1. trims airy ",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Kamar 219. Tepat di sebelah rel KA. Untuk hotelnya secara keseluruhan s.d sarapan sdh baik/memuaskan. Untuk kamar lumayan mengecewakan karena handuk, kapstok, alas kaki di depan kamar mandi dan tissue toilet kudu diminta/tdk tersedia. Untuk hari kedua kami tidak mendapat snack free dan peralatan mandi airy.",neut,neut,neut,neut,neut,neg,neut,pos,neut,neut
"cs ga ramah ,- tv kabel , - air panas . sering saya make airy room tapi cuman ini yg parkir bayar 5rb tiap keluar .",neut,pos,neut,neut,neut,neut,neg,neut,pos,neut
"pas awalnya sangat bagus, sekarang sudah kurang baik mungkin perlu maintenance supaya jadi lebih bersih, selimut dan handuk sering bau rokok, dan hot shower pernah sekali waktu tidak tersedia. tp walaupun sekarang kurang baik sy tetap memilih menginap disini karena daerah sekitar nya nyaman dan mudah di akses.",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
karyawan kurang ramah dan kurang baik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar mandi nya tdk wangi, tidak ada air panas nya di shower. Awal nya ac kurang dingin",neg,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Toiletnya kotor, bantalnya bau,tp fasilitas yang lain oke. ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Dari Kamar nya bagus banget. Sayang pelayan nya agak lama ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"AC nya panas dan tidak dingin, dan juga kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar superior double nya tdk sesuai gambar, hot shower nya juga tdk ada.  Tks",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"pelayannya kurang sopan, tertawa terbahak bahak dan menatap remeh tamu",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tampilan luar boleh biasa tapi kamarnya luas, bed empuk, fasilitas lengkap, breakfastnya enak. Tapi di kamar no 1, pintu sebelah kanan perlu diperbaiki, ac kurang dingin dan shower perlu diperbaiki krn ada bocor, shower air panas tdk berfungsi.",neg,neg,neut,neut,neut,pos,neut,pos,neut,neut
"semua ok kecuali kebersihan kamar mandinya , engga banget . pintu kamar mandi udh tutup rapet masih aja keluar airnya ke kamar alhasil banjirlah",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"fasilitas lengkap, pelayanan oke, tapi kolam renang kurang bersih, tidak dapat snack airy seperti dulu dan lebih keren lagi kalau ada slippers. ",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"hotelnya bagus,  viewnya keren.. tp klo udah di kamar jauh dr apa2an.. kamarnya ga ada jendela buat liat pemandangan klo lg mager..  awal check in ga ada handuk,  pas minta dianterinnya responnya agak lama.. udah dianterin handuknya udah ga layak pakai satunya dan aroma handuknya bau asap rokok.. ga ada gantungan di kmr mandi. thanks airy.. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
bangunan lama dan bau apek.. tempat susah dicari,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamarnya bersih tapi sedikit berbau, tidak ada jendela. Handle switch keran bath tub ke shower sudah rusak, jd harus ditahan jika ingin menggunakan shower. Handuk, peralatan mandi & sanitary lengkap. Dikasih cemilan & air minum. Wifi nya oke. Untuk harga segini lumayan :)",neut,neut,neg,neut,pos,pos,neut,neut,neut,pos
"Kamar mandi bau banget, kamar gelap, overall ok utk hrg segitu. Tlg di di perhatikan lampu dan kamar mandi nya ya. Thankyou !",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"Kecewa tidak ada air panas atau hot shower yg dijanjikan Airyrooms, tidak bisa mandi malam. Tidak ada pemberitahuan atau permintaan maaf sebelumnya baik dari resepsionis maupun housekeeping bahwa water heater sedang rusak. Skor buruk deh. Kecewa",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
penjaga nya ramah tapi kamar kurang bersih dan lantai nya kotor,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Parkiran sempit ,  wifi lemot,  jaringan gada sinyal, breakfast cuma 2 opsi mie goreng dan nasi goreng itupun udah dibungkus pake wadah kecil,  dingin dan anyep rasanya =(",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"handuk dikamar hanya 1 padahal pesan untuk 2 orang, beberapa kali minta ke resepsionis dan room boy tapi tidak di antar bahkan sampai chek out. beberapa fasilitas seperti rak handuk dikamar mandi rusak, pintu kaca sebaiknya ditambahkan gorden atau diganti dengan pintu biasa, kalau siang panas karena kaca. sprei dan bantalnya kotor penuh daki.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
Semua OK.. Hanya perlu ditingkatkan lg kebersihan lantai kamar dan handuk.. Staff ramah dan sigap.. Good job! Kalau bisa airy menyediakan kamar yg ada breakfastnya sehingga bisa coba food beveragesnya bgm..,neut,neut,neut,neut,neg,neut,pos,neg,neut,neut
"Kamar seadanya (cukup buat tidur saja, kurang nyaman), tidak ada air panas wastafel bocor. Kamar gelap (meski ada lampu)-kawasan hotel kurang bersih.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
Fasilitas air panas disediakan ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Pelayanan dan tempatnya bagus, hanya saja bed covernya yang sudah mulai kurang bersih karena sudah tidak berwarna putih cerah lagi ada bercak hitam. Mngkin bisa ada pembaharuan atau pencucian bed covernya yang bersih lagi.",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"air dikamar mati, mandi dikamar lain. petugas malam kurang ramah dan tidak ringan tangan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Pelayanan di Airy Room Eco Pasteur Cipedes Tengah 195 : 1. Receptionis kurang ramah saat check in. 2. Air panas kecil. 3. Channel pada tv sedikit. 4. Kasur kurang nyaman, 5. Selimbut tipis padahal suhu di Pasteur dingin. 6. Saat check out harus cari-cari penjaga office utk menyerahkan kunci, tidak ada yang jaga di receptionis.",neut,neg,neut,neut,neut,neg,neg,neut,neg,neut
nyaman dan bersih tapi hanya 1 kurangnya AC nya kurang dingin..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"kamar oke, tapii untuk ac kurang dingin breakfast nya sederhana tapi nikmat blower kamar mandi gag berfungsi.. overall semua okeyy lahh",neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
baguss tapi wifinyaa lemottt bangett,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Pelayanan kurang cepat dan air hangat nya tidak berfungsi...selebihnya sudah sesuai SOP,neut,neg,neut,pos,neut,neut,neg,neut,neut,neut
kmar kotor dan sempit,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Airy Progo adalah bangunan yang sama dengan Hotel Progo. sedang renovasi sehingga berisik. Breakfast siap jam 7, tdk ada perlakuan khusus jika check out seblm breakfast. Termasuk kami yg harus segera brkt seblm jam 6pagi. kamar luas,ac dingin,bersih. toilet tua dan tidak ada water heater. semoga lebih baik setelah renovasi",pos,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Smuanya baik, sy dan suami suka skali... hanya saja wifi.nya gak bisa d.pkai sama skali, reconnecting terus. ",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
Air hangat gak hidup didlm kamar mandi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanannya baik, hanya saja kamar mandinya kotor dan banyak kecoa. untuk lokasinya dekat dengan malioboro hanya saja tidak bisa dilalui roda 4 hanya bisa roda 2. overall good",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"AC nya kurang dingin,dipindahkan keruangan lain tetap dapat kamar yang AC nya kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Sy menginap 4 N,  jatah snack dan perlengkapan mandi (sabun dll)  hanya di berikan saat hari pertama C in. Utkbkebersihan & sarapan ok",neut,neut,neut,neut,pos,neg,neut,pos,neut,neut
"Fasilitas yang ada sesuai dengan harga, walaupun AC memang kurang dingin..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Dinding kamar perlu dicat ulang, dinding lembab dan cat ngelupas. Selimut kurang bersih. Harga murah, kamar luas. Nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar mandi lebih dirawat kenyamanannya. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Air panasnya kadang mati sendiri tapi kamarnya sangat baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Belum di sheeting kamarnya , biasanya setiap kali saya chek in menggunakan airy rooms . Kamar sudah di sheeting terlebih dahulu (atribut airy) seperti bantal , makanan , alat mandi . Itu belum disediakan oleh pihak hotel .",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"hotelnya sempit, ac nya panas, dan listriknya tatau mati jadi mau gamau harus ganti kamar. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tambahkan keset untuk kamar mandi, dan juga ACnya kurang dingin.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
Hotelnya strategis. Kmr bersih. Tapi hotel perlu di renovasi krn dinding kmr kotor sekali. Tembok2 catnya uda ngelupas spt tak terawat,neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"ruangan bersih, akses cukup mudah, cuma posisinya di lantai 2 yg tdk sesuai dengan kriteria airy adalah tidak tersedia air panas / hot shower, padahal bg saya itu cukup penting",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
Sinyal wifi tidak masuk ke dalam kamar. Air kurang besar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pelayanan ramah, namun air panas shower perlu diperbaiki",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
lumayan bagus dan terasa aman cmn AC kurang dingin aja..... salam.... ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
wcnya lumutan..bikin jijik,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
saya mginap di hotel rahayu.AC x kurang dingin WC x kotor terus sarapan pagi telor ceplok tidak memuaskan,neg,neut,neut,neut,neg,neut,neut,neg,neut,neut
Air wc sendat. Air sedikit handuk tidak standar hotel.  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Sebaiknya sarung bantal dan spreinya diberi aroma harum.. agar tidak bau!!! ,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kamar mandi kurang bersih, selebihnya oke",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
SO BAD ! kamar nya jorok bgt.. bnyak srng laba2..kmr mndi gk d ksih tissue toilet gk ada keset. chek,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
airnya asin dan kamar kurang bersih tapi pelayanan oke,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"pelayanannya baik n ramah. full service, mngkin kebersihan kamar mandinya diperbaiki yaaa",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Pengelola tidak siap, pelayanan lama, tidak sesuai dengan standar airy dimana saya pernah menginap d",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tidak sesuai deskripsi penginapannya, tidak ada cemilan, peralatan mandi, tidak bersih, dan tidak memakai sarung bantal airy di hotel airy harmoni hayam wuruk ini saya kecewa",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"tempatnya bagus, tapi kamarnya jauh dari sinyal wifi ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar mandi nya sedikit bau, selebihnya memuaskan. ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"pemanas airnya bs dpake siang n sore aja,pg ma malam airnya dingin",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"So far good, cuma ruangan agak gelap dan AC nya tidak begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar lumaya. tapi acc sangat mengecewakan. tidak ada dingin nya sama sekali,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"TV nya oke tapi gambar nya banyak semuanya , shower nya tidak berfungsi normal tapi masih bisa keluar air dingin saja . kebersihan standartnya saja. perabotan furniture terkesan old tidak terawat",neut,neg,neut,neut,neg,neut,neut,neut,neg,neut
recommended sih... dg harga dan fasilitas nya. cuma kyaknya selimut nya gk diganti . baunya gk fresh seperti hbs dipakai. krna sy menginap pas Hr Minggu. n Sabtu kmr full,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kqmqrnya bau rokok,,, pelayanannya kurang ramah",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"tambahi guling, water heater mati, tapi dikasih kue makasih",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
air panas tidak ada..sarapan juga tidak ada,neut,neg,neut,neut,neut,neut,neut,neg,neut,neut
kamar mandi ada kecoa. bantal biru bau apek. lainnya oke.,neut,neut,neut,pos,neg,neg,neut,neut,neut,neut
"Kamar luas, tempat nya agak masuk ke dalam gang, sinyal wifi tidak stabil, staff ramah, parkiran luas",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"Kamar baik seperti biasa, hanya toilet perlu dibersihkan dan diperbaiki.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ok semua.cumak satu krgnya. selimutnya bau...,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"lumayan lah lg byk diskon, cuma kondisi kunci kmr yg sy tmpi sudah rusak jd manual, batre ac abis tp",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Ac nya tidak dingin d tambah tidak ada ventilasi udara yg bkin pengap dan panas juga banyak nyamuk yg bkin tidak nyaman,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
