processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
Sempat merasa kurang nyaman. resepsionis sering banget ngetokin kamar.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Sprey.nya ada oil atau noda apalah...sdh minta ganti tapi tetap ada. huhuhu Kamar mandi kotor, bau... hixx",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamarnya nyaman, acnya berbunyi,lantai kamarnya kurang bersih tapi makanan unuk sarapannya enak terima kasih airy",neg,neut,neut,neut,neg,neut,neut,pos,neut,neut
"pelayanan sangat optimal. tentang snack, apabila memang snack sudah menjadi hak customer, maka ada baiknya untuk di refill setiap hari. sebab saya menginap disana selama 3 malam, namun snack hanya disediakan di hari pertama saja. terima kasih",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
koneksi internet perlu diperbaiki. kamar saya tidak bisa masuk wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"WC isn't working, AC isn't cool, sumpek gerah dan bad lighting di kamar. Dikasih gantungan kunci yang jelek, terus jatuh dan patah, akhirnya malah kliennya disuruh ganti 100rb padahal kuncinya kaya kunci kamar biasa, cuma ada semacam gantungan kartu nomer ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bau,kotor,ac gak dingin",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
privasi sangat minim karena suara kamar tetangga seperti aula utama. saluran tv juga tidak ada yang bisa dinikmati lantaran tv berbayang. persiapkan kaki yang sehat untuk naik ke lantai 4 bagi kamar airy karena hotel tidak memiliki lift.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Nyaman sih,cuma hot water gak ada,wifi juga gak ada",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"rumahnya agak scary gitu.. trs ada yg bocor dikit (netes di lantai) trs bau nya lembab sekali.. nyaman sih over all, air nya panas kurang dan showernya agak bocor",neut,neg,neg,pos,neg,neut,neut,neut,neut,neut
"Kamarnya tdk ada jendela, ac kurang dingin, seprei/bantal agak berdebu..semalaman hidung jg gatel2..kamar kecil..breakfast ala kadarnya..ok utk tidur 1 mlm. Wifi nya kenceng soalny dpt kmr deket router wifi. Thanks utk snack complimentaryny.",neg,neut,neut,neut,neut,neg,neut,neg,neut,pos
ga sesuai dengan di foto spray lusuh  dan kotor,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
CEMILAN TIDAK ADA PADAHAL NGINAP SAMPE 4 HARI BERTURUT2,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Pelayanan sudah baik. fasilitas sudah sesuai dengan harga. hanya saja AC berisik.,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"wifi gratis cuma di lobby, kamar mandi ada serangganya, kamar bau rokok, channel tv lengkap, kamar cukup bersih, sandal hotel putus",neut,neut,neg,neut,pos,neut,neut,neut,pos,neg
"kamar luas, ac dan air tdk ad masalah. untuk breakfastnya enak. hanya saran untuk kebersihan banyak dan selimutnya d tingkatkan. overall, hotel ini lumayan.",pos,neut,neut,pos,neg,neg,neut,pos,neut,neut
"toilet tidak bersih, tidak ada bathmed, kitchen wastafel kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Plusnya, proses check in sangat cepat, pegawai ramah dan tanggap, breakfastnya enak. Minusnya, kamar mandi agak kecil, free snacknya tidak tersedia, remot acnya suka mati.",neg,neut,neut,neut,neut,neg,pos,pos,neut,neut
"wifi nya ga nyampe k kamar , selebihnya baik",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"tempat kurang bersih, bising terdengar suara dari luar kamar, air kamar mandi yg panas sering macet, ",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
AC krg dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Sesuai dengan ekspektasi, kamar bersih walau agak sempit, kamar mandi bersih namun sayang tidak ada air hangat, cocok untuk backpacker dengan harga yang cukup murah.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
pelanan kurang maximal lift mati wifi mati ketika ada petir.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"kasur kotor, wc aroma tidak sedap, tidak ada pengharum ruangan, seperti tidak di rawat, cat tembok terkelupas, bed cover kotor, keran tidak bisa, tapi saya tidak tau apakah kamar selai. itu berbeda. saya harap segera di perbaiki apa yang mestinya butuh di perbaiki.",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"sayang, air panasnya ga terlalu panas , jd kalau mandi kedinginan. hhehe",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar kurang bersih, terutama kamar mandi.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar oke, fasilitas oke. kasur keras, mungkin bisa lebih diperhatikan kebersihannya",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"baik, hanya petugas kurang ramah",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamarnya bersih, harum, fasilitas lengkap. mbak nya ramah, hanya saja untuk melihat TV antena nya kurang sip . semoga kedepannya lebih baik. ",neut,neut,pos,neut,pos,neut,pos,neut,neg,neut
pegawai kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"seprei banyak noda,AC tidak dingin,reception pagi sangat tidak sopan",neg,neut,neut,neut,neut,neg,neg,neut,neut,neut
tapi sayang ac  ya tidak dingin tp untuk keseluruhan sih bagus ðð»,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Wifi lebih baik dijangkau dalam kamar. Yang lainnya fasilitasnya baik,neut,neut,neut,neut,neut,pos,neut,neut,neut,neg
Ac kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Tempat tidur kotor.. ,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
kurang persiapan & kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kurang bersih... tv nya rusak semua...,neut,neut,neut,neut,neg,neut,neut,neut,neg,neut
"ruangan kotor, air minum hanya 2 gelas, tidak ada kopi/teh, handuk hanya tersedia 1, perlengkapan mandi tidak tersedia, tidak tersedia sarapan pagi. hotelnya hanya berupa ruko yg disekat bagaikan kamar kost..",neut,neut,neut,neut,neg,neg,neut,neg,neut,neut
baik.. air panas ga nyala.. sisanya bagus.. ,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Penginapan kurang terurus, mesin air panas mati, selokan air di kamar mandi macet, remot AC eror dan gak bisa dingin, remot TV jg eror, channel TV 6-7 aja. pertama kalinya pesan di airy yang kesannya menyesal, padahal yang sudah2 baik2 aja.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neut
Ruangan sangat bagus dan nyaman. Recommended! Hanya saja tempat tidur perlu diperhatikan kebersihannya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Nyaman, masukan aja sih sarung bantal tolong di ganti tiap hari yaa. Yg lainnya sudah baik",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Kamar bersih, AC dingin, tapi sarung bantal + seprei engga bersih, masih ada noda, jadi kurang nyaman, minta yang baru tetap masih ada nodanya",pos,neut,neut,neut,pos,neg,neut,neut,neut,neut
"puas sih dengan kamarnya. luas dan panjang, ranjang twin nya juga lebar2. staff resepsionis ramah dan helpful. hanya satu hal yang mengecewakan, wifi mati alias tidak bisa diakses. katanya sedang diperbaiki tp sampai sy cekout tak kunjung bs dipakai..",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"karena permintaan khusus tdk terpenuhi, banyak nyamuk, sarapannya kurang baik, tvnya kabur...",neut,neut,neut,neut,neut,neut,neut,neg,neg,neut
hanya kamar mandi dan wastafel banjir,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kebersihan kamar ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ok semua.cumak satu krgnya. selimutnya bau...,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
handuk kumal kamar mandi kurang bersih tisu di kamar tidak ada,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kebersihan kamar perlu di perbaiki, bau pesing, mungkin dari tamu sebelum nya yg membawa anak balita",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"utk budget hotel termasuk nyaman, tapi masih kurang bersih..Ada sisa sampah d bawah kasur Dan handuk bekas orang masih ngegantung dibelakang pintu. Seprai bernoda, ntah diganti ato tidak ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Memang sangat murah menurut saya. Hanya sayang tidak bersih, khususnya di kamar mandi. Sepertinya berbulan-bulan tidak dibersihkan, hanya disiram-siram saja. Memang sarapan tidak ada. Ini sepertinya bekas kos2x an dan sudah jadi penginapan murah saja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
over all okey cuma AC nya yg kurang dingin jadi gerah banget. ,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"lumayan,, tapi kamar agak kotor sepertinya lantai tidak dibersihkan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar mandi kotor, selama menginap 3hr2 mlm cm 1 d bersihkan, kamar kotor, minta keset kamar mandi lama, cm 1x d beri air putih",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Tidak ada yg bertulisan Airy di room 107, remot TV tdk bs di pakai(rusak), remot AC tdk ada(hidupin AC manual), perlengkapan kamar mandi cmn ada handuk. Kami sangat kecewa yg di room 107 Room 103 sangat puas perlengkapan room ada smua",neg,neut,neut,neut,neut,neg,neut,neut,neg,neut
Tempat tenang... Cuma ac kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"nyaman, kamar luas, tp tidak ada free snack",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Harga mahal, kamar kotor dan AC perlu waktu lama buat dingin. Tidal Ada lift",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Saya suka, nyaman dan tenang, hanya saja kamar mandi sedikit berbau tapi buat saya tidak masalah ttp puas",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"untuk jet washer airnya beraroma ya, kalo bs dibenahi supply air untuk jet washer krn sangat nenyengat saat di gunakan, agak mengganggu kenyamanan dgn aroma yg ditumbulkan. untuk yg lain saya merasa puas...trm kasih.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
wifi tidak tersedia dgn yg di berikan,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kanar kotor, ada bekas sampah plastik di dalam kamar",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Ga ada wifi di kamar Lampu di kamar gelap, wat kecil Kamar lokasi paling ujung Wc kotor, mampet Tidak ada air panas Beberapa fasilitas di wc tak berfungsi Handuk kotor Very bad",neut,neg,neut,neut,neg,neg,neut,neut,neut,neg
"Seprenya kurang bersih, sarapannya kurang baik",neut,neut,neut,neut,neut,neg,neut,neg,neut,neut
"kamar yg didapat tidak sesuai yg di foto & sangat bau rokok. dapat informasi tnyata memang tidak ada larangan utk merokok di dalam kamar. biarpun sdh pakai pewangi ruangan, baunya tetap tdk hilang. akhirnya kami putuskan untuk pindah penginapan.harap menjadi perhatian khusus. trimakasih",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"ad mins dan plusnya... minspelayanannya lamban, bedcovernya ad titik titik noda/gak bersih, di janjiin bakal di anterin snack tp smpe chekout gak ada.  plus sarapannya enak, fasilitas lengkap.",neut,neut,neut,neut,neg,neg,neg,pos,neut,neut
tidak Ada air panas Dan gantungan baju Di Dalam WC. seprei nya agak kotor walaupun sedikit. tp selain itu semuanya baik. ,neut,neg,neut,pos,neut,neg,neut,neut,neut,neut
"hotelnya sih lumayan bagus tapi AC nya panas banget dan tidak ada set up property Airy sama sekali mulai dari amenities, bantal, sarung, dan makanan. Selain itu pelayanannya juga kurang sewaktu FO di komplain.",neg,neut,neut,neut,neut,neg,neg,neut,neut,neut
"pelayanan ramah, yg kurang air panas kamar mandi tidak ada, wifi tidak dapat terhubung, dan pencahayaan terlalu minim menurut saya.",neut,neg,neut,neut,neut,neut,pos,neut,neut,neg
sinyal untuk paket appn ssah mohon untuk pke wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kebersihan sprei dan selimut perlu lebih diperhatikan,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar lumayan, kamar mandinya aduuhhhh. Tempat strategis, AC nggk berasa",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Wifinya zonk abis, suka ilang2 dan malah suka gak dapet. Sinyal hp no service(xl, simpati 1 bar saja). Makanannya biasa aja. Selebihnya buat kasur, kamar mandi, dll okesipðð»",neut,neut,neut,pos,neut,neut,neut,neg,neut,neg
"Handuk kotor, sprei banyak bercak, WC juga kotor. ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
amat sangat tidak memuaskan teman saya dtg jauh dr bogor hny bs singgah smp dgn jam 8..dlarang merokok petugas na kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Pesan 2 kamar cuman dapat sandal 2 pasang,  kamar bau",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
tapi snack tidak di siapkan di kamar dan tidak ada tanda2 kamar airy pd umumnya,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"pelayanan bagus dan ramah, mungkin untuk kebersihan kamarnya yg perlu diperhatikan. lantai kotor dan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"AC kurang dingin, beberapa lampu ada yg tidak menyala.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan dekat dgn perkotaan...  untuk kamar biasa dengan range harga segitu..  tp maaf handuk dapat 2 tp yg 1 bolong...  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"hari pertama menginap, keset K.mandi kotor, lantai k.mandi kotor. tutup kloset copot .yg lainnya bagus.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Wifi tidak bisa dipakai. Banyak noda di sprei. Banyak nyamuk,neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"suka konsep hotelnya, minimalis, bersih, stafnya ramah. overall mantapp. hanya saja sinyal wifi tidak sampai ke kamar. ",neut,neut,neut,pos,pos,neut,pos,neut,neut,neg
"kamar mandi : bagus tp air panasnya ngga bisa kamar tidur : kasurnya ngga enak bgt per nya udh rusak,kaki kasur juga pada copot lantainya pada bopeng wifinya ngga connect",neut,neg,neut,neut,neut,neg,neut,neut,neut,neg
"Sebenarnya secara keseluruhan kamar ok, bersih, rapi dan nyaman. Cuman yg bikin kecewa waktu tdr di selimutnya ada tungau nya (kutu busuk) jadi tidurnya tidak pulas karena harus garuk2 kaki",neut,neut,neut,neut,neg_pos,neg,neut,neut,neut,neut
"lumayan bagus,,tenang untuk istirahat,,pelayanannya harap ditingkatkan check kamar sebelum dipake cust,,keset sama tempat sampah saya minta dulu baru disediakan",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
tidak disediakan air minum & cemilan didalam kamar.tidak seperti biasanya.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"check in yang lama, ruangan kamar kurang bersih, da toilet tidak terwat, shower tidak bisa digunakan",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"pelayan kurang ramah, semua oke kamar bersih, wifi mantap, lokasi stategis over all ok",neut,neut,neut,pos,pos,neut,neg,neut,neut,neut
sprei dan sarung bantal tidak sesuai foto..,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"air panas nya gak ada, selebihnya bagus ,... AC mati tengah mlm ",neg,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Ga ada air panas, pas dtg tdk ada handuk, tdk ada tisue toilet, perlengkapan airy room juga tdk tersedia.  Hrs di minta dulu.. baru di antar.",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
Tempat nyaman dan strategis dgn tmpt wisata jatim park 2 dan BNS. Air panas nya kadang gak nyala dan saat sy menginap sedang ada renovasi jd agak berisik. Tp overall baik.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamarnya pengap, spray tidak pernah diganti, bekas rokok, jendela tidak bisa dikunci, banyak nyamuk",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"mantap nih, sayang wifi sinyalnya kurang bagus dalam kamar, sepertinya karena kamar saya dilantai 3, kalau dari depan kamar si bagus sinyalnya.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
tempat yang baik hanya wifi sedang rusak waktu saat menginap ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
udah jam 2 kamar blm siap. ada satu staff perempuan yang bawel banget bikin risih.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar kurang bersih. Banyak kecoak dan air panas tidak jalan otomatis. Tolong diperbaiki. Selebihnya, Pelayanan cukup baik dan sarapan oke. ",neut,neg,neut,neut,neg,neut,pos,pos,neut,neut
setiap menginap di airy pasti puas bngett.. pelayanan.y ramah . cumn yang ini ..kamar mandinya bau..aer panas.y ga nyala..ga ada tempat sampah di kamar... ga ada snack..padahal setiap nginep di airyroom selalu disediain...,neut,neg,neg,neut,neut,neg,pos,neut,neut,neut
"enak sih..bagus..tapi kamar mandinya bau banget,sampe ga tahan baunya...tolong diperbaiki ya gimana caranya supaya gak bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"fasilitas baik, hanya kurang bersih lantainya.    masih banyak debu dan rambut2. selebihnya oke",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
mohon diperbaiki : 1. air hangat kecil 2. deposit yang dikembalikan sesuai dengan yang disetorkan padahal tidak ada kerusakan yang ditimbulkan.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
AC di kamar nomer 10 ngga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"selama 2 hari menginap tidak dikasih Handuk, ditanya sedang di laundry, hari ke 2 ditanya sedang dijemur katanya lupa. Kebersihan juga tidak terjaga.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"yang berkesan ada lokasi yang strategis, tapi sprei tempat tidur, serta sarung bantal sangat kotor, kurang nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar baguss, rekomen lah buat nginap. Kamar mandi nya kalo bisa di beri pewangi supaya lebih nyaman",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Bagus sih secara keseluruhan. Mungkin wifi nya yg  kurang karena belum sampai ke kamar dan kemarin mungkin lagi ga beruntung dapet kamarnya yg tv nya kurang jernih,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"Begitu masuk pertama, kesan yg diterima adalah jorok.. Mohon maaf, ad kotoran (eek) msh melekat di bibir kloset.. Seperti tidak dibersihkan.. Kemudian semakin malam, banyak kecoak bermunculan,, awalnya sy baca review dr app tetangga yg blg byk kecoak, sy tdk percaya.. Tp begitu mengalami sendiri,, sangat horor,, tidur jd tidak nyenyak..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"so bad, booking udh jauh hari pas check in dpt room yg ac nya rusak parah, dsuruh nunggu sampai perbaikan ac selesai, proses pemindahan kmr dr jam checkin itu 2 jam. udh lelah mau istirahat malah disuruh tunggu. alasan kamar full jd ga bs pindah kmr. setelah complain ke airy, baru tindakan pemindahan kmr dr pihak hotelnya. listrik bolak balik mati",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"fasilitasnya OK, tapi kurang untuk pelayanannya. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamarx sesuai gambar cuma lampux gak ada lampu terang yg ada cuma lampu redup, ac nya kurang dingin bahkan gak dingin , air panasx gak hidup ",neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
Kamar mandinya agak berbau dan wifinya lambat,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"Kamar nyaman dengan tema vintage, hanya saja air berbau karat ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
Ruangan kurang kedap suara berisik dari luar terdengar sangat jelas kedalam kamar. Toilet agak bau.,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Lampu remang-remang, kamar mandi kotor, menginap 10 hari tapi hanya diberikan peralatan mandi sekali saja saat pertama masuk.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar luas, tempat nya agak masuk ke dalam gang, sinyal wifi tidak stabil, staff ramah, parkiran luas",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
