processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Begitu masuk pertama, kesan yg diterima adalah jorok.. Mohon maaf, ad kotoran (eek) msh melekat di bibir kloset.. Seperti tidak dibersihkan.. Kemudian semakin malam, banyak kecoak bermunculan,, awalnya sy baca review dr app tetangga yg blg byk kecoak, sy tdk percaya.. Tp begitu mengalami sendiri,, sangat horor,, tidur jd tidak nyenyak..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"listrik sempet mati, kasur bau",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"pelanyanan  cukup  baik, cuman chanel  tv  ya , ada sedikit  masalah ",neut,neut,neut,neut,neut,neut,pos,neut,neg,neut
"Menyenangkan, lokasi dekat ke berbagai resto & tempat makanan (KFC, Richeese, Pizza Hut, dll), dekat Indomaret, parkiran oke. Sayang terakhir ke sana, wifi sedang bemasalah...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar nyaman, full ac, tv nyala meskipun tdk semua chanel, kamar mandi bersih, pelayanan ramah, delat sm tempat makan, tp kadang suka mati tiba2 listriknya, overall is good. Thankyou ð",pos,neut,neut,pos,pos,neut,pos,neut,neg,neut
"kamar mandi kotor, kasur jg bau apek makanan tidak enak",neut,neut,neg,neut,neg,neut,neut,neg,neut,neut
bagus kamar agak lembab kamar mandi sedikit kutang terawat ada injil didalamnya utk yg muslim jgn terkejut makanan insha Allah halal,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Pelayanan baik, cuma cs sering tidak ditempat. Kamar bersih. TOP",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Kebersihan kamar (banyak nyamuk, sprei kotor) ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
lumayan...cuman kekurangan handuk,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Ranjang kotor sekali banyak bercak,kamar bau,toilet cukup bersih.",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Cukup bersih, tetapi masih ada beberapa bagian yg belum.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kami mendapatkan kamar dilantai 3 namum pada saat kami datang tak ada seorangpun petugas  yang membantu kami untuk mengantarkan dan membawa barang  sedangkan kami juga membawa anak kecil. Kami juga mengalami air yang tidak berfungsi saat sedang mandi.  Untuk konsumsi sarapan, varian dan rasanya mohon ditingkatkan kembali. Terimakasih",neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
Pelayanan sudah baik. fasilitas sudah sesuai dengan harga. hanya saja AC berisik.,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Pelayanan baik, cuma ac kurang dingin sma air gak da air panas",neg,neg,neut,neut,neut,neut,pos,neut,neut,neut
"kl malem hotelnya gelap,  lampunya kamar juga kurang terang,  kamar mandinya bau,  kunci kamarnya agak rusak",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Pelayanan lama, not such a nice service and place. So worth the price",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Sinyal hp jelek. wifi juga terbatas,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar bersih, AC tidak dingin, tidak disediakan snack dan peralatan mandi, hanya ada sikat gigi. Setelah minta, baru diantarkan.",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Ga ada wifi di kamar Lampu di kamar gelap, wat kecil Kamar lokasi paling ujung Wc kotor, mampet Tidak ada air panas Beberapa fasilitas di wc tak berfungsi Handuk kotor Very bad",neut,neg,neut,neut,neg,neg,neut,neut,neut,neg
"pelayanannya biasa, tidak ada pernak pernik airy ketika awal masuk kamar",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
tidak sesuai yang difoto .. snack ngga ada terus ada nyamuk,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar bersih. cuma biasanya dapat snack tapi kok ini gak ada ya.. tidak ada lift jadi lumayan lah naik turun lantai 3 pake tangga,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"overall bagus..ac nya aja kurang dingin, ",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"All bagus,  cuman saluran tv nya yg gg jernih.. Kemeresek sinyal nya terus chanelnnya nggak lengkap",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"sebenarnya kamar baik tp kurang profesional, di kasih tau sarapan nasi goreng, mnta di anter jam 8.30 ehh dtg jam 9 itu pun d telpon dl dan yg dtg malah mie muah telor. hmmmmmm .",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"karyawannya ramah... cuman, pada waktu c/i kamar sy belum di ser property airy.. saya tlf baru FO ny sadar klu sy itu c/i lewat airy (padahal sdh berikan fouchernya).ket  airynya ada air panas/dingin... tapi ketika saya mandi adanya cmn air dingin.. sy konfrmasi katanya cmn kamar standar jadi ga punya air panas. brti ket hotelx boong.",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"kamarnya lumayan baik, pelayanan kurang ramah...   ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
toilet bau mgkn mslh pd saluran pembuangan. sprei dan selimut kotor. minta diganti tp tidak ada HK malam. dibatu resepsionis untuk memasakkan lapisan. pagi pagi kaki dna tangan gatal gatal bentol bentol. sepertinya tungau. NOT RECOMMENDED,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
AC tidak berfungsi sempurna jadi panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan baik, ramah, hanya TV nya terlalu kecil.",neut,neut,neut,neut,neut,neut,pos,neut,neg,neut
"kamar bagus dan jangkauannya mudah, untuk fasilitas dikamar di tingkatkan seperti televisi dan penggunaan remot kontrolnya tidak berfungsi dengan baik.",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"sempit,aqua cma 1 botol,chiki gk ada,sabun,pasta gigi ,keset jg gk ada.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"maaf saya dan keluarga kecewa menginap di sini. Hanya gara2 selimut kena tumpahan susu anak, saya dikenakan ces 150rb. Pdhl saya menginap 2 malam dan ambil 2 kamar. Karena ini saya jera dan kapok utk menginap disini. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"desainnya suka bali bgt, makanan murah tapi lumayan lama sampainya, dan wc nya agak serem sih dan kotor juga wc nya pasir dimana2. pw sih tapi hotelnya buat santai2 di kursi depan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kurangnya kebersihan kamar mandi dan lorong menuju kamar. untunglah pelayanan cepat tanggap,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"seprai harus di cek,baru atau tidak.  yg lainya bagus, khususnya pemandangan mantap...",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
mohon diperbaiki : 1. air hangat kecil 2. deposit yang dikembalikan sesuai dengan yang disetorkan padahal tidak ada kerusakan yang ditimbulkan.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"hotelnya bagus,  viewnya keren.. tp klo udah di kamar jauh dr apa2an.. kamarnya ga ada jendela buat liat pemandangan klo lg mager..  awal check in ga ada handuk,  pas minta dianterinnya responnya agak lama.. udah dianterin handuknya udah ga layak pakai satunya dan aroma handuknya bau asap rokok.. ga ada gantungan di kmr mandi. thanks airy.. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"lantai berdebu, air kurang lancar ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
suka kamar tidak bau rokok. ada air minum panas di luar. lokasi strategis. tp gak dapat snack spt airy room di tempat lain. ,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
"Kamar tidak ready, dan kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Ac Rusak panas ....Toilet rusak....,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
warnai seprai tidak bersih..dan lingkungan kotor.. handuk hrs diminta dulu..itupun dikasih satu..padahal ada 2 orang. dan pelayanan kurang ramah.,neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
oke lah gak bosen kok cuma kamar sumpek gak ada ventilasi atau exos,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Kasurnya keras. AC dingin Suasana nyaman. TV banyak semutnya. Lokasi di pinggir jalan besar jadi aksesnya mudah.,pos,neut,neut,neut,neut,neg,neut,neut,neg,neut
Kamarnya sempit dan pengap. unik memang designnya..kalo luas dikit lagi aja pasti bagus. dan ventilasi/ blower..itu perlu bgt. posisi ac perlu diganti. ,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"oke sih, cuma fasilitas air minumnya aja agak dperhatikan, soalnya ada dispenser yang galonnya tidak di ganti2. ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Hotelnya tak nyaman karena berisik. Para staff yang tak berintelektual dari tengah malam sampai subuh teriak teriak diluar sambil menyetel TV dengan kencang. Staff hanya memikirkan kenyamanan diri sendiri dan tak memikirkan tamu yang sudah tertidur, apalgi",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
hotel d area persawahan bagus buat yg mau cari ketenangan.. fasilitas lengkap.. tp masih kotor dan banyak kerak dan debu d kamar n kamar mandi saya coba maklumi karna sedang ada renovasi,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Airy Progo adalah bangunan yang sama dengan Hotel Progo. sedang renovasi sehingga berisik. Breakfast siap jam 7, tdk ada perlakuan khusus jika check out seblm breakfast. Termasuk kami yg harus segera brkt seblm jam 6pagi. kamar luas,ac dingin,bersih. toilet tua dan tidak ada water heater. semoga lebih baik setelah renovasi",pos,neg,neut,neut,pos,neut,neut,neut,neut,neut
big towel harus ready ketika tamu cek in. dan untuk receptions nya harus stand by di loby. kebersihan kamar kurang baik,neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
lumayan.. hanya saja kalau malam air kurang kencang dan air panasnya tidak terasa..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"breakfast enak, tempat bagus, tapi saat tidur tiba2 ada orang yg membuka pintu kamar padahal saya sedang tidur dan kamar dikunci. entah itu tamu lain atau petugas .mohon diperhatikan lagi .",neut,neut,neut,neut,neut,neut,neg,pos,neut,neut
"walaupun hotelnya dipindahkan karena alasan renovasi (dan kamar saya sepertinya di downgrade), tp keluarga tetap merasa nyaman. ac dingin, kasur empuk, air panas ada, tp langit2 banyak sawangnya, kamar mandi juga, tp overall okelah",pos,neg,neut,pos,neg,pos,neut,neut,neut,neut
"pelayanan bagus, suasanya jg nyaman, hanya saja pas pertama masuk kamar bau kampernya krasa bgt",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
semua baikndr segi fasilitas dan pelayanan. minusnya di ac yg kurang dingin,neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
kamar cukup nyaman walaupun dpt kamar lt 5 dan tidak ada lift... pedugas yg cowok agak jutek..konfirmasi earlu cek in tp sampai di penginapan tyt tdk bs,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
menginap yg kedua kalinya.. suka kamar nya tapi sprei nya kok kotor kaya yg belum d cuci..,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"puas sih dengan kamarnya. luas dan panjang, ranjang twin nya juga lebar2. staff resepsionis ramah dan helpful. hanya satu hal yang mengecewakan, wifi mati alias tidak bisa diakses. katanya sedang diperbaiki tp sampai sy cekout tak kunjung bs dipakai..",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
bau pesing. tolong di perhatikan.  kotor juga,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
penjaga kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"hampir sempurna fasilitas hotel semi appartement, cm kualias tv jelek. lain2nya view, meja kerja, dapur mini, kamar mandi ok bgt, kasur nyaman bersih, handuk harum bersih",neut,neut,neut,pos,pos,pos,neut,neut,neg,neut
"Hot waternya hari pertama berfungsi namun hari kedua sudah tidak berfungsi, siaran TVnya kabur dan AC kurang dingin.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neut
"Tidak ada sinyal hp di dalam kamar, harus ke depan parkiran. WiFi mungkin perlu maintenance karena tidak bisa connect. selebihnya aman. terima kasih",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"satpamnya ramah dan sigap, wifinya kenceng, selain snack airy set ada tambahan coklat silverqueen. tp receptionisnya ga ramah, payah banget kayak keteteran gitu, kerjanya super manual, dan penampilannya kayak emak-emak habis beberes rumah seharian",neut,neut,neut,neut,neut,pos,neg,neut,neut,pos
kamar ac gak dingin air mandinya kecil,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
vs kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kebersihan tiap kamar hotel perlu diperhatikan lagi,kenyamanan kamar sudah bagus,layanan,makanan dan tempat juga cukup memuaskan",neut,neut,neut,neut,neg,neut,pos,pos,neut,neut
mengecewakan. snack dan air mineral dari sponsor airy hanya untuk 1 customer sedangkan di pemesanan kamar maksimal 2 orang. handuk juga hanya 1 seharus 2 sesuai aturan yang tertera di aplikasi. walaupun guest house tapi pelayanannya sangat minimalis. shower air panas juga tidak berfungsi. sebaiknya di hapus dari layanan yang tercantum di aplikasi. ,neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"yang kali ini kecewa, kamar byk nyamuk, gak dpt peralatan mandi, sm snack compliment sprti biasa. smg bs diperbaiki lagi",neut,neut,neut,neg,neut,neg,neut,neut,neut,neut
Cuma wifinya bermasalah itu aja . Dn AC nya kurang dingin mngkin  dah lama gak di cuci,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar bersih, nyaman. perlu ditingkatkan layanan air panas untuk mandi. dan jika kamar nya dengan view akan lebih baik.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"WiFi sepertinya tidak ada, kamar mandi kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"Baik jaringan internet perlu ditingkatkan, lampu kamar mandi dan ruangan perlu ditingkatkan, air minum dalam kamar sebaiknya ukuran 1,5 Liter, sarung bantal perlu diganti karena sudah bercak kuning",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
AIR PANAS SERING MATI WIFI RUSAK CSRI MSKAN SUSAH,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
kondisi kamar sesuai harga. sprei perlu diganti.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar sempit dan bau serta jorok   ,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"kamar: kebersihan cukup baik, hanya sprei banyak noda, dan agak bau fasilitas lengkap dan berfungsi dengan baik skor 8 dari 10",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Plusnya, proses check in sangat cepat, pegawai ramah dan tanggap, breakfastnya enak. Minusnya, kamar mandi agak kecil, free snacknya tidak tersedia, remot acnya suka mati.",neg,neut,neut,neut,neut,neg,pos,pos,neut,neut
ac ny panas,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar mandi ada kecoa. bantal biru bau apek. lainnya oke.,neut,neut,neut,pos,neg,neg,neut,neut,neut,neut
"Overall oke, cuma overpriced sama keliatan kaya udah lama gitu, ada beberapa debu, sama nyamuk serin",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"hotel lama cukup terawat, air panas oke, sayang wifi hanya menjangkau lobby",neut,pos,neut,neut,neut,neut,neut,neut,neut,neg
"Hotel Kurang bersih, petugas Hotel jg kurang ramah",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"TV rusak, internit ada yg bolong, dan bau apek",neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih",neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
"Air macet di jam jam penting, di keterangan fasilitas air hangat tidak ditentukan jam kan? Jam 18 air hangat tidak berfungsi, untuk apa mandi air hangat pagi hari? Justru yang penting itu malam, bagaimana orang yang aktifitas sampai malam dan baru bisa man",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"untuk kamar nya so far baik, lumayan bersih. dan luas. tapi banyak kurang nya.. waktu check in nya jam 2. kelamaan. hotel keseluruhan gak menarik, hospitality staf nya kurang banget, AC di kamar kurang dingin. sarapan mulai jam 7, menu nya juga gak menarik. atau kaya jajanan di warteg.. gak ada dessert nya.",neg,neut,neut,neg,pos,neut,neg,neg,neut,neut
Saluran AC yang ke kamar mandi tolong diperbaiki masalahnya gak enak banget lagi buang air kena tetesan air dari selang pembuangan ac. ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Mengecewakan. Air panas cuma bisa sebentar aja. Setelah itu tidak bisa. Gelap, pencahayaan kurang...",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Tempat nyaman bersih tapi tv terlalu tinggi tidak bisa di lihat ,neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
"pelayanan baik, kamar nyaman. cuman sayang bau rokok kamarnya",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
kamar kotor... tidak ada perlengkapan snack dan mandi dari airy,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"pemilik kayak gak tau n gak kuasai aplikasi airy,kamar airynya paling ujung,nggak dikasih minum+snack gratis dr airy,shower ngga ada yg panas..lokasi strategis,kamar lumayan..mikir2 kalo mo ngulang nginap disini",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
susah terhubung wifi di lantai 3. petugas hotel ramah..,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"nyaman, tenang, lumayan murah..hanya saja wifi dan tv perlu diperbaiki",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"Pelayanannya oke kok. Cuman agak kecewa aja waktu masuk kamarnya agak bau, ternyata sumber baunya dari bed covernya. Besoknya minta ganti langsung diganti kok :) thanks ya!",neut,neut,pos,neut,neut,neg,pos,neut,neut,neut
"pelayanan chek in lama dan sistem di resepsionis masih manual, kamar jelek, lantainya rusak, kotor dan kamar mandinya jelek",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kali ini, kurang memuaskan untuk kamarnya.. pintu kamar susah di kunci, untuk seprei kasur masa banyak bolong2",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar dan lain2 bagus cuma ac nya selalu kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
kamar mandi bau.. & banyak nyamuk,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
internet mati handuk bau,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Pelayannya tidak ramah , kalau ada tamu tidak dituntun untuk ke kamarnya . Masa kita bayar tapi mere",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
selama menggunakan airy rooms ini airy paling mengecewakan 1. wifi g connect ke kamar 2. pintu kamar mandi ga bs di tutup kalau tidak di kunci dr dalam 3. ac netes mulu/bocor 4. shower harus di pegang ga bs di taroh tempatnya 5 INI yang parah LISTRIK KAMAR MATI karena abs pulsa listriknya tp responnya kurang tanggap nih ga ada inisiatif cepet,neg,neut,neut,neut,neut,neut,neg,neut,neut,neg
karyawan kurang ramah dan kurang baik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
AC krg dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar oke,  tpi acnya tlong lbih dprhatikan lagi karna acnya kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar berbau tidak sedap sepanjang hari. ,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kotor kamarnya. kamar mandinya juga. di laci kamat banyak puntung dan abu rokok yg tidak dibersihkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
seprei dan selimutnya sedikit kotor ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sesuai dengan ekspektasi, kamar bersih walau agak sempit, kamar mandi bersih namun sayang tidak ada air hangat, cocok untuk backpacker dengan harga yang cukup murah.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
