processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"perlu ditambah pengharum di lemarinya. overall kamarnya bersih banger, nyaman, fasilitas lengkap, ac dingin.  kalau bisa sediakan line telepon untuk pemesanan taksi, karena letaknya cukup jauh dari jalan raya. ",pos,neut,neg,neut,pos,neut,neut,neut,neut,neut
"Tdk sesuai yg ditampilkan. Air panas utk mandi tdk berfungsi, sarapan sangat minimalis, kamar berbau, saat buka kamar tdk disemprot pengharum ",neut,neg,neg,neut,neut,neut,neut,neg,neut,neut
"Belum di sheeting kamarnya , biasanya setiap kali saya chek in menggunakan airy rooms . Kamar sudah di sheeting terlebih dahulu (atribut airy) seperti bantal , makanan , alat mandi . Itu belum disediakan oleh pihak hotel .",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"bagus, nyaman , tapi selimutnya pada rontok jadi nempel di baju, overall ok",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"tempatnya nyaman, bangunan baru...mungkin krn baru blom sempat d bersihkan...msh ad debu...tp overall nyaman, ramah utk tempat transit",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"kamar nya bersih, tempat nya nyaman, toilet nya ya lumayan bersih, cuma kloset air nya rusak, hanya kendala di kloset dan air panas untuk di lantai 1. trims airy ",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"tidak sesuai ekspektasi kamar sempit,  kotor, almari baju tidak ada, kamar mandi kotor,  air kecil, air panas mati... satpam ramah... *nb: perlu perbaikan fasilitas.. ",neut,neg,neut,neut,neg,neut,pos,neut,neut,neut
"TV tidak bersih, tidak dapat sarapan pagi, kamarnya tidak kedap sehingga suara dari luar terdengar.",neut,neut,neut,neut,neut,neut,neut,neg,neg,neut
"wifi tidak sampai ke setiap kamar, selain itu okelah..",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
Lokasi hotel tidak di jalan utama. di kamar tidak tersedia tlp operator. serta lebih mirip tempat kost. Namun kondisi kamar bersih. free wifi juga blm ada sepertinya.,neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"kamar sempit, AC tidak dingin, berisik",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lokasi strategis tapi kamar agak sempit dan sedikit kotor.....,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kamar bersih. Walaupun ada sesuatu di kloset. ð¬ Yg jaga sedikit banget senyumnya. Tapi nyamaaan banget kamarnya. ,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
ac nya mati kaga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan murah. AC tidak dingin. kamar mandi kurang bersih. lingkungan sekitar kamar kurang bersih. ,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"cukup baik, kamar mandi kurang bersih, pewangi ruangan mati, remot TV Rusak.",neut,neut,neg,neut,neg,neut,neut,neut,neg,neut
"tampilan luar boleh biasa tapi kamarnya luas, bed empuk, fasilitas lengkap, breakfastnya enak. Tapi di kamar no 1, pintu sebelah kanan perlu diperbaiki, ac kurang dingin dan shower perlu diperbaiki krn ada bocor, shower air panas tdk berfungsi.",neg,neg,neut,neut,neut,pos,neut,pos,neut,neut
toilet bau mgkn mslh pd saluran pembuangan. sprei dan selimut kotor. minta diganti tp tidak ada HK malam. dibatu resepsionis untuk memasakkan lapisan. pagi pagi kaki dna tangan gatal gatal bentol bentol. sepertinya tungau. NOT RECOMMENDED,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"sejauh ini baik, apalagi pengantaran ke bandara juga gratis. Mungkin wifinya bisa diperbaiki karena saya sudah berapa kali coba connect tapi selalu gagal mendapatkan IP. Over all untuk staff semuanya sangat baik, sopan dan benar2 ramah.",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
tidak Ada WiFi Di kamar. tidak Ada air panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"KECEWA BANGET. GA WORTH IT. fasilitas ga lengkap, ga ada air minum dan tas peralatan mandi airy. tempat kumuh bau kotor, padahal harga 125rb. lemari rusak ac ga dingin lantai kotor. ga ngerti kenapa airy bisa masukin penginapan kayak gini. pdhl udh sering nginep di airy dan yg harga 125rb cukup bagus. gak usah nginep disini, cari yg lain aja.",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
layanan y memuaskan ...masukan aja kamar yg kami tempati agak bau y kurang enak...mungkin kamar y bisa di kasih pengharum ruanagan...,neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"pelayanan bagus dan ramah, mungkin untuk kebersihan kamarnya yg perlu diperhatikan. lantai kotor dan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Resepsionis ramah, hotelnya lumayan dengan harga segitu, dpt harga murah 100rb/mlm, hanya saja kamar mandi rada kotor.  Tp lokasi cukup strategis",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"kamarnya bersih, sarapan enak, namun sayang sprei tidak baru",neut,neut,neut,neut,pos,neg,neut,pos,neut,neut
"old school hotelnya. kebersihannya bisa lah ditingkatkan lagi, bakwan sarapannya masih belom mateng pas saya makan",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Tempatnya si strategis, bnyak yg jual makanan di sekitarnya. Tapi Kamarnya sempit, kamar mandi bau, kran air berkarat semua, air tidak lancar, ada hewan2 di kamar mandi (kecoak, kelabang (meskipun sudah mati)). Jadi kecewa, tidak memuaskan",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Tembok kamar kedengaran berisik di kamar sebelah harusnya hotel sesama kamar tidak boleh terdengar, di toilet tidak di sedialan tisu, tempat sampah dikamar kotor jadi terpaksa pakai plastik sampah ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
ace nya cuma ga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamarx kurang luas, slebihx nyaman dan wifi nya lumayan buat dikamar cm sering putus2. dan klo bisa sarapan nya di antar ke tiap kamar, karena kasian buat yg telat akhirx tidak kebagian sarapan. mkasih",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"Pro: Kamar luas, dekat dengan kuliner dengan various range harga. (kambing bang moody-warung tegal).deket 2 Minimart kolam renang kalau punya waktu .  Ada snack gratis Cons : bangunan lama, serasa di film tahun 70-80an, agak kotor but masih acceptable. Air minum di luar kamar. Staf kurang profesional. Tapi overall cost to value ratio okay banget",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"Pengalaman  pertama  menggunakan fasilitas airy pemesanan dan pembayaran mudah. Fasilitas  lumayan tp sayangnya tdk ada konfirmasi masalah sarapannya, jdi sy dan istri trpaksa sarapan di luar.",neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"Pelayanan ok, qt tiba di hotel jam 12 tengah malam masih ditunggu. Cuma debit air shower yg kurang dan kamar mandi perlu perbaikan dikit. So far rekom deh",neut,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Untuk harga yg sangat terjangkau, fasilitasnya melebihi ekspektasi. Kamar luas, dingin. Sayangnya water heater sdg dibenerin dan kasur agak keras. Cuma utk harga segini, sangat sangat ok!!!",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"nyaman, ramah, tidak bising, sarapan enak, gelas bekas lipstik orang .. #saya ga pake lipstik",neut,neut,neut,neut,neg,neg,neg,pos,neut,neut
"nyaman , semua bersih . tapi sayang air minum dan wifi tidak tersedia",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"TIDAK LAYAK UNTUK HOTEL, PENGINAPAN APALAGI AIRY ROOM YG TERKENAL DENGAN BERSIH NYAMAN DENGAN HARGA LUMAYAN STANDAR BAGI KITA HANYA SEKEDAR NUMPANG TIDUR. LEBIH BAIK DI PRRBAIKI DULU DEH MANAJEMENNYA. TERIMABKASIH",neut,neut,neut,neg,neut,neut,neg,neut,neut,neut
"Kelengkapan fasilitas dan makanan ringan dikamar sudah OK. Tapi tempat tidur kurang nyaman, terasa banget per nya di badan, kemudian bantal kecil yang warna biru agak bau, seperti sudah lama tidak diganti2, but overall is good.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"lumayan lah lg byk diskon, cuma kondisi kunci kmr yg sy tmpi sudah rusak jd manual, batre ac abis tp",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
nyaman pelayanan ok cman box airy yg berisikam snack kosong,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"lokasi gampang d temuin, fasilitas sesuai harga, channel tv nya semoga d perbaiki n d tambah lagi.. keseluruhan ok ..",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"sayangnya fasilitas Hotel msi Kurang Lengkap... gak ada pemanas Air, toilet Sedikit Bau, view luar jendela sgt Kotor, sampah Plastik puntung Rokok  bahkan K*dom berserakan di luar jendela, n Sendal gak ada dgn alasan Soldout...",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"nyaman, kamar cukup lapang. kurangnya kamar tidak kedap suara jadi suara dari luar terdengar dan jadi sedikit mengganggu. resepsionis juga sering kosong jadi saya agak kesulitan bila ingin bertanya sesuatu. btw, terima kasih airy untuk snack nya.",neut,neut,neut,neut,neut,pos,neg,neut,neut,neut
"kamar nyaman,bersih hanya lobby dan tempat parkir perlu diperbaiki",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Pelayan Kurang Ramah, tidak ada senyum dari customer service dan justru saya sebagai tamu sempat di ledek malah, tidak ada almari, Selimut dan handuk hanya ada satu, tv kabel hanya ada 3 channel yg bisa di tonton",neut,neut,neut,neut,neut,neg,neg,neut,neg,neut
"tidak sesuai pesanan.. pesan yg Double, d kasih yg Twin... AC kurg dingin.. saya langsung chekout hari itu juga.. Resepsionisnya kurg komunikatif..",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
saluran tv diperbaiki,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Bau,berisik, tidak bsa ganti type room, tdk bisa refund, semua serba tidak bisa .. lokasi diperumahan jauh dri tmpat mkan atau indomaret alfamart. Stafnya baik sih cuma semua ketentuan dari airy langsung. Tidak akan nginap kesana lagi",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"kurang bagus,kamar nya sempit,kamar mandi y jg kurang bersih,menu breakfast y jg standar az.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
recommended sih... dg harga dan fasilitas nya. cuma kyaknya selimut nya gk diganti . baunya gk fresh seperti hbs dipakai. krna sy menginap pas Hr Minggu. n Sabtu kmr full,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"tv nya macet mulu siarannya ,wifi bagus banget",neut,neut,neut,neut,neut,neut,neut,neut,neg,pos
"pelayanan baik, kondisi kamar baik, cuma tolong diperhatikan kamar mandi agak bau dikit tapi overall puass kalau kebandung lagi insyaalloh akan kesini lagi harga murah kualitas mewah thanks airy rooms ",neut,neut,neg,pos,neut,neut,pos,neut,neut,neut
Ac panas dan air panas hanya sebentar saja.,neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
wifi kurang kencang ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
sangat mengecewakan. complain tdk ditanggapi ac dari awal check in sampe check out per 2 jam ac mati. untuk breakfastnya nasinya kurang enak,neg,neut,neut,neut,neut,neut,neut,neg,neut,neut
"Pelayanannya super ramah, hanya kamar mandi sedikit kurang bersih, kalau kamar oke, besar dan bersih, recommended",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Pelayanannya baik, kamar oke sesuai harga, hanya saja kamar mandinya butuh pengharum karna ada bau pesing. Selain itu channel TV banyak yang tidak bisa ditonton karna poor signal. Overall, hotel ini letaknya strategis cocok buat yang ada urusan di daerah kuningan. Sisi plus lainnya adalah  cari makanan di sekitar hotel sangat mudah.",neut,neut,neg,neut,neut,neut,pos,neut,neg,neut
Wifi gak berjalan terlalu baik.  Tapi overall bagus..  ,neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"Sarapan kurang bervariasi. Saat saya datang, Snack box kosong, ketika komplain ke resepsionis katanya habis nunggu beli. lho kuk??? Sungguh mengecewakan",neut,neut,neut,neut,neut,neg,neut,neg,neut,neut
pelayanan nya  kurang ramah dan tidak bersahabat...,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tidak ada yg berkesan.. AC kurang dingin Snack box kosong Kunci kamar tidak berfungsi, harus memakai kunci master dari resepsionis Tissu toilet habis Air panas kamar mandi tidak berfungsi",neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
wifi putua putus dan tidak stabil,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"satpamnya ramah dan sigap, wifinya kenceng, selain snack airy set ada tambahan coklat silverqueen. tp receptionisnya ga ramah, payah banget kayak keteteran gitu, kerjanya super manual, dan penampilannya kayak emak-emak habis beberes rumah seharian",neut,neut,neut,neut,neut,pos,neg,neut,neut,pos
Kamar bersih tapi toilet banyak cacingnya,neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Pelayanan kurang ramah, penjaganya yg cewek jutek judes, ga mau senyum.. kalo kamar sih memuaskan sekali cuma pelayanannya aja yg kurang..",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Receptionist sangat2 mengecewakan tidak ramah dan berbelit2 dalam penanganan penggantian kamar hotel dikarenakan hotel tsb full booked. Komunikasi dengan pelanggan sangat tidak baik. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
alamat g ktemu. di tlp g direspon... merugikan!!!!!!!!,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Awalnya sempat terganggu dengan aroma di area kasur bau pesing, padahal saya baru check in, jadi di ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Plus, kamar bersih, tempat tidur yang cukup empuk.pelayanannya cukup bagus. Minus, kamar banyak nyamuknya dan toilet penuh kecoa.",neut,neut,neut,neut,neg_pos,pos,pos,neut,neut,neut
Wi-Fi nya tidak konek... Jaringan internetnya lemot,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"So far sebenernya nyaman, pelayanan bagus, tapi kok sarung bantal sama selimutnya kayak ga dicuci:(",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"kamar dan lokasi oke, channel tv sucks. isinya cuma iklan2 bahkan channel lokalpun tidak tersedia. staff jg sebaiknya jgn merokok di dalam krna bau rokok masuk ke kamar. tqyu",neut,neut,neg,neut,neut,neut,neg,neut,neg,neut
"Pelayanan baik & ramah, breakfast jg bisa diganti pke sahur dan diantar ke kamar. Sayang wifi sm ac nya ga jalan ",neg,neut,neut,neut,neut,neut,pos,pos,neut,neg
"pelayanan buruk , ngga niat terima tamu",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tempat nyaman untuk beristirahat, namun perlengkapan mandi yang ada tidak lengkap, hanya ada sabun dan shampoo. Saya sangat sering menggunakan airy room, sehingga sudah tau apa saja fasilitas yang biasanya ada. Cemilan yang ada juga hanya  setengah dari pada biasanya.  ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
Pelayanannya kurang ramah.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
secara keseluruhan tempat nya nyaman hanya tv yang di kamar tidak ada sinyal ,neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"Parkiran sempit ,  wifi lemot,  jaringan gada sinyal, breakfast cuma 2 opsi mie goreng dan nasi goreng itupun udah dibungkus pake wadah kecil,  dingin dan anyep rasanya =(",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"pelayanan baik, ramah, bersih. Sprei sma bantal aja yg perlu di perbaiki, krn warna nya sudah coklat2",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
Pas pas aja.  Penempatan ruang kurang enak. Tv nya kehalang lemari. ,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"bersih dan nyaman, servis bagus.... tapi internet lemot. ",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"Standar,bangunan tua.. Namun saklar listrik sudah tidak kuat menancap pada dinding, ac dingin memerlukan waktu lama, lift hanya sampai Lt 4 padahal kamar ada di Lt 5",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"fasilitas seperti makanan, minum, dan bantal airy tidak tersedia di hotel ini",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"(+) kamar cukup luas, staff ramah, sarapan enak meski hanya 1 macam (-) air kamar Mandi yg baunya tidak enak",neut,neut,neg,neut,neut,neut,pos,pos,neut,neut
kamar besar cuma minusnya ac kurang dingin dan layanan tv nya kurang bagus,neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
langit langit kamar mandi bocor perlu perbaikan. wifi tdk terjangkau. kayu pada pintu dan jendela sdh sip dgn air jadi aroma kamar jadi lembab. binatang spt semut pemakan kayu sering muncul dan mrk besar besar. sy mungkin akan cari tempat lain bila ke bali lagi.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
"tidak ada yang berkesan.. tidak mendapat paket dari airy berupa snack dll, dan tidak disediakan handuk, kamar berdebu",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
wifi nya aja diperbaiki tolong dan air panasnya terlalu panassssssss,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"penginapan kedua syaa disini, overall bagus dan nyaman hanya saja ada kendala di air panasnya",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Sinyal hp jelek. wifi juga terbatas,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
begitu masuk seisi kamar bau pesing sampai saya harus membeli pewangi ruangan,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Wifi tidak sampai di dalam kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Tidak bisa nonton tv karena tdk ada signal,sprei sepertinya belum diganti masih ada serpihan debu,tp overall cukup memuaskan apabila kemalaman di daerah setiabudi",neut,neut,neut,pos,neg,neg,neut,neut,neg,neut
"kamar kotor, tv tidak bisa, air minum tidak ada, ",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
TV gx ad chanel. toilet bermasalah ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neut
Sayang Wifi Gak Bagus Mesti Keluar Kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Ac kurang dingin, handuk kecil & minuman sama cemilan ngga diperbaruið£",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
Pelayanan kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanan kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"pelayanannya kurang memuaskan,  lampu suka mati air kadang ndak jalan,  channel tv sedikit ",neut,neut,neut,neut,neut,neut,neg,neut,neg,neut
tvnya jadiin tv satelit dong biar asik,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"complimentary nya tidak sesuai, disebutkan 2 noodle, 2 fresh milk dan 2 snack tapi kenyataannya semuanya snack seribuan 6pcs. colokan utk air panasnya rusak. kulkas kurang dingin. wifinya lambat bgt, hot water kurang berfungsi airnya masih terasa dingin. utk kebersihan bed, room, kamar mandi ok.",neut,neg,neut,neut,pos,neg,neut,neut,neut,neg
"wifinya ga berguna, over all oke",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"karena mendapatkan kamar yang kotor , tidak bersih...tidak sesuai dengan yang dipoto...keran air bocor...pada saat b'fast dihari ke2 waiternya jutek dan tidak ramah sekalipun kita minta tolong untuk  order air panas buat termos susu, malahan ditolak order tsb",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
