processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Hotel dan suasana semuanya cukup baik, staf baik. Hari pertama dapat kamar di lantai atas tidak ada wifi tapi air panas lancar, debu cukup tebal dimeja dll. Pindah ke kamar balcony wifi lumayan ada connection tapi tidak ada air panas. Housekeeping lebih sering melap furniture nya aja supaya kamar jadi lebih baik.",neut,neg,neut,neut,neg,neut,pos,neut,neut,neg
"kamar mandi kotor, kasur jg bau apek makanan tidak enak",neut,neut,neg,neut,neg,neut,neut,neg,neut,neut
"sy booking 2kmr hr sabtu, air mati shg tdk bs mandi maupun utk urusan kamar kecil. kamar mandi sangat kotor.  Ranjang baik, kebersihan kamar lumayan. prncahayaan ruangan kirang lampu.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
sudah 2 kali sebenernya nginap di mandi kurang bersih...tapi secara overall memuaskan antara harga dan.kamarnya...terima.kasih airy,neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
sangat baik semuanya..wifi..ac semua bagus..cuma air panas kadang kurang panas,pos,neg,neut,pos,neut,neut,neut,neut,neut,pos
"kamar mandinya bau rokok, lantai kamarnya licin seperti berminyak, kecewa..",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Tidak sesuai dengan motto airy. saluran air buntu, TV tabung kecil and tidak bisa di lihat, kasur tidak bersih jadi, & ruangan juga tidak bersih",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"kamar bersih walau hotel lama,wifi parah,makanan tidak ada variasi tapi rasa oke.posisi yang strategis kemana2",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Hotel dengan nuansa interior tradisional. Lokasi strategis dengan akses ke berbagai moda transportasi mudah,, dekat dengan mall dan food court. Kamar sempit dan AC yang berisik mungkin itu saja yang menjadi kekurangannya.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"berkesan: harganya super murah, kolam renang bersih... suram: air krannya bau, beddingnya sudah kusam, ac reyot, selimut tipis, ada suara2 di tengah malam dari langit2...",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"1. kamar 209 , bau apek karena lembab di toilet plafonnya menjamur dan  lubang. 2. gelas buat minum di lantai 1 kotot dan tdk cukup 3. cukup sekali saja nginap disana. apa gunanya airy tdk bs keep standard",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Hotel yang unik, bersih pelayanan bagus sayang nya kenapa pas malam itu kami menginap banyak sekali nyamuk, sampai susah tidur. ..",neut,neut,neut,neut,neg_pos,neut,pos,neut,neut,neut
kamar bersih namun air panas tidak teesedia,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
snaknya tolong disediakan,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamar bau.,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar mandi kurang bersih, selebihnya oke",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
AC nya per 30 menit mati. alhasil saya tidak nyenyak tidur krn jagain AC supaya tetap on. spy anak istri bisa tidur. kamar mandi nya agak serem. gitu aja! think again lah !,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"air kamar mandi kotor, ac tidak dingin, seprai kotor, kamar berbau",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
tempatnya nyaman.. tp pemiliknya rada reseh.. hehehe,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
bersih sih kamarnya tp maaf kamar mandinya kurang brsih ada bekas rambut dipembuangan airnya wastapelnya jg kotor ada rambutnya..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
dari review bagus makanya saya pilih. tapi saya dapat kamar yg berdebu. banyak sarang laba-laba. selimut berdebu. ngga ada tisu. lantai nggak disapu. pelayanan ramah dan baik. terima kasih. semoga ada peningkatan.,neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
Nyaman dan strategis.. cm kmar mandi kurang bersih... semoga lbh baik lagi. Thx airy,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar jadul dan panas, ac ga dingin, suara pompa nonstop",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Pelayanan baik & ramah, breakfast jg bisa diganti pke sahur dan diantar ke kamar. Sayang wifi sm ac nya ga jalan ",neg,neut,neut,neut,neut,neut,pos,pos,neut,neg
"FO kurang informatif dan komunikatif.. Dapat kamar lantai plg atas, lmyn juga olahraga naik turun smbl bawa barang.. Overall kamar dan kebersihan lumayan.. Tas dari airy sudah kumal dan snacknya sudah melempem.. Tolong diperhatikan.. Thanks",neut,neut,neut,pos,pos,neg,neg,neut,neut,neut
"Kurang memuaskan, biasa aja, Bau, kotor handuknya",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Pelayanan lama, not such a nice service and place. So worth the price",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Hot shower tidak bisa. Selebihnya baik.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar mandi luas tpi kmar kondensasi parah untuk awal nya, wifi tidak berfungsi sama sekali dan tidak ada signal telephone d area hotel but the rest ok",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Check in nyampe sudah larut malam liat resepsionist lagi tidur sambil duduk,terus masuk kamar mau bersihin badan engga ada handuk ditanya ke bag.resepsionist nunggu sekitar 15 menit lebih lalu jawabannya sudah ada dikamar,kalau ada buat apa saya bilang , sekitar jam 2 dini hari tiba-tiba listrik padam ,,cukup kecewa",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
kamar mandinya bau tidak wangi anduk sama sendalnya pun datangnya telat tapi pelayanana baik,neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
"Wifinya payah, breakfeastnya payah, water dispensernya rusak tamu tidak bs membuat teh atw kopi sndri,pelayanannya lumayan. kamar bersih hanya tempat sampah & keset kakinya perlu diperhatikan kebersihanx. overall masih banyak kekurangan & perlu banyak perbaikan.",neut,neut,neut,neg,pos,neut,pos,neg,neut,neg
"Untuk kamar sebenarnya bagus , namun kebersihan kurang. Seperti sprey selimut warna kusam dan kotor (sperti tidak di ganti) ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"tempat nyaman untuk beristirahat, namun perlengkapan mandi yang ada tidak lengkap, hanya ada sabun dan shampoo. Saya sangat sering menggunakan airy room, sehingga sudah tau apa saja fasilitas yang biasanya ada. Cemilan yang ada juga hanya  setengah dari pada biasanya.  ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"(+) kamar besar, baru, bersih. hari ke 1 AC tdk dingin, tp diganti pihak homestay dgn kamar yg lain (-) tdk ada lift, wifi lambat, Breakfast cm dikasih 2 piring. sesuai dgn harganya.",neg,neut,neut,neut,pos,neut,neut,neg,neut,neg
"Staff ramah, tapi pelayanannya banyak kurang seperti selimut dan kasur yang tidak diganti, lupa ksh handuk dan keset di hari pertama, gak ada snack 4 hari berturut2",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Jam check in terlalu ketat, kamar yg disediakan banyak noda/bercak, staff juga kurang ramah. ",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Lokasi sangat dekat dengan pasar dan strategis, namun Hotel kurang bersih, kamar mandi ada ulat kecil kecil sepertinya dari lubang air, setelah disiram bersih beberapa jam kemudian ada lagi, kamar kurang bersih, pelayanan cukup cepat jk diminta bantuan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
tempat yag bagus n nyaman untuk istirahat tpi tolong tvnya perlu di perbaiki channelnya krn banyak semutnya digambar dan water heaternya nda bisa jd mandi air dingin terus.....,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
Tidak ada air hangat,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Pelayanan nya sangat bagus Tetapi kamar nya kurang bersih Agak sedikit bau Dan seperti wisma ,neut,neut,neg,neut,neg,neut,pos,neut,neut,neut
big towel harus ready ketika tamu cek in. dan untuk receptions nya harus stand by di loby. kebersihan kamar kurang baik,neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"Cuma kasur aja agak di bersihkan, tidurnya tidak nyaman karena gatal2. Over all sih oke",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Tv nya kurang berfungsi, Cari chanel tv lokalnya susah . jarang ada sinyal",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"Air hangat berfungsi baikWifi belum nyambung,cukup kotor sprei kasurnya,ada sarang laba2 nya.",neut,pos,neut,neut,neg,neg,neut,neut,neut,neg
pelayanan nya kurang baik . tempat nya udah oke bagus bersih ..,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"kamar kotorrr berdebu,seperti sudah lama kosong n tidak dibersihkan. keset kaki ga ada,water heater air panas hanya sedikit,baru pake mandi 1org udh abis, pintu wc ga bs ditutup ga ada kuncinya juga, room service ditelp ga dtg2,ga ada lift ke lt 3",neut,neg,neut,neut,neg,neut,neg,neut,neut,neut
"tempatnya sangat nyaman,hanya pemanas air kurang panas",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
not bad at all kecuali dapat kamar dilantai 3 dan tidak ada liftnya.. kolong tmp tdr yg kotor dan kamar mandi yg cm 1m x 1m luasnya.. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Lokasi strategis mudah ditemukan, kamar nyaman, tapi fasilitas wifi sangat kurang. Jenis makanannya ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Breakfast Gak Jelas jam nya dan pas mau makanan gak ada makanan dan gak ada tamu yg makan untuk informasi tempat makan gak ada cuman ada meja makan saja dan informasiannya dibagian mana .terpaksa makan diluar ,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
CEMILAN TIDAK ADA PADAHAL NGINAP SAMPE 4 HARI BERTURUT2,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kondisi kamar belum disapu,, kolong kasur banyak sampah,, kloset kotor,, bekas pipisnya ga disiram jorok. tolong sebelum tamu cek in di periksa dulu kamar dan yg lainnya. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Dari Kamar nya bagus banget. Sayang pelayan nya agak lama ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Ukuran kamar kecil tapi cukup lah, wifi kebetulan lagi rusak, sinyal sangat susah krn kamar dilantai bawah, kebersihan baik, ac dingin, tv ada n berfungsi. Selimut, handuk, snack, air mineral disediakan. Pelayanan bapak kosnya cukup baik dan helpful.",pos,neut,neut,neut,pos,pos,pos,neut,pos,neg
"Kurang nyaman karena shower untuk closet duduk tidak ada , kurang bersih kesannya!",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Lantai lembab,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Sangat-sangat mengecewakan sekali... Kamar berbeda dari yang di photo, kotor, TV tabung jadul kecil, remot TV dan AC tidak adak, kamar mandi kotor, flusing toilet rusak, properti seperti bantal airy room tidak ada, hanya ada pocket airy room saja. LemariÂ² dan laciÂ² kotor, tidak ada lap di depan toilet, tisu toilet juga tidak ada. PAYAH !!!!",neg,neut,neut,neut,neg,neg,neut,neut,neg,neut
"baik : keramahan pelayanan, desain bangunan yg nyaman lemah : kebersihan kamar. lantai terasa lengket. ac lambat mencapai suhu yg diinginkan",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
"kamarnya berdebu bangeet, trus pintunya gabisa dikunci dari dalem saya panik kl tbtb ada yang masuk. kamar mandinya klosetnya jg kotor dan keliatan ga pernah di sapu dipel",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"acnya ga dingin, tombol flush toiletnya nyangkut terus jadi harus benerin sendiri. udah pindah kamar sama aja, eh malah air showernya bau got..",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar nyaman dan luas..bersih...cm g ada wifi sama air panas...,neut,neg,neut,neut,pos,neut,neut,neut,neut,neg
Proses cekin sangat lama. Staff kebingungan. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Bau,berisik, tidak bsa ganti type room, tdk bisa refund, semua serba tidak bisa .. lokasi diperumahan jauh dri tmpat mkan atau indomaret alfamart. Stafnya baik sih cuma semua ketentuan dari airy langsung. Tidak akan nginap kesana lagi",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
saat mandi tidak ada air panasnya.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"channel televisi kosong, dan antenna nya kurang bagus sehingga gambar sangat jelek. saran utk pasang tv cable aja..informasi deposit kurang jelas kalau utk ambil harus nenyertakan bon, awalnya dibilang hanya serahkan kunci maka deposit dikembalikan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"chek in nya lama skali menunggu nya,shower nya gk keluar air panas.. tp overall good lha lokasi dan tmpt makan.. ",neut,neg,neut,pos,neut,neut,neg,neut,neut,neut
"kamar rapi dan wangi, dapet gift coklat lgâº tp sayang kamar mandinya kotor.. bekas2 jaringan laba2 di standing shower, ada binatang kecil di bawah wastafel dan ada kecoanya ð¢",neut,neut,pos,neut,neg,neut,neut,neut,neut,neut
Selimut/sprey kurang bersih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar seperti sudah lama tidak d gunakan,,  bnyak sarang laba2.. lembab",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Ac tidak dingin,selimut dan sprei gatal seperti 10 tahun tidak diganti",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
kmar kotor dan sempit,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Pesan kamar untuk 3 orang tapi amenitiesnya disediakan hanya untuk 2 orang. WiFi tidak jalan. Disediakan minuman ringan yang tidak dijelaskan free atau tidak. Dikira free ternyata bayar. ,neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
"nyaman, kamar cukup lapang. kurangnya kamar tidak kedap suara jadi suara dari luar terdengar dan jadi sedikit mengganggu. resepsionis juga sering kosong jadi saya agak kesulitan bila ingin bertanya sesuatu. btw, terima kasih airy untuk snack nya.",neut,neut,neut,neut,neut,pos,neg,neut,neut,neut
"semua ok kecuali kebersihan kamar mandinya , engga banget . pintu kamar mandi udh tutup rapet masih aja keluar airnya ke kamar alhasil banjirlah",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"lokasi gampang d temuin, fasilitas sesuai harga, channel tv nya semoga d perbaiki n d tambah lagi.. keseluruhan ok ..",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"Kamar bersih, AC tidak dingin, tidak disediakan snack dan peralatan mandi, hanya ada sikat gigi. Setelah minta, baru diantarkan.",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
toiletnya sangat kursng bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamarnya rapih dan tidak berbau ..harus mempunyai alas kaki di kamar mandi nya,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
"cukup baik...waktu pertama masuk kamar, kamarnya bau....shower air panas tidak berfungai...padahal sudah panggil petugas...",neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"tempatnya sederhana tapi cukup bersih, klau malam banyak suara jaangkrik dan kambing, suasana desa, mobil langsung parkir depan kamar, air lancar, air panas ada, kamar mandi agaak bau(dr saluran air)",neut,pos,neg,neut,neut,neut,neut,neut,neut,neut
Ac hanya bisa di temperatur 24 derajat. TV ga bisa nyala. Tapi wifi ok sih.,neg,neut,neut,neut,neut,neut,neut,neut,neg,pos
"Nyaman, masukan aja sih sarung bantal tolong di ganti tiap hari yaa. Yg lainnya sudah baik",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"kurang bersih, banyak serangga. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
bersih tempatnya cuman selimutnya kurang tebal,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Kebersihan kurang, kamar masih ada bau pengap, & kamar mandi jg masih agak bau. Kelebihannya deket dgn sentra kuliner.",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"pas awalnya sangat bagus, sekarang sudah kurang baik mungkin perlu maintenance supaya jadi lebih bersih, selimut dan handuk sering bau rokok, dan hot shower pernah sekali waktu tidak tersedia. tp walaupun sekarang kurang baik sy tetap memilih menginap disini karena daerah sekitar nya nyaman dan mudah di akses.",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"handuk gak di kasih, air hangat gak jalan, tolong di tingkat kan pelayanan dan fasilitas nya",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"kamarnya bagus,  fasilitas juga sprti hotel,  saya ga nyangka sprti itu..  cuma waktu mau check in lama,  yg jaga ga tau kalau adayg pesan kamar,  harus telpon sana sini,  klo bs list tamu sudah ada di penjaga,  jd lgsung tau,  dan tdk lama,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tidak ada selimut. kamar mandi kotor,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
seprainya dn handuknya kotor. lantainya kurang bersih. gaada sofanya sprti digambar.,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Toilet kurang bersih dan bagus. Kamarnya pun agak bau dan pengap,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
air panas sering tidak mengalir,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Ac ga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar kurang bersih, ketemu kalajengking dari lubang lantai keramik.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
bagus.....hanya saya untuk kedunginan ac perlu di perhatikan karena kemarin kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tidak dapat snack, wifi lemot, kamar mandi tidak ada gantungan baju...",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
lumayan murah. AC tidak dingin. kamar mandi kurang bersih. lingkungan sekitar kamar kurang bersih. ,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
tidak ada wifi nya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kamar tidak sesuai dengan kamar. gak ada bantal guling airy dan peralatan mandi airy room,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
banyak komplein dr team saya kemarin.. ada beberapa kamar yg ac ya kurang dingin.. sprei ya agak kotor.. dan kalau bisa ada fasilitas air panas yaa.. yg plus ya.. petugas ya ramah dpt berkoordinasi dgn baik..  dan ada fasilitas Mobil golf untuk mengantarkan barang ke kamar yaa.. semoga menjadi lebih baik lagi yaa ,neg,neg,neut,neut,neg,neg,pos,neut,neut,neut
Air shower ny panas nya gak teratur. Overall ok untuk harga segitu. ,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar nyaman dan bersih, yg kurang baik hnya air panas dan sarapan.. but overall baik ",neut,neg,neut,pos,pos,neut,neut,neg,neut,neut
kamar bagus dan bersih.. wangi.. saat masuk perlengkapan airy sdh trpasang/siap...tapi kekuranganny saat cek in harus nunggu sekitar 20 mnit sambil kamar disiapkan... harusny saat cek in kamar sdh siap.. dan pelanggan siap masuk..,neut,neut,neut,neut,pos,pos,neg,neut,neut,neut
nyaman pelayanan ok cman box airy yg berisikam snack kosong,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"sudah 2x menginap disini tapi kali ini dpt kamar yg kurang bersih, kloset jg ga begitu bersih, bedny terasa per nya, tempat sampah rusak, sampe showerpun agak macet airnya,, cuman pelayanan ttp ramah..",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"sedikit kecewa karna salah memberikan kamar, tidak ada nuansa kamar airyroom sma sekali. lain kali jngan sprti ini lgi yaað",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Pelayanan saat check-in sangat tidak ramah, nasi goreng nya hangus, telur dadar kok bisa yaa tipis gitu.. tidak ada sendal, sprei dan sarung bantal kotor...",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
