processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
Tempat nyaman dan strategis dgn tmpt wisata jatim park 2 dan BNS. Air panas nya kadang gak nyala dan saat sy menginap sedang ada renovasi jd agak berisik. Tp overall baik.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamarnya pengap, spray tidak pernah diganti, bekas rokok, jendela tidak bisa dikunci, banyak nyamuk",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"mantap nih, sayang wifi sinyalnya kurang bagus dalam kamar, sepertinya karena kamar saya dilantai 3, kalau dari depan kamar si bagus sinyalnya.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
tempat yang baik hanya wifi sedang rusak waktu saat menginap ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kos-kosannya lumayan jorok, sprei tempat tidur agak dekil warna putihnya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
WC Bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar kurang bersih. Banyak kecoak dan air panas tidak jalan otomatis. Tolong diperbaiki. Selebihnya, Pelayanan cukup baik dan sarapan oke. ",neut,neg,neut,neut,neg,neut,pos,pos,neut,neut
"Lumayan sesuai harga, hanya kamar mandi saja yg bau.. minusnya tidak ada air mineral tersedia di kamar. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"enak sih..bagus..tapi kamar mandinya bau banget,sampe ga tahan baunya...tolong diperbaiki ya gimana caranya supaya gak bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
mohon diperbaiki : 1. air hangat kecil 2. deposit yang dikembalikan sesuai dengan yang disetorkan padahal tidak ada kerusakan yang ditimbulkan.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"selama 2 hari menginap tidak dikasih Handuk, ditanya sedang di laundry, hari ke 2 ditanya sedang dijemur katanya lupa. Kebersihan juga tidak terjaga.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"yang berkesan ada lokasi yang strategis, tapi sprei tempat tidur, serta sarung bantal sangat kotor, kurang nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
WiFi nya kurang memuaskan :)) ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
tempat nya seram dan pelayanan kurang ramah,neut,neut,neut,neg,neut,neut,neg,neut,neut,neut
"Kamar baguss, rekomen lah buat nginap. Kamar mandi nya kalo bisa di beri pewangi supaya lebih nyaman",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"suasananya seperti di rumah nenek, cukup nyaman. Sayangnya channel tvnya jelek dan ada kecoa serta kelabang di kamar mandi. Mgkn sebelum tamu masuk, disemmprot anti serangga dulu.",neut,neut,neut,neut,neg,neut,neut,neut,neg,neut
"Begitu masuk pertama, kesan yg diterima adalah jorok.. Mohon maaf, ad kotoran (eek) msh melekat di bibir kloset.. Seperti tidak dibersihkan.. Kemudian semakin malam, banyak kecoak bermunculan,, awalnya sy baca review dr app tetangga yg blg byk kecoak, sy tdk percaya.. Tp begitu mengalami sendiri,, sangat horor,, tidur jd tidak nyenyak..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Ac tidak dingin,  tidak ada sendal hotel,  wasteful air mati,  lainya oke view bagus.... ",neg,neut,neut,pos,neut,neg,neut,neut,neut,neut
"tempat tidur harus di ganti, kamar kotor ada bekas sampah cemilan di samping tv",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
kamar kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
saya dri jm 9 pagi sudah di usir untuk chekout. dengan alasan ada tamu lagi.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"nyaman, kebersihan kamarnya perlu ditingkatkan..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"so bad, booking udh jauh hari pas check in dpt room yg ac nya rusak parah, dsuruh nunggu sampai perbaikan ac selesai, proses pemindahan kmr dr jam checkin itu 2 jam. udh lelah mau istirahat malah disuruh tunggu. alasan kamar full jd ga bs pindah kmr. setelah complain ke airy, baru tindakan pemindahan kmr dr pihak hotelnya. listrik bolak balik mati",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"fasilitasnya OK, tapi kurang untuk pelayanannya. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar sangat kotor kamar mandi kotor berdebu banyak bgt baru 10 menit di kamar langsung pindah hotel,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"bagus,mumer dan bersih,yg kurang cm air hangat buat mandi aja",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
TV tidak nyala,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Kamar nyaman dengan tema vintage, hanya saja air berbau karat ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
kanarnya oke fasilitas sama makanya oke tapi kloset kamar mandi nya selalu kotor.,neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
Wifi nya nda aktif,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ac nya ga dingin showernya ga ada air panasnya malah mati.. anehh..,neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Lampu remang-remang, kamar mandi kotor, menginap 10 hari tapi hanya diberikan peralatan mandi sekali saja saat pertama masuk.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar luas, tempat nya agak masuk ke dalam gang, sinyal wifi tidak stabil, staff ramah, parkiran luas",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
Toilet kotor dan keran rusak..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
wafinya gk terhubung,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Berisik, suara dari luar or kamar sebelah terdengar jelas. Kamar mandi nya juga kotor, agak bercorak",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"room yang diberikan tidak ada compliment, reception yang sangat kasar dalam memberi info room kepada customer. alat mandi & Handuk hanya 1.  AC bocor,Selimut Hanya 1. (padahal saya menginap 2 org) ....Tlg lebih baik lagi ",neg,neut,neut,neut,neut,neg,neg,neut,neut,neut
"kurang bagus,kamar nya sempit,kamar mandi y jg kurang bersih,menu breakfast y jg standar az.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"kamarnya kotor,tidak ada tissue dan tempat sampah. lampu tidur dikamar juga mati,selimutnya hanya setengah badan saja.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
ac nya mati kaga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
keramahan staf hotel ditingkatkan lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar bagus dan karyawan ramah, tapi satu hal hanya waktu sarapan pukul 8wita belum siap dan baru di bikin!!payah.. andai kalau aku nggak turun kamar mungkin nggak di sediain.. untuk lainnya good",neut,neut,neut,neut,neut,neut,pos,neg,neut,neut
kondisi kamar sesuai harga. sprei perlu diganti.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Air hangat di bathroom tidak berfungsi, sudah complain tapi tidak ada solusi, malam dan pagi mandi a",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
"untuk kelengkapan kamar harap dilengkapi seperti handuk dan selimut, terima kasih",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"SAya menginap tidak full satu hari krna beberapa hal : 1. Bantal yg disediakan tidak layak (keras,  wrna bantal coklat, ukuran kecil) 2. AC perlu di cek lg krn bunyinya keras didlm ruangan dan suhu sdh 18 tidak terasa dinginnya. 3. cat tembok di kmr mandi perlu diperbaiki lg krna byk yg mengelupas 4. air panas lama keluarnya kira selbh br kluar. ",neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Kamarnya lucu, tapi pelayanannya kurang memuaskan.. Masih 1 jam dari jam 12 untuk chek out, tapi sudah diteriaki dari luar kamar..  Chek out, chek out  Walaupun mungkin bukan untuk saya, tetapi saya jadi tidak nyaman dengan perlakuan seperti itu.. ð°",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"fasilitas di dalam kamar melebih ekspektasi dengan harga dibawah seratus ribu. TV, AC, wifi kenceng, dapat sncak pula.minusnya kamar mandi tidak dibersihkan jd ada kerak2 coklat di lantai dan dinding kamar mandi dan bau tidak sedap tercium dari saluran air di kamar mandi.lokasi agak masuk dari jalan raya,tp masih accessible.kemungkinan besar balik lagi apabila ada keperluan di sby.",pos,neut,neg,neut,neg,pos,neut,neut,pos,pos
saya mginap di hotel rahayu.AC x kurang dingin WC x kotor terus sarapan pagi telor ceplok tidak memuaskan,neg,neut,neut,neut,neg,neut,neut,neg,neut,neut
"nyaman, kamar cukup lapang. kurangnya kamar tidak kedap suara jadi suara dari luar terdengar dan jadi sedikit mengganggu. resepsionis juga sering kosong jadi saya agak kesulitan bila ingin bertanya sesuatu. btw, terima kasih airy untuk snack nya.",neut,neut,neut,neut,neut,pos,neg,neut,neut,neut
"gedungnya kurang layak pengap , air shower kecil banget , flush nya rusak . pelayanan nya baik tapi kurang respon seperti tambahan snack . tv nya posisi terlalu keatas kurang jelas dan parkiran sangat kurang memadai. overall lumayan buat liburan ",neut,neut,neg,pos,neut,neg,pos,neut,neg,neut
"kamar mandi kotor, lampu kamar mandi gelap, wifi ngk lancar, pelayanan baik sih!",neut,neut,neut,neut,neg,neut,pos,neut,neut,neg
"Kamar rapih bersih wangi, tapi wifi tidak sampai ke kamar, air kurang hangat, keran shower bocor mohon untuk ditingkatkan ð",neut,neg,pos,neut,pos,neut,neut,neut,neut,neg
air panasnya kurang hmmm sama wifi gak nyampe :((,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar cukup nyaman, minimalis, reseptionis ramah, hanya saja air ac sedikit bocor dan mengalir ke pintu, dan air shower saat pertama kali dihidupkan agak sedikit bau, juga bagian atap kamar ada tikus, juga Channel TV sedikit, dan juga restaurant tutup sebelum jam 7 malam, padahal dibuku room service tertulis close jam 9 malam. Mohon diperbaiki.",neg,neut,neut,neut,neut,neut,pos,neut,neg,neut
"Kamar lumayan besar,kamar mandi sebaikâa di lengkapi blower udara,jaringan wifi nya gak connect sm sekali..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Staf kurang ramah , sarung bantal kotor, pintu kamar mandi rusak ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
Minus : Receptionis yang laki2 kurang ramah.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pegawainya kurang ramah. yg seharusnya nyaman jadi ganyaman,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kalau untuk backpacker atau yang tidak terlalu mementingkan bagerang keadaan penginapan, the hotel is okay. Tapi saya tidak sarankan untuk yang membawa bayi, anak kecil, atau orang tua karena kamar mandi tidak bersih, handuk sudah berwarna coklat, sprei, dll juga tidak terlihat bersih. Hair dryer hanya 1 untuk 1 hotel, jadi pinjam meminjam. Tidak disediakan untuk masak air panas, jadi kalau mau air panas harus ke restoran. Wi-fi harus ke restorannya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"lumayan,, wifi di room gak ada",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ac sepertinya harus diservice..,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar tidak pernah dibersihkan..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Bau,berisik, tidak bsa ganti type room, tdk bisa refund, semua serba tidak bisa .. lokasi diperumahan jauh dri tmpat mkan atau indomaret alfamart. Stafnya baik sih cuma semua ketentuan dari airy langsung. Tidak akan nginap kesana lagi",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"handuk gak di kasih, air hangat gak jalan, tolong di tingkat kan pelayanan dan fasilitas nya",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"memuaskan, sendok sm garpu nya kurang bersih",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak sesuai dengan motto airy. saluran air buntu, TV tabung kecil and tidak bisa di lihat, kasur tidak bersih jadi, & ruangan juga tidak bersih",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"pelayanan bagus tapi fasilitas nya gak enak,  ac kurang dingin, tv channel nya terbatas, toilet dan kamar kotor, banyak nyamuk tidur gak nyaman",neg,neut,neut,neut,neg,neut,pos,neut,neg,neut
Kran kamar mandi rusak dah lapor. Gak ada perbaikan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Bangunan kos-kosan, kamar bersih, kamar mandi kotor. Suasana sepi enak buat istirahat. Kesulitan mau",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
ACnya kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Pelayanan kurang ramah, Kamar mandi pengap/ bau, tembok lembap, korden sobek, tempat tidur bunyi, chanel saluran tv gambar tidak jelas.",neut,neut,neg,neut,neut,neg,neg,neut,neg,neut
"pelayanannya sangat kurang, terutama bagian receptionist tidak tanggap malah ngobrol dengan temannya. sprey dan handuk kotor. serba berantakan. baru kali ini saya menginap di airy yg mengecewakan. padahal airy di kota lain bagus.",neut,neut,neut,neg,neg,neg,neg,neut,neut,neut
"resepsionis yang kurang ramah, dan bantal yg ada tulisan airynya kotor banget",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Toilet flash-nya bocor, air panas untuk showernya harus menunggu lama, bed nya juga kurang bersih, d",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar kurang bersih air susah,air panas ngak ada",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
Sederhana cuma AC-nya salah pasang tuh jadi tidak ngaruh ke ruangan.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"nyaman , semua bersih . tapi sayang air minum dan wifi tidak tersedia",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
kamar bau..pengap..km kurang bersih..,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Kamar agak kotor, bau rokoknya kuat, sarapan dan pelayanan istimewa",neut,neut,neg,neut,neg,neut,pos,pos,neut,neut
"nyaman,murah,bsh,,,semuanya sdh oke,snack,air mineral,tv,air pnas,ac,perlengkpan mnd. tinggal ac yg krg dingin.",neg,neut,neut,pos,neut,pos,neut,neut,neut,neut
Ac nya tidak dingin d tambah tidak ada ventilasi udara yg bkin pengap dan panas juga banyak nyamuk yg bkin tidak nyaman,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
overall enak nyaman cuman ac di perbaikin dong kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"pelayanannya tidak baik saat yg jaga priaðkamar ga ada sedikitpun fentilasi udara,ga ada kaca juga dikamar,kamar mandi kotor masih ada baju yg di gantung ntah punya siapa.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Wifi mati, toilet rusak",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar mandi terkesan kotor,kondisi kamar sudah tua,sarapan kurang variasi,air panas tidak ada,,kloset kotor",neut,neg,neut,neut,neg,neut,neut,neg,neut,neut
saluran channel tv diperbaiki dan wifinya lambat,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
tempatnya bersih hanya saja acnya kurang dingin,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"overall nyaman, tapi tv kabelnya lost connection terus :(",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
begitu masuk seisi kamar bau pesing sampai saya harus membeli pewangi ruangan,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Secara keseluruhan lumayan bagus, hanya air panas nya tidak bisa dipakai",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Ac nya panas,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Banyak nyamuk, sinyal TV jelek, tidak ada wifi. WC kotor ada tikus.",neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Fasilitas sesuai dengan apa yang dijanjikan. Hanya terkadang untuk menyambungkan wifi dari dalam kamar agak susah, harus keluar kamar terlebih dahulu baru wifi tersambung.",neut,neut,neut,neut,neut,pos,neut,neut,neut,neg
"mohon pelayanan nya lebih ramah lagi, recepcionisnya kurang ramah",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Ac kurang dingin, handuk kecil & minuman sama cemilan ngga diperbaruið£",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"yang berkesan jajan dan amenities nya lengkap. keren. hanya saja hptel yang bekerja sama sangat kurang. karena saat saya kesini tidak ada tisu toilet, air di termos bau, gula keras creamer keras, sepertinya sudah lama sekali tidak diganti. dan balkon juga jarang dibersihkan jadi berdebu",neut,neut,neut,neut,neg,pos,neut,neut,neut,neut
"Cukup nyaman, rapih dan bersih. Hanya saja AC kurang dingin. ",neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Tidak ada Internet Di dalam kamr sedangkan kita datang dalam rangka ada kerja, jadi tolong pastikan fasilitasnya benar benar ada. ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Tidak sesuai dengan gambar dan tampilan di foto, semua fasilitas sudah tua, wc kotor.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
baik dan bagus kamarnya luas. hanya saja lantai kotor dan petugas yg melayani saat check in kurang ramah,neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
tempatnya ok bgt pas dapet ujung ...tapi kok kamarnya gak seluas digambar ya...gak ada sofanya tp bagus lha...kapan kapan mau sini lg ...ooo iya air panasnya kadang kluar kadang ndak aneh...,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"ada bau dari kamar mandi sampai beli pewangi ruangan sendiri,  tidak ada snackbites",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
apaan kamar mandinya airnya ngecembeng bener2 so unmood. mana makanan bener2  auhjjj.. yaa kaliii rasanya book ASIN yang pake BGED. solame lah Saya dan suami bener kecewa dan cukup lah itu sekali aja mampir ke sana. ,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"pada awal saya masuk kamar bau rokok. kemudian saya masuk kamar mandi, di toilet nya ada tinja yang muncul mungkin mampet salurannya sehingga naik ke atas. akhirnya saya flash dan bau sekali. kemudian saya menyalakan tv, tp tv tidak keluar gambar. air botol, snack tidak tersedia tissue juga tidak ada. mohon untuk memperbaiki fasilitas terutama kamar mandi",neut,neut,neg,neut,neut,neg,neut,neut,neg,neut
tidak ada kursi didalam kamar. serta saluran tv nya banyak yg burem kaya semut berkerumun. tapi untuk kenyamanan kamar bagus,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Pelayanannya kurang memuaskan, setiap hari tidak diberikan snack dan perlengkapan mandi airy. Untuk kamar jg tidak sesuai dengan yg digambar.. ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Pegawai kurang ramah, kurang informatif dan kinerja kurang baik. Kamar sulit untuk sholat",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
sangat bgus. namun wifinya pada saat itu lgi mati jadi tolong d perbaik i,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"AC tdk bekerja dg baik,  sy bhkn upgrade ke suite room,  ruangan tetap tdk dingin. Membuat sy tdk bisa istirahat ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih,air panas lancar hanya saja siaran tv lokal saja.selebih nya ok deh...",neut,pos,neut,pos,pos,neut,neut,neut,neg,neut
gak sama yang digambar ruangan nya ' yang jaga malam nya agak judes padahal ke depan doang beli nasi dia tanya nya nada tinggi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tv ndak ada sinyal,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
sarapan sangat kurang service baik,neut,neut,neut,neut,neut,neut,pos,neg,neut,neut
"staff ya baik dan ramah, air panas kurang panas ",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"itu kamarnya kotor minta ampun, banyak sarang laba-laba & kasurnya sudah lama tidak diganti sprey-nya & nyamuk banyak sekali, bikin gatel, untungnya cuma semalam hanya untuk transit doang, yang berkesan cuma AC dingin, saluran tv bagus, kamar mandi lumayan air panas & dekat bandara, malam sampai dini hari suara bising dari tamu sebelah.",pos,pos,neut,neut,neg,neg,neut,neut,pos,neut
