processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
ac dingin pelayanan lumayan baik. namun selimut dan bed agak kotor. kamar juga berbau ( moldy ),pos,neut,neg,neut,neg,neg,pos,neut,neut,neut
"Kamar bersih, sarapan lumayan sekelas sama harganya, pelayanan ok hanya saja waktu cek in membutuhkan waktu yg lama.",neut,neut,neut,neut,pos,neut,neg,pos,neut,neut
"TV rusak, internit ada yg bolong, dan bau apek",neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
kamar sangat kotor kamar mandi kotor berdebu banyak bgt baru 10 menit di kamar langsung pindah hotel,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"TIDAK LAYAK UNTUK HOTEL, PENGINAPAN APALAGI AIRY ROOM YG TERKENAL DENGAN BERSIH NYAMAN DENGAN HARGA LUMAYAN STANDAR BAGI KITA HANYA SEKEDAR NUMPANG TIDUR. LEBIH BAIK DI PRRBAIKI DULU DEH MANAJEMENNYA. TERIMABKASIH",neut,neut,neut,neg,neut,neut,neg,neut,neut,neut
"AC kurang dingin, bantal bau iler",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar mandi panas tdk ada exausfan,ac tdk merata suhu dinginnya dan jendela terlihat dr luar krn tdk",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih,  ac gak kurang dingin.. so far so good ð",pos,neut,neut,neut,pos,neut,neut,neut,neut,neut
"pemanas airnya bs dpake siang n sore aja,pg ma malam airnya dingin",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Ruangan sangat bagus dan nyaman. Recommended! Hanya saja tempat tidur perlu diperhatikan kebersihannya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tempat kurang bersih, bising terdengar suara dari luar kamar, air kamar mandi yg panas sering macet, ",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"ac g seberapa dingin, air pembuangan mandi masih belum lancar, pasta gigi kering jd g bs di pakai, tapi so far..nyaman banget, pelayanan ok..kamar bersih..comfortable banget",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Kamarnya wangi karbol yg sangat menyengat, saya curiga freon yang bocor. Tolong diperhatikan agar tidak sampai ada yg keracunan. Terimakasih #101",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamarnya bagus, Fasilitas lengkap, Namun sebaiknya diberikan pewangi dan penghilang bau di kamar..",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kamar sempit dan bau serta jorok   ,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Tempat nyaman bersih tapi tv terlalu tinggi tidak bisa di lihat ,neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
saya menginap dua hari tpi hari kedua kamar tidak di bersihkan dan siaran tv tidak banyak wifi tidak trsambung kecewa dech ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Fasilitas air untuk mandi sedikit keluar nya, tidak ada televisi atau televisi tdk bisa digunakan ( Mati ), tidak ada tissue. ",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"perlu ditambah pengharum di lemarinya. overall kamarnya bersih banger, nyaman, fasilitas lengkap, ac dingin.  kalau bisa sediakan line telepon untuk pemesanan taksi, karena letaknya cukup jauh dari jalan raya. ",pos,neut,neg,neut,pos,neut,neut,neut,neut,neut
Wifi jelek ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"wifi nya dong benerin, ga bisa connect internet, mana sinyalnya susah lg ilang timbul",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"cm ada 1 hal yg bikin ilfeel, yaitu di bantal biru khas airy room ada BEKAS ILER yg ga dibersihin & kelihatan sekali, ada di kedua bantal birunya, gmn ya ini airy?",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
wifi tidak sampai kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Memuaskan tapi toilet kurang bersih. Tidak bisa di flush closetnya. Dan handuk hanya satu. Dan hotel,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Yang dikasih hanya kamar biasa bukan Airy Room, sudah di komplain tapi tidak di respon",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Selimut/sprey kurang bersih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Tempatnya bersih dan dekat tempat makanan. cuman pelayanan pegawai kurang nyaman,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Tempat nya nyaman sama kayak kamar ku dirumah, kekurangannya hanya TV nya dan coloka listrik terlalu tinggi",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
baikk... tapii air panasnya perlu sangat diperbaiki...,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
nyaman cuma sayang AC nya bocor parah,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar standard yang oke. dekat dengan bandara. WIFI tidak bisa,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Cuma air panasnya yg bermasalah...air panas di shower lbh dingin n lbh ga jls di banding di wastafel,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih dan luas,tp sayangnya  wifi nga sampai kamar",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"kamar kotor, bantal bau, dinding kayak lembab, kamar mandi kotor",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
kamar kurang bersih .. air nya kecil dan sering mati. banyak nyamuk. area nya berisik. banyak anak anak muda berprilaku kurang menyenangkan. ac lumayan dingin. pelayanan cukup baik.,pos,neut,neut,neut,neg,neut,pos,neut,neut,neut
kamar tidak bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
keren dan bersih hx sj lupa di ganti handux dan lupa dbersihkn selebihx oke,neut,neut,neut,pos,neg_pos,neg,neut,neut,neut,neut
kondisi kamar sesuai harga. sprei perlu diganti.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar 509 tidak diatur seperti Airy Rooms (bantal, kain, snackbar, mineral water tdk ada) awalnya. telp receptionist baru disiapkan. air panas bisa dibilang tidak hangat sama sekali. koneksi internet pagi2 sempat lemot. breakfast cukup oke.",neut,neg,neut,neut,neut,neg,neut,pos,neut,neg
"kamarnya bersih, sarapan enak, namun sayang sprei tidak baru",neut,neut,neut,neut,pos,neg,neut,pos,neut,neut
"Begitu masuk pertama, kesan yg diterima adalah jorok.. Mohon maaf, ad kotoran (eek) msh melekat di bibir kloset.. Seperti tidak dibersihkan.. Kemudian semakin malam, banyak kecoak bermunculan,, awalnya sy baca review dr app tetangga yg blg byk kecoak, sy tdk percaya.. Tp begitu mengalami sendiri,, sangat horor,, tidur jd tidak nyenyak..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tempat tidur sangat keras, bantal besar dan keras, air panas tidak berfungsi, AC kurang dingin biasanya setiap saya menginap di hotel/kost/penginapan yang bekerja sama dgn Airy Room selalu dapat snack & peralatan mandi, tapi kali ini tidak 1 pun yang saya dapatkan ",neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Lokasi berada di tempat yg jauh dr kebisingan kota. Bangunan lama. View bagus, kolam renang viewnya gunung Salak tp kolamnya kotor. Kamarnya penerangan sangat kurang, remang-remang. Kasur keras. Channel TV gambarnya jelek. AC dingin. Air panas tidak fungsi. WC bagus. Overall sesuai dengan harga yg tidak terlalu mahal.",pos,neg,neut,neut,neut,neut,neut,neut,neg,neut
"kurang bersih, tpi okelah",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
air panasnya lama banget baru bisa panas yg di kamar 318,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Pelayanan dr sekurity gak baik, air kmr mandi bau",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
tempat yg nyaman dan tenang untuk istirahat..tp tolong ac nya kurang dingin..semoga di perhatikan..,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tdk ada shower air panas, tv tabung, kamar kotor berdebu bau rokok, kolam renang kotor, kamar mandi model jaman old",neut,neg,neg,neut,neg,neut,neut,neut,neg,neut
kebersihan kamar kurang diperhatikan penerangan di kamar kurang,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"hotel dan kamar kotor, makanan lumayan menolong kekecewaan",neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
"murah, kamar agak bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Wifi lemot, tidak ada air panas, dan kamar mandi kurang bersih",neut,neg,neut,neut,neg,neut,neut,neut,neut,neg
"fasilitasnya OK, tapi kurang untuk pelayanannya. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sy booking 2kmr hr sabtu, air mati shg tdk bs mandi maupun utk urusan kamar kecil. kamar mandi sangat kotor.  Ranjang baik, kebersihan kamar lumayan. prncahayaan ruangan kirang lampu.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"kamarnya bagus, pertama kali pakai airy ternyata dapet toolkit dan snack juga, cuma wifi hotelnya tdk bisa connect..overall bagus, apalagi diskon 80%",neut,neut,neut,pos,neut,pos,neut,neut,neut,neg
"kamar hotel sangat bagus, hanya kebersihan yg kurang..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Suasana Nyaman, Petugas nya ramah, Kamar Bagus, hanya saja lingkungan hotel dan kamar kurang bersih",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Suai lah dg harga, cuma mohon handuknya ganti yg baru krn handuknya tipis bgt",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Fasilitas sesuai dengan apa yang dijanjikan. Hanya terkadang untuk menyambungkan wifi dari dalam kamar agak susah, harus keluar kamar terlebih dahulu baru wifi tersambung.",neut,neut,neut,neut,neut,pos,neut,neut,neut,neg
"sprei kotor, tidak ada tempat khusus sholat (katanya syariah), ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Tidak ada air panas dan sarapan,neut,neg,neut,neut,neut,neut,neut,neg,neut,neut
"AC tidak dingin, lembab, ada kecoak",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
tidak ada selimut. kamar mandi kotor,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
bagus tpi wifi tidak dapat d gunakan,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamarnya berdebu bangeet, trus pintunya gabisa dikunci dari dalem saya panik kl tbtb ada yang masuk. kamar mandinya klosetnya jg kotor dan keliatan ga pernah di sapu dipel",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Acnya model jadul.. Berisikkk parahh bkn susah tdur n kurang dngin.. Dtmbh lg air panasny cm brfungs,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
AC nya per 30 menit mati. alhasil saya tidak nyenyak tidur krn jagain AC supaya tetap on. spy anak istri bisa tidur. kamar mandi nya agak serem. gitu aja! think again lah !,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
tempat yag bagus n nyaman untuk istirahat tpi tolong tvnya perlu di perbaiki channelnya krn banyak semutnya digambar dan water heaternya nda bisa jd mandi air dingin terus.....,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
"sprei, sarung bantal, handuk sudah perlu diganti. shower juga harus diperbaiki.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Air panas tidak jalan, kamar mandi bau rokok, penerangan kurang.",neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Cukup nyaman.  AC agak kurang dingin.  letak kamar di lantai 3, no lift.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
ac bocor anduk sprey lusuh ,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Wifinya gak sampek ke kamar, lampu tidur yang rusak tidak di perbaiki lg, ac kurang dingin, n sarapannya cuma roti & teh aja",neg,neut,neut,neut,neut,neut,neut,neg,neut,neg
Wifinya lemot but so far puas lah,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
lumayan bagus. Tapi pas kita lagi buru2 mau ke bandara pagi2 eh ternyata pagarnya terkunci dan pemiliknya ga ada di di sekitaran lorong. jadilah kita teriak2 ngetokin kamar 1-1 buat nanyain pemiliknya dimana. fiuh.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar nyaman,bersih hanya lobby dan tempat parkir perlu diperbaiki",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"kasur kotor, wc aroma tidak sedap, tidak ada pengharum ruangan, seperti tidak di rawat, cat tembok terkelupas, bed cover kotor, keran tidak bisa, tapi saya tidak tau apakah kamar selai. itu berbeda. saya harap segera di perbaiki apa yang mestinya butuh di perbaiki.",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"airnya kecil, tempatnya jorok, bau, kotor, sprei dan sarung bantalnya seperti tidak diganti, tidak ada tempat parkir -not recomended-",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Air gak jalan sama sekali. TV gak ada. Rupanya ini bukan hotel. namun kos kosan gtu tapi dijadikan airy rooms. air gak jalan sama sekali. wifi gak ada. pelayanan kurang very bad lah. not recommended,neut,neut,neut,neut,neut,neut,neg,neut,neg,neg
kasurnya berdebu,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
lebih ditingkatkan lagi untuk pelayanan nya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sangat tidak layak, tua, berdebu, panas, pake kipas angin,, sangat kecewa",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Sandalnya gak ada...gratis WiFi katanya ternyata tidak dikasih passwordnya aneh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"sarapan not good..parkir bayar..kamar  bedcover kotor,lantai kurang bersih..",neut,neut,neut,neut,neg,neg,neut,neg,neut,neut
"snack nya ga ada, sampo sabun perlengkapan mandi ga ada, sprei nya agak kumel/kotor",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kebersihan aja lagi yg perlu ditingkatkan, kalau yg lain sudah lumayan bagus dengan harga murah..",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Kamar kurang bersih.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"overall kamar nya nyaman,  bersih, tp lokasi yang dtulis alamatnya salah. sehingga saya harus berputar putar Dan hampir salah rumah. (+): kamar bersih,  lokasi baik, dekat bandara, dekat convenience store (alfamart), petugas Ramah (-): waktu msk kamar bau lembab, mgkn hrs diperhatikan maintenance kamar,termasuk AC kamar saya tidak dingin.",neg,neut,neg,pos,pos,neut,pos,neut,neut,neut
Air hangat kamar mandi gak aktif,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
sangat mengecewakan. gambar di aplikasi sama kenyataan kamarnya berbeda jauh. kamarnya jelek lantainya hanya semen cor2an gak tehel.aplikasi airy blg maksimal tamu 2 org 1 kamar.tp itu pas mw cek in bilangnya aku cm pilih 1 org trus dimintai cars 50ribu lagi.pokonya ga mau kesitu lagi.recepsionis nya juga tdk ramah .,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Pertama datang ada serangga di kasur saya, ac tua jadi berisik, pelayanan staff seperti bintang lima",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
Wifinya kurang kenceng malah nggak dapet sama sekali. Terus pintu lemarinya suka copot,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Shower buat air panasnya nggk jalan,jdi mandi air dingin.. Ada kecoa, semut n tikus. Jadi, berisik ",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Hotel yang unik, bersih pelayanan bagus sayang nya kenapa pas malam itu kami menginap banyak sekali nyamuk, sampai susah tidur. ..",neut,neut,neut,neut,neg_pos,neut,pos,neut,neut,neut
"Aliran air Kamar mandinya mampet, jadi abis dipakai air menggenang dan berbau",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"sebenarnya kamar baik tp kurang profesional, di kasih tau sarapan nasi goreng, mnta di anter jam 8.30 ehh dtg jam 9 itu pun d telpon dl dan yg dtg malah mie muah telor. hmmmmmm .",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"semuanya oke, tapi kamarnya bau got. mungkin dr air atau gimana.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
Saya dan rekan saya kecewa dengan keadaan kamar no. 16 fasilitas AC yg ada sangat sangat tidak berfungsi. Bahkan di luar kamar lebih dingin drpd d dalam kamar. Rekan saya pun akhirnya memilih tidur di dalam mobil.. Saya dan rekan tidak akan pernah menginap di Ananda lagi. Cukup. ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tempatnya bersih,snack sabun dapat.tempatnya gampang ditemukan.air toiletnya bau.kalau air mandi tidak bau.",neut,neut,neut,neut,pos,pos,neut,neut,neut,neut
"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benarÂ² tidak nyaman. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"bersih dan nyaman, servis bagus.... tapi internet lemot. ",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"Bagus, hanya kurang pendingin ruangan. Cuma tersedia kipas kecil",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Tidak sesuai dengan gambar dan tampilan di foto, semua fasilitas sudah tua, wc kotor.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ruangnya terkesan sempit, airy hanya dapat kamar di lt 1, tidak ada jendela, tidak ada hot shower. ruko yg dijadikan hotel jadi agak boring aja dikamar terus tidak bs melihat situasi luar kamar. pelayanannya baik, wifi kencang, air mineral dr air galon (isi sendiri). hotelnya harusnya masuk ke eco bukan standard.",neut,neg,neut,neut,neut,neut,pos,neut,neut,pos
"lokasi sangat baik,pelayanan oke pinggir jalan sekali. namun yg lebih ditingkatkan lagi ialah kebersihan kamar tsb. itu saja trims",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"semua ok kecuali kebersihan kamar mandinya , engga banget . pintu kamar mandi udh tutup rapet masih aja keluar airnya ke kamar alhasil banjirlah",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"Kalo itinerary ke seputaran Seminyak, tempat nya OK dan relatif deket kmn2. Kamar mandi perlu ditingkatkan kebersihan nya, selain itu OK ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pengalaman  pertama  menggunakan fasilitas airy pemesanan dan pembayaran mudah. Fasilitas  lumayan tp sayangnya tdk ada konfirmasi masalah sarapannya, jdi sy dan istri trpaksa sarapan di luar.",neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
Pelayanannya baik...tapi snack nya koq ngga ada lagi ya...kemudian bantalnya bau apek..itu aja masukannya ðð,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"kebersihan kamar hotel baik, ac nya dingin, tempat tidur & selimut spreinya bersih dan nyaman. tapi, kamar mandinya krg bersih, wastafelnya mampet, untung ada air hangat buat mandi. keamanan hotel bagus, tempat parkir luas",pos,pos,neut,neut,neg,pos,neut,neut,neut,neut
"Tolong kebersihan diperhatikan, bukan hanya kebersihan yang tampak di awal tapi menyeluruh terkait seperti nyamuk dan kecoak. Thanks.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tidak ada sandalnya.. wktu check in pas masuk kamar blm di set airy dan blm ada Snack nya.. overall it's ok, and nice place.. ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
Ah .. diksih yang bau rokok,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
ga sesuai dengan di foto spray lusuh  dan kotor,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"tambahi guling, water heater mati, tapi dikasih kue makasih",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"aliran air shower kecil, tidak ada air panas, lantai berminyak, kamar mandi sempit,",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
langit langit kamar mandi bocor perlu perbaikan. wifi tdk terjangkau. kayu pada pintu dan jendela sdh sip dgn air jadi aroma kamar jadi lembab. binatang spt semut pemakan kayu sering muncul dan mrk besar besar. sy mungkin akan cari tempat lain bila ke bali lagi.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
banyak nyamuk dan kmr bau apek no wifi at room lt.2,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
Untuk TV kabelnya banyak yang tidak bisa channel nya ðð,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Awalnya sempat terganggu dengan aroma di area kasur bau pesing, padahal saya baru check in, jadi di ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
