processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Kamar lumayan bersih, meski ada beberapa berdebu tapi masi cukup nyaman. Air hangat, ac dingin, wifi cepat, karyawan sedikit kurang ramah, menginap beberapa hari, harusnya setiap hari diganti snack atau mnawarkan handuk baru",pos,pos,neut,neut,neg,neut,neg,neut,neut,pos
peralatan kurang berfungsi remot ac mati sower main2 wifi tidak bsa d gubakan. smoga d revisi,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
Selimut gak ada,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"air dikamar mati, mandi dikamar lain. petugas malam kurang ramah dan tidak ringan tangan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar tidak sesuai,tempat parkir kurang nyaman,pelayanan kurang rama",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
sudah nyaman hanya saya air AC bocor sehingga membuat basah lantai di kamar tolong untuk service kamar lebh di perhatiin,neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Tv kabel tidak jelas saluran nya, perlengkapan kamar kurang, kebersihan kamar kurang",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"di kamar mandi, air hamgatnya tidak ada.. selebihnya sudah baik.",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Fasilitas yang dijamin Airy vs kenyataan: 1. TV: chanel banyak, tp tdk ada remote 2. Free Wi-Fi: ada, tp koneksi sangat lambat bahkan utk aplikasi pengirim pesan pun tdk bs digunakan 3. AC: memuaskan 4. Comfy & clean bed: hanya 'clean' 5. Hot& cold shower: hanya 'cold' 6. Amenity kit: memuaskan 7. Free mineral water: memuaskan",pos,neg,neut,neut,neut,pos,neut,neut,neg,neg
"Ga ada tissue, wifi harus diminta dulu, tengah malam kebangun karna token listrik kamar habis, dan harus di beri tau dulu baru nyadar. Ga ada cermin. ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
Makanan kurang memuaskan dan wifi susah connect,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"Kotor kurang bersih, ac bocor dan service sangajt kurang baik. Kurang nyaman di depan pagar banyak masyarakat yg melihat. Dan hodreng juga sobek sangkat tdk bagus",neg,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Kamar yg nyaman, fasilitas nya baik semua, ditambah ketersediaan wifi dengan kualitas yang baik juga. Namun, Ada satu hal yang perlu diperbaiki yaitu ukuran handuk yg terlalu kecil. Sebaiknya sediakan handuk yg berukuran sedang.",neut,neut,neut,neut,neut,neg,neut,neut,neut,pos
"sdh 2x ini inap di airy tp ga prnh dpt bingkisan kotak biru dari airy (complimentery) pdhl baca review tmn2 sering pd dpt. waktu nanya dari pihak hotel katanya dr airy ga prnh krm lagi, ty ke customer service airy di jwb airy ga ada gitu2an, dan percakapan lgsg di hentikan oleh customer service ats nama koko",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
kamar ac gak dingin air mandinya kecil,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Staff ramah dan cepat tanggap, kamar bersih,  sayang sinyal wifi kurang menjangkau kamar",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"air panasnya mati, dan posisi hotelnya agak jauh dari kota",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"tv nya macet mulu siarannya ,wifi bagus banget",neut,neut,neut,neut,neut,neut,neut,neut,neg,pos
kamarnya besar enak..tapi kurang bersih kasurnya..dan kamar mandi bau...,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
bantal nya bau,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"pelayanan kurang, kamar kotor, servis tidak memuaskan.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kamar mandinya bau rokok, lantai kamarnya licin seperti berminyak, kecewa..",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"kamarnya kotor,tidak ada tissue dan tempat sampah. lampu tidur dikamar juga mati,selimutnya hanya setengah badan saja.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"fasilitas lengkap, pelayanan oke, tapi kolam renang kurang bersih, tidak dapat snack airy seperti dulu dan lebih keren lagi kalau ada slippers. ",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
Ac hanya bisa di temperatur 24 derajat. TV ga bisa nyala. Tapi wifi ok sih.,neg,neut,neut,neut,neut,neut,neut,neut,neg,pos
"Ac nya prlu ditingkatkan dan air panasny jg prlu ditambah, selebihnya sudah bagus",neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
"lokasi dkt pantai, kamar luas,makanan enak,staf lebih ramah,kebersihan kamar dan kmr mandi mohon ditingkatkan.",neut,neut,neut,neut,neg,neut,pos,pos,neut,neut
"bau toilet menyengat, sampai tercium saat tidur. ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar bagus dan rapi..  hanya kurang wangi saja,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"tempatnya sempurna, pas didepan Pantai Losari, namun sayang ACnya Kurang Dingin padahal sdh lapor namun tetep tidak bisa dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
plyanan baik staf ny rmah smua. tpi lantai kmr mandinya trgenang.slebihnya bgus smua,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"pelayanan bagus dan ramah, mungkin untuk kebersihan kamarnya yg perlu diperhatikan. lantai kotor dan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Murah, nyaman, sinyal tv nya kurang bagus, wifi masih belum stabil, tidak ada keset, remote ac nya suka macet",neg,neut,neut,neut,neut,neg,neut,neut,neg,neg
semuanya baik cuma shower air panas buat mandi gak fungi,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"sarapan diantar ke kamar, pinjam mangkuk piring diantar, room servicenya OK bgt! dpt free snack sm air mineral tiap hr, kolam renang br dikuras pas menjelang weekend (jumat) jd gabisa renang deh :( di kamar mandinya ada hewan2 kecil tp overall oke bgt, ngintip kamar sebelah double bed kyknya lebih bersih. Next coba yg double bed aja pas kesini hehe",neut,neut,neut,pos,neg,pos,pos,neut,neut,neut
Ac panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar mandinya agak berbau dan wifinya lambat,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"Kebersihan kamar lebih ditingkatkan ya, di sekitar kusen jendela kotor banget. Seperti tidak pernah ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tempat nyaman untuk beristirahat, namun perlengkapan mandi yang ada tidak lengkap, hanya ada sabun dan shampoo. Saya sangat sering menggunakan airy room, sehingga sudah tau apa saja fasilitas yang biasanya ada. Cemilan yang ada juga hanya  setengah dari pada biasanya.  ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"sprei, sarung bantal, handuk sudah perlu diganti. shower juga harus diperbaiki.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar panas meski ada ac, proses check in tidak lancar karena bertepatan dg penjaga penginapan sedang tidak ada di rumah. ",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar tidak pernah dibersihkan..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bersih, service oke, untuk menginap sangat amat nyaman,  untuk 1 orang juga terbilang cukup murah sesuai dengan budget. Hanya saja channel tv nya kurang bervariasi, kebanyakan channel tayangan islami. ",neut,neut,neut,neut,pos,neut,pos,neut,neg,neut
"air Asin, ac tidak dingin, suara berisik",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kurang bersih , tanpa lobby, service tidak selalu standby",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kamar panas, AC rusak, kamar mandi bocor, ga nyaman banget, untung cm transit aja.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar mandi kurang bersih, tidak ada fasilitas sabun dan shampoo dr airy nya. ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
wi-fi ga nyampe ke kamar lantai 6 gambar tv banyak semutnya,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"WiFi sepertinya tidak ada, kamar mandi kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"Bau,berisik, tidak bsa ganti type room, tdk bisa refund, semua serba tidak bisa .. lokasi diperumahan jauh dri tmpat mkan atau indomaret alfamart. Stafnya baik sih cuma semua ketentuan dari airy langsung. Tidak akan nginap kesana lagi",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"JOROK! SELIMUT, SPREI BAU kamar sembab",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
pelanan kurang maximal lift mati wifi mati ketika ada petir.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"tidak jadi menginap, waktu datang pintu gerbang tertutup rapat, ditekan belnya ndak ada yg membuka ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar bersih tapi tdk ad pemanas air d dlm kamar, wifi lemot, channel TV berbintik, sarapan hanya nasi goreng.",neut,neut,neut,neut,pos,neg,neut,neg,neg,neg
"Lampu remang-remang, kamar mandi kotor, menginap 10 hari tapi hanya diberikan peralatan mandi sekali saja saat pertama masuk.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamarnya besar dan nyaman. Mungkin karena lembab jadi ada spot2 tertentu seperti di ujung2 dinding berwarna hitam. Selain itu, resepsionisnya maupun kamar mandinya, semuanya baik.",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
"Hot water showernya gak ada, brand produk airy gak ada, snack dan tas paket alat mandi airy gak ada, kamarnya juga gak bersih",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Suasananya kurang nyaman. Untuk menginap harus deposit 300,000. tapi bisa digantikan dengan KTP. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"fasilitasnya OK, tapi kurang untuk pelayanannya. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kurang bagus,kamar nya sempit,kamar mandi y jg kurang bersih,menu breakfast y jg standar az.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Tidak sesuai dengan gambar, kebersihan perlu ditingkatkan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"pelayanannya tidak baik saat yg jaga priaðkamar ga ada sedikitpun fentilasi udara,ga ada kaca juga dikamar,kamar mandi kotor masih ada baju yg di gantung ntah punya siapa.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
wafinya gk terhubung,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
bersih tapi ac tidak dingin mesti di service lagi ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar mandi kotor, ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tenang, nyaman, tapi TV error",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
Minus : Receptionis yang laki2 kurang ramah.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"check in jam 7.30 malem, dikasih kamar 221 paling ujung jauh banget dari lift jd bumil tua yg lagi capek harus jalan lumayan jauh ke kamar. pas masuk kamar, kloset ga ada tutup dan ga ada lapisannya, jd kalo BAB/BAK pantat sakit. TV channel biasa dan wifi bad, air panas super lama panasnya, ac ga terlalu berasa. Nginep 2mlm, kapok.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neg
"ada bau dari kamar mandi sampai beli pewangi ruangan sendiri,  tidak ada snackbites",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
yah sebenarnya ga berharap bagaimana juga. soalnya memang sesuai harga sih. tapi yang agak bikin kesel di kamar mandi jorok sekali. ada handuk bekas orang menginap dan masih bau pesing.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"bangunan tua, kasur tidak bersih, wifi tidak terjangkau di kmr, nilai plusnya dpt hrg murah promo dari airy...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
Ac Rusak panas ....Toilet rusak....,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamarnya banyak nyamuk dan kurang bersih.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Memang sangat murah menurut saya. Hanya sayang tidak bersih, khususnya di kamar mandi. Sepertinya berbulan-bulan tidak dibersihkan, hanya disiram-siram saja. Memang sarapan tidak ada. Ini sepertinya bekas kos2x an dan sudah jadi penginapan murah saja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"untuk jet washer airnya beraroma ya, kalo bs dibenahi supply air untuk jet washer krn sangat nenyengat saat di gunakan, agak mengganggu kenyamanan dgn aroma yg ditumbulkan. untuk yg lain saya merasa puas...trm kasih.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kamar nya bersih, tempat nya nyaman, toilet nya ya lumayan bersih, cuma kloset air nya rusak, hanya kendala di kloset dan air panas untuk di lantai 1. trims airy ",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
ac kurang dingin dan lantai kamar mandi mohon dibersihkan sblm tamu datang.,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"air bau karat, kamar banyak nyamuk, siaran tv bukan siaran tv kabel, wifi tidak masuk ke kamar, park",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"Pertama datang ada serangga di kasur saya, ac tua jadi berisik, pelayanan staff seperti bintang lima",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
kurangnya kebersihan kamar mandi dan lorong menuju kamar. untunglah pelayanan cepat tanggap,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Kamarnya bersih dan rapi. Kamar mandinya Lumayan. Makanan juga enak2 dan murah. tapi sayang wifinya lemot. thx,neut,neut,neut,neut,pos,neut,neut,pos,neut,neg
"tempat bersih nyaman, cuman wifi sangat sangat lemot banget, makasih",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"pelanyanan  cukup  baik, cuman chanel  tv  ya , ada sedikit  masalah ",neut,neut,neut,neut,neut,neut,pos,neut,neg,neut
"hari pertama menginap, keset K.mandi kotor, lantai k.mandi kotor. tutup kloset copot .yg lainnya bagus.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Kamar mandinya agak bau kurang sedap,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar seadanya (cukup buat tidur saja, kurang nyaman), tidak ada air panas wastafel bocor. Kamar gelap (meski ada lampu)-kawasan hotel kurang bersih.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Lumayan bersih, nyaman Cuma showernya rusak, airnya ketika di setel hangat, yang keluar panas, bentar kemudian dingin, panas lagi, dst. ",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"(+) kamar cukup luas, staff ramah, sarapan enak meski hanya 1 macam (-) air kamar Mandi yg baunya tidak enak",neut,neut,neg,neut,neut,neut,pos,pos,neut,neut
"Kamar mandi kotor, bed cover kotor, ada bekas rambut di sarung bantal padahal kami baru masuk: artinya sprei-bed cover tidak diganti, tidak ada tempat sampah di dalam kamar atau di luar kamar, selang shower bocor, banyak rambut rontok di saluran air artinya tidak dibersihkan sebelum kami masuk, tempat tidur yang atas lantainya sangat berdebu, atap di atas kasur bawah banyak sawang (semacam sarang laba). Sangat parah, payah. Terlepas tarif hemat, tapi kebersihan sama sekali tidak jadi prioritas hotel ini",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamar kotor, bantal bau, dinding kayak lembab, kamar mandi kotor",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"AC tdk bekerja dg baik,  sy bhkn upgrade ke suite room,  ruangan tetap tdk dingin. Membuat sy tdk bisa istirahat ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar bersih.. air buat mandi kurang panas.. over all good.,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
Ah .. diksih yang bau rokok,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Awalnya cuma pengen coba dan membuktikan review nih hotel dan...taraaaaa...ternyata bener nginep dsini ga nyaman. Mulai dr kasir yg ga ramah sama sekali dan ga pasang senyum (please deh klo lg badmodd atau PMS better ambil cuti) dan ga ada CS yg stay ditempat jd kudu cari2 dulu, AC kamar yg ga dingin sampai kamar ga bs dikunci jg makanannya yg buat sya pribadi kurang enak...and finally terima kasih buat para tamu yg uda berbagi pengalaman....",neg,neut,neut,neut,neut,neut,neg,neg,neut,neut
semua baikndr segi fasilitas dan pelayanan. minusnya di ac yg kurang dingin,neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
"kamar mandi : bagus tp air panasnya ngga bisa kamar tidur : kasurnya ngga enak bgt per nya udh rusak,kaki kasur juga pada copot lantainya pada bopeng wifinya ngga connect",neut,neg,neut,neut,neut,neg,neut,neut,neut,neg
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"Proses check in cepat, kamar bersih dan luas,setup airy kurang : snack cuma dibungkus plastik tanpa kotak biru khas airy, bed cover strip biru khas airy tidak ada. Jendela rusak tidsk bisa dikunci, keran wastafel rusak mohon diperbaiki hotel.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"kotor..seprei banyak nodanya..handuk juga,keliatam kamar jarang dibersihin..reception cuma sendiri..jadi lama kalau minta peralatan mandi..lantai kotor...",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"Kecewa banget sih di hotel ini, ac mati, jelek lah pokoknya ga nyaman gua nginep di situ dan kalo booking airy ga bakal disono lagi cih",neg,neut,neut,neg,neut,neut,neut,neut,neut,neut
"sarapannya enak, ruangannya luas. kekuranngannya tidak ada tv kabel.",neut,neut,neut,neut,neut,neut,neut,pos,neg,neut
"Internet hotspot butuh perbaikan lagi,,, selain itu sangat memuaskan.",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
Kamar emg bener sih luas. Tapi untuk kamar mandi haduh bau nya ga nguatin. Entah karena salurannya atau karena apa. Tapi mmg baunya kebanget. sampe belain beli stella. Karena satu kamar bau kamar mandi semua. Air panas juga tdk bekerja. 2 kali nginap disitu dengan kamar yang berbeda tapi sama aja kamar mandi tetap bau. ,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
tempat yg nyaman dan tenang untuk istirahat..tp tolong ac nya kurang dingin..semoga di perhatikan..,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan baik, kebersihan kamar baik, hanya kelengkapannya saja tdk tersedianya thermos utk ait panas ataupun memasak air panas, selebihnya baik.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
Baik tapi ac nya kurang dingin selebihnya mantaaaaaaabbbbbbbbssss,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"kecewa tempat kotorrr, ga ada air panas, shower tdk berfungsi, tempat tidur dan sprei kotor, tv dan AC bocor dan tidak ada remotenya, kulkas mati tdk berfungsi, sarapan pagi tdk dikasih, semuanya tidak sesuai yg ditawarkan....tidaka puasss",neg,neg,neut,neg,neg,neg,neut,neg,neut,neut
"lumayan,, wifi di room gak ada",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Untuk backpacker sangat bagus.. cuma penjaga nya g mau buka pintu klo pulang lewat dari jam 11 malam,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
selama menggunakan airy rooms ini airy paling mengecewakan 1. wifi g connect ke kamar 2. pintu kamar mandi ga bs di tutup kalau tidak di kunci dr dalam 3. ac netes mulu/bocor 4. shower harus di pegang ga bs di taroh tempatnya 5 INI yang parah LISTRIK KAMAR MATI karena abs pulsa listriknya tp responnya kurang tanggap nih ga ada inisiatif cepet,neg,neut,neut,neut,neut,neut,neg,neut,neut,neg
kondisi kamar sesuai harga. sprei perlu diganti.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Harga terjangkau tempat strategis,pas dapat kamar bau asap rokok dan pintu kamar mandi rusak",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Pelayanan kurang ramah..kamar agak sempit..,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Pelayanannya baik, kamar oke sesuai harga, hanya saja kamar mandinya butuh pengharum karna ada bau pesing. Selain itu channel TV banyak yang tidak bisa ditonton karna poor signal. Overall, hotel ini letaknya strategis cocok buat yang ada urusan di daerah kuningan. Sisi plus lainnya adalah  cari makanan di sekitar hotel sangat mudah.",neut,neut,neg,neut,neut,neut,pos,neut,neg,neut
