Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
"Ya Allah, seorang hafidz nan mujahid saja bisa Kau angkat nikmat imannya berbalik murtad jika sudah ditetapkan murtad.\nApalagi hamba yang banyak cacat ini. Tak\npunya amal andalan.'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER okokok',0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: USER untuk gw gak goblok:""&gt;'",0,1,0,0,0,0,0,0,0,0,0,0
RT USER: gangerti lagi sama TNI yg mau maunya ngewe Banci :(\nMnding buat tania aja itu TNI nya:* tania ksh memek URL,1,1,0,1,0,0,0,1,0,0,1,0
USER Melatih bangsa ini biar terbiasa kalau ada bom. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,0,0,0,0,0,0,0,0,0,0
"USER Sumpah gw ngak bohong ya, gw kan kerja di pabrik feronikel milik rusia tp yg kerja kebanyakan org cina , gw jijik tuh ama joroknya mereka BAB ngak disiram, makan babi,ular,kadal. Dan paling bikin gw jengkel bau badannya masya allah ngak taha",1,1,0,1,0,1,0,0,0,0,1,0
USER gua mendadak budek',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER HALO HANI BANI SWITI!\n\nKarena Keela akunnya sedanq sakit kita syoppinknya berduaan ia&gt;&lt;\n\nKeela nunty cekeu cekeu sini ia?!\n\nMonggo, perkamennya suda siap Hani?!'",0,0,0,0,0,0,0,0,0,0,0,0
"Ape tu ayat ringkas?\nBahasa makhluk aseng eaa?\n"" X "" "" gn "" "" assalam "" "" wassalam ""\n\nHahaha makin mengarut cara hidup korang ni'",1,0,1,0,1,0,0,0,0,1,0,0
"sange hm, mas mainin memek adek dong sayang'",0,1,0,0,0,0,0,0,0,0,0,0
USER pdhl gampang yak klo gak mau disebut kafir ya udh syahadat aja',0,0,0,0,0,0,0,0,0,0,0,0
Sisternet dan Kemendes PDTT Dorong Pemanfaatan Internet Tingkatkan Ekonomi Pedesaan,0,0,0,0,0,0,0,0,0,0,0,0
Garuda sengaja di bangkrutkan biar bisa dikuasai Asing/Aseng (cina laknat). lengserkan USER . Garuda Bangkrut,1,0,0,1,0,1,0,0,0,0,0,1
USER Indahnya cocot...',0,1,0,0,0,0,0,0,0,0,0,0
"USER Yg tebar nyir nyir apa itu bukan seperti teroris, emang teroris cm indentik hanya bom ???'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER Coba deh Mba...tanya sama Om M Taufik dari Gerindra....teman2 aseng nya ada brp banyak. Soalnya waktu pilkada DKI Om Taufik pernah tuh makan2 sama aseng di daerah jakarta utara. Dan kmrn waktu kampanye jug,0,0,0,0,0,0,0,0,0,0,0,0
"Cuma mau ingatkan saja, agar berhati hati dalam bersosmed dan menyampaikan pendapat, jangan terperangkap dalam gaya komunikasi agresif provokatif.; Tetap berada dijalan yang benar dan tetap menggelagarkan #2019GantiPresiden ; ; Yang setuju RT dan Like yuk",0,0,0,0,0,0,0,0,0,0,0,0
"1. Proyek infrastruktur Pemerintah kembali bermasalah. Terbaru, proyek Jalan Tol Manado-Bitung di Tumaluntung, Kabupaten Minahasa Utara, Sulawesi Utara.",0,0,0,0,0,0,0,0,0,0,0,0
"Rizal Ramli: Pasca Gubernur Baru, DKI Jakarta Lebih Sejuk dan Tenang",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Indonesia ini kan paling anti kalo ungkit2 pki tu kan masa, begitupun jga cari presiden janga ada kaitan buruk di masa dari masa lalu! #hanyaitusajasimpel \n#indonesiabangkit2019'",0,0,0,0,0,0,0,0,0,0,0,0
USER Hehe..ajarin dong sprt apa dlm ajaran kristen?',0,0,0,0,0,0,0,0,0,0,0,0
"Part 5; ""Sebentar, Pak Rocky. Saya berusaha memahami kata-kata Anda, tapi kali ini saya sebagai orang Islam tak bisa terima bahwa kitab suci saya, Al-Qur'an,dianggap sebagai fiksi. Padahal saya merasakan sendiri kalau Al-Qur'an itu fakta. Terjadi pada kehi",0,0,0,0,0,0,0,0,0,0,0,0
ANAK SEKOLAH ZAMAN NOW\n\nMASUKNYA MENJADI CULUN SETELAH LULUS MENJADI ORANG DUNGU',0,1,0,0,0,0,0,0,0,0,0,0
USER jauhkanlah dri godaan setan yg terkutuk',0,0,0,0,0,0,0,0,0,0,0,0
"tangkap pelakunya, jika polisi tidak bisa maka lengserkan jokowi R3JIM PKI",1,0,1,0,0,1,0,0,0,0,0,1
"USER USER Asik tapi ya gitu, budaya barat terus sampai ke jaman romawi. Suka ketuker sama critical &amp; cultural studies makanya pusing ð???",0,0,0,0,0,0,0,0,0,0,0,0
"USER Keduluan sm China, produksi cangkul, traktor, penyemprot hama, genset dll \xf0\x9f\x98\x82'",0,0,0,0,0,0,0,0,0,0,0,0
Sesampainya disana\nDuduk dua duaan \nMakan roti buaya\nDengar lagu kitaaa\nKita menari bersama',0,0,0,0,0,0,0,0,0,0,0,0
"Foto sekilas ngentot ibu kandung gue tadi malam, sengaja gue kasih sekilas dulu, mau liat respon anda semua, 100 Retwet gue kasih foto Waktu ngentot yg full body URL",0,1,0,0,0,0,0,0,0,0,0,0
"""kemudian"" Pada Sabtu (21/4/2018) pagi, Masyarakat Adat Baduy akan kembali melanjutkan perjalanan menuju Kantor Gubernur Banten di Kawasan Pusat Pemerintahan Provinsi Banten (KP3B) di Curug, Kota Serang. #SebaBaduy2018 #madisa_isa",0,0,0,0,0,0,0,0,0,0,0,0
Gak papa kang yg penting pak abu nya masih iman dan tobat pasti di ampuni Allah swt ...ð???ð???ð???,0,0,0,0,0,0,0,0,0,0,0,0
CERITA &amp; LAGU - SI RAJA MONYET (BAGIAN PERTAMA) URL,0,0,0,0,0,0,0,0,0,0,0,0
USER Sekarang ga jadi ya? Tadinya aku mau manggil siput kok jadi sipit sih. \xf0\x9f\x98\xad',0,0,0,0,0,0,0,0,0,0,0,0
"Mari membela Islam tanpa maksiat, tanpa saling memaki, mencaci, berghibah, bernamimah, melaknat,â?¦",0,0,0,0,0,0,0,0,0,0,0,0
Babi betul meeting sampai 4jam sakit pinggang aku\xf0\x9f\x98\xad',0,1,0,0,0,0,0,0,0,0,0,0
"// ; APA BANGET JARINGANN GW MENCRET"" :(((('",0,1,0,0,0,0,0,0,0,0,0,0
Seorang yang mengaku Kristen tetapi hidup tidak ada bedanya dengan orang - orang dunia ini menjadi demikian kabur sehingga tidak mencerminkan kemuliaan Allah dan tidak menjadi kesaksian bagi Kristus -Harold M. Freligh',0,0,0,0,0,0,0,0,0,0,0,0
USER Ku mau ngentot lobang pantatmu cantik km mampu ngga kontol urut besar ukuran 3jari setengah besar panjang..km sanggup cantik?',0,1,0,0,0,0,0,0,0,0,0,0
USER Edan. Ogah :))',0,1,0,0,0,0,0,0,0,0,0,0
"#Video Ritual Hindu ini bukan digelar di India, melainkan di Aceh, yang menarapkan syariat Islam dengan sangat keras.",0,0,0,0,0,0,0,0,0,0,0,0
Kita harus bersiap dalam serangan yang dilakukan bangsa yahudi. Kita harus tingkatkan iman dan taqwa kita kepada Allah SWT -kata yang khutbah-',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Baca lagi haditsnya yg benar. Pensyariatan shaum asyura &amp; aqiqah bukan karena ittiba'/ikuti ajaran Yahudi dan adat Arab, tapi krn para sahabat ittiba sunnah Nabi.\nGamis itu hkmnya mubah seperti sarung, peci, koko. Tdk a",0,0,0,0,0,0,0,0,0,0,0,0
"USER ""Musik milenial emang sampah, mending dibilang tua daripada jadi (indie idiot)""..\nMaksud km indie disini apa ? Musik modern ?\nIndie itu berasal dari musik independent bro.. dalam artian musisi tersebut tidak mnggntung nasib pada fihak lain(mandiri).Musisi old udh indie sejak dulu'",0,1,0,0,0,0,0,0,0,0,0,0
"USER hey, banyak orang munafik jaman sekarang ya kamu harus tau itu'",0,0,0,0,0,0,0,0,0,0,0,0
"Menjelang thn baru gak dapat ide buat makan sama doi? Kesini aja sob! Wrung PEMPEK PLMBNG. Jln. WR SUPRATMAN SENGGOL BUDAYA, TOHPATI.",0,0,0,0,0,0,0,0,0,0,0,0
"Su Pin siswi SD Katolik Karya Yosef, 1978-1983, istrinya Ronaldo Pardede. Su Pin shi wo de qizi ... wo de ... RoDe ... Ronaldo Pardede qizi.'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER Wkwkwkwkwkwkk kebayang monyet kera sakti\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,0,0,0,0,0,0,0,0,0,0
"Bangsat, Rocky Gerung Pendukung 212 Sebut Kitab Suci Itu Fiksi, Al-Quran Fiksi? Laknat Kau!",1,1,1,0,1,0,0,0,0,1,0,0
USER Gak tuh.. Aku ngelap mulutku pake taplak meja',0,0,0,0,0,0,0,0,0,0,0,0
_klompok radikal mengkampanyekan scara trang-trangan bahwa org kristen haram hukumnya menjadi kpala daerah._ tetapi kita tdk akn membalas #kitaagamakasih.',0,0,0,0,0,0,0,0,0,0,0,0
USER Oh iya lo mah bukan saram ya bang\n\nLo sarap',1,1,1,0,0,0,1,0,0,1,0,0
"USER USER USER USER USER USER susu onta ya, Hin?'",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER Pernah denger dulu, sebelum ada rumor itu katanya emang ada yang namanya matthew tapi bukan orang Indonesia. Nah itu dia yang bikin bingung, tiba-tiba muncul nama matthew soeharsono, yang sekolah di sini rumahnya disini. Sampe make foto martin tai kan'",0,1,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER USER org yg tingkat kebenciannya tinggi sama rezim ini, biasanya apa aja dianggap salah. kok cm dpt 51%,? kok gak stop kontrak saja? kagak pernah ada bersyukurnya.dasa pala lu peang...'",1,0,1,0,0,0,1,0,0,1,0,0
Melepaskan orang yang kamu cintai jauh lebih sulit dibanding menerima cinta yang baru yang asing bagi hatimu.#RobotBijak ##BotZidanCreative',0,0,0,0,0,0,0,0,0,0,0,0
"Allah hu Barbar perintahkan penggal kafir, dibenarkan Bang Fahri? Allah hu Barbar ngajarkan cocok2 penis, ini benar?",1,1,0,1,1,0,0,1,0,0,1,0
USER USER JABLAY. pacar gua balikin dulu bangsat. gua mau belajar gak jadi jadi \xf0\x9f\x98\xad',1,1,1,0,0,0,0,1,0,1,0,0
USER USER Qurban pake onta apa sapi? \xf0\x9f\x98\x85',0,0,0,0,0,0,0,0,0,0,0,0
"Anda yg ahli sejarah Islam atau pakar Islam, silahkan dibantah kebenaran informasi ini demi kebaikan bangsa & negara",1,0,0,1,1,0,0,0,0,0,1,0
"USER USER Ini bukan tentang mayoritas atau minoritas. Tapi masalah konsep. Sependek pengetahuan saya, tdk ada perintah dlm kitab suci kristen, budha, hindu yg melarang memilih pemimpin, atau teman, atau pegawai, diluar agama mereka.'",0,0,0,0,0,0,0,0,0,0,0,0
RT USER: banyak banget lelaki brengsek di dunia ini\n\nmudah2an kamu gak termasuk ya URL,0,1,0,0,0,0,0,0,0,0,0,0
USER Najis anjer gua masih doyan lobang',0,1,0,0,0,0,0,0,0,0,0,0
Ning teras lantai 2 sebelah kamarmu. Saksi bisu hubungan mu karo aku.',0,0,0,0,0,0,0,0,0,0,0,0
jadi cewe bejat bgt si cy.',1,1,1,0,0,0,0,1,0,1,0,0
USER USER Di Katolik bisa dibatalkan kok pernikahannya tentunya dengan alasan2',0,0,0,0,0,0,0,0,0,0,0,0
RT USER: #RETWEET \nDigoyang sampe basah.. \xf0\x9f\x98\x9d \n\n#horny #memek #colmek #colokmemek #jembut #memekbecek #ngentot \n#videongentot #Vi\xe2\x80\xa6',0,1,0,0,0,0,0,0,0,0,0,0
"USER Gereja suku banyak. Tata ibadah, nyanyian bahkan cara berpakaian sesuai kebiasaan gereja lokal.\n\nOrang katolik pun bahkan suda tida dominan pake latin lagi'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER Mungkin ilmu agama anda sangat luas &amp; shaleh. Tp saya ragu melihat sebagian akun2 yg anda follow. Alangkah lbh elok anda jg memberi contoh teman2 anda terlebih dahulu cara menyampaikan pendapat dgn bil hikmah? Salam,0,0,0,0,0,0,0,0,0,0,0,0
USER USER tempat tidurnya di ruang kerjanya di USER bisa Jadi saksi bisu niiy\xf0\x9f\x98\x85 USER',0,0,0,0,0,0,0,0,0,0,0,0
RT USER: Part3 . Anjing Enk bgt ... Si ganteng bertato Ngerasain setiap sodokan kontol gw\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6 URL,0,1,0,0,0,0,0,0,0,0,0,0
"USER USER USER Agama yg memiliki kitab suci, klo nggak memiliki kitab suci ya cuek saja bro.",0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: Hentakan manja dr anak kuliahan, katanya penasaran pengen nyobain bool ya udah ade kasih aja asal kan ngga tanggung jawab k\xe2\x80\xa6'",0,1,0,0,0,0,0,0,0,0,0,0
"7. Presiden USER: Saya ingin mendengar laporan detail mengenai persiapan baik infrastruktur, venue, maupun non-venue dan persiapan teknis pelaksanaan #JokowiPacuPromosiAsianGames #YukPromosikanAsianGames18",0,0,0,0,0,0,0,0,0,0,0,0
"Makcik cina sebelah katil no 3 ni walau dia dah pinda wad,tapi dia ingat juga kebaikan n pertolongan selama berjiran.. Hri ni dia datang bagi buah tangan Alhamdulillah sunggu baik anty cina\xf0\x9f\x98\x8d Terima kasih.'",0,0,0,0,0,0,0,0,0,0,0,0
USER Sumpah ga lucu bgt jadiin autis bahan bercandaan',0,0,0,0,0,0,0,0,0,0,0,0
USER 1. Mengandung ekstrak lidah buaya 2. Tidak mengandung alkohol 3. Memiliki rasa manis 4. Tidak bereaksi terhadap obat lain',0,0,0,0,0,0,0,0,0,0,0,0
Bekasi panasnya sinting !',0,1,0,0,0,0,0,0,0,0,0,0
"Pak USER sbg Muslim Anda harus diintrogasi, mengatakan Tuhan menciptakan segala sesuatunya berpasangan",1,0,1,0,1,0,0,0,0,1,0,0
USER 1. Tidak Perih pada Luka Sariawan \n2. Kemasanya Finger Off yang tidak bersentuhan dengan luka \n3. Mengandung Ekstrak lidah buaya \n4. Aman Digunakn Bayi &amp; Anak-anak \n5. Memiliki Rasa Manis \n6. Tidak bereaksi terhadap Obat lain \n7. t,0,0,0,0,0,0,0,0,0,0,0,0
"Emang kalo mau PACARAN harus punya PACAR dulu ya? Terus, kalo kita mau SARAPAN harus jadi SARAP dulu, gitu? #galau'",0,1,0,0,0,0,0,0,0,0,0,0
2018. Jadi terngiang kisah kisah ibu bapak yang dulu tak memiliki gawai gawai mutakhir. surat menjadi saksi bisu rasa rindu mereka. tulisan tangan yang dibalas dalam waktu lama. tidak dibalas langsung ataupun sebentar. setidaknya hati bisa tenang sejenak,0,0,0,0,0,0,0,0,0,0,0,0
"Pendapat Om Rocky bukan hal yang baru bahkan cenderung ketinggalan, coba kalian bayangkan 8 tahun yang lalu sudah ada Anak Bangsa yang berpendapat bahwa Kitab Suci itu Fiksi yang diyakini, jika itu menista Agama mengapa pada saat itu tidak diproses hukum #",0,0,0,0,0,0,0,0,0,0,0,0
"Semakin seru, keika US menaikan 10% biaya tarif untuk produk tambahan mereka ke China yg bernilai 500 Miliar USD. Ketika publik dan parlemen US menyutujui ini, kita bisa liat apakah China bisa membalas atau bahkan hanya keteteran. Tapi ujung2nya Indonesi",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Suka2 gw mau di ekspresikan dmn...\nPresiden kita ??????...gw ngga milih dia tuh..\nYa klo nyadar banyak haters harusnya tau diri ...bukan malah makin edan sibuk nipu rakyat',1,1,1,0,0,0,1,0,0,1,0,0
USER Ihh sipit kepoo\xf0\x9f\x98\x9d',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Ini harus menjadi perhatian utama USER ternyata seorang pilot pun sudah terjangkit kedengkian akut. Kredibilitas &amp; nama baik maskapai penerbangan papan atas dipertaruhkan, betapa mahalnya citra airlines sek",0,0,0,0,0,0,0,0,0,0,0,0
USER Hahaha. Kenapa bisa tidak asing? Kamu sudah pernah melihatku sebelumnya hm?',0,0,0,0,0,0,0,0,0,0,0,0
Dukungan anti hoax dan pilkada damai oleh warga dan linmas kel.nginden janhkungan sukolilo sby,0,0,0,0,0,0,0,0,0,0,0,0
"Sumpah gue puasa ini, selama 7 hari ini, kalo udah jam 4 sore langsung otak pentium 2. Lemot najis.\n\nMeeting sampe di coel-coel karena gue bengong. Ditanya tadi sahur apa ngga hahahaha.'",0,1,0,0,0,0,0,0,0,0,0,0
"USER USER USER Monmaap, apa hubungannya tes DNA sama PKI? Apa ideologi dan pandangan politik bisa diturunkan secara genetik?'",0,0,0,0,0,0,0,0,0,0,0,0
RT USER: Om ini \xf0\x9f\x91\x87 mengoda banget pamer kontol besar bikin pikiran terbawa arus cinta \xf0\x9f\x92\x98 URL,0,1,0,0,0,0,0,0,0,0,0,0
Komisi Pemilihan Umum (KPU) Kota Cimahi menetapkan sebanyak 364.980 jiwa masuk dalam Daftar Pemilih Tetap (DPT) dan bisa menyalurkan hak pilihnya pada Pemilihan Gubernur (Pilgub) Jawa Barat 2018 mendatang.,0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER USER manis-manis idiot ni orang',1,1,1,0,0,0,1,0,0,1,0,0
"sekalinya lagi ngecekin perintilan eh nilai ada yg nyangkud, silit.'",0,1,0,0,0,0,0,0,0,0,0,0
"Para ulama USER mengajarkan tentang bagaimana harus saling menghormati antar sesama walaupun berbeda agama, suku, bahasa dan budaya",0,0,0,0,0,0,0,0,0,0,0,0
Dunia adalah penjara bagi orang beriman dan surga bagi orang kafir. (HR Muslim)',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Waaah ibu kau si P3R3Q gerwani di g3nkbenkz BABI sipit..??? Bijimane bentuk adikmu nanti ya choong...?? Kau aja udah hancur hasil di3nth0t kuda,,, bijimane sama BABI cipiit??? Ngooaaahahaaa fantasan keluarga hewan \xf0\x9f\xa4\xa3\",1,1,1,0,0,0,0,1,0,1,0,0
"Lucunya adalah kak pacar nyadain ini telat bgt guys. Gue rasa pengaruh mecin tuh emang bikin kita slow respon/agak bolot gitu. Dia terbirit-birit nelfon gue pas udah di pintu 1 panik nyariin cemilannya dong -,;\n\n'sayang, ketinggalan cemilanku ada di kita?????'\n\nOrgil \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad""",0,1,0,0,0,0,0,0,0,0,0,0
USER USER Politik agama mrmbuat masyarakat terpolarisasi . Kerakter sosial media juga membuat orang-orang mudah terpolarisasi . Apalagi yg emosian. Fanatisme kelompok yg membabi-buta itu dibawa ke keseharian . *menurutku ya',0,0,0,0,0,0,0,0,0,0,0,0
Maju terus pak USER.,0,0,0,0,0,0,0,0,0,0,0,0
"menasbihkan diri sebagai ustad tp mulutnya seperti jamban.. sifatnya penuh kedengkian, kebencian, ketamakan, rakus, berwajah licik itulah si tungku meleduk sang provokator bertameng agama USER'",1,1,1,0,1,0,0,0,0,1,0,0
Dan anehnya juga orang yang gak suka gue sukanya merong-merong gitu padahal gue biasa aja lah ya biarin aja yang penting duit gue ngalir gitu aja si \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83 kalo seandainya gue gak jadi diri sendiri itu gak nyaman,0,0,0,0,0,0,0,0,0,0,0,0
USER USER Terbaik! Tak pernah exist zaman rejim Najib \xe2\x9c\x8c',0,0,0,0,0,0,0,0,0,0,0,0
Cina usir aja semua dr Indonesia.kita lihat siapa yg miskin duluan,1,0,0,1,0,1,0,0,0,0,0,1
"USER Iya sih, kalo gue bandingin sama yang lain bucin banget dulu lu ke gue asw pantes aja digosipin.'",0,1,0,0,0,0,0,0,0,0,0,0
USER USER Alhamdulillah......kami semua lbh cerdas n lbh mengerti lg dgn isu2 PKI yg uda nga laku n mlai d hembuskan lg demi syahwat politik! Love u ISLAMku n love u NUSANTARAku....',0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Catet satu cebong kader Komunis Indonesia.',1,1,1,0,0,1,0,0,0,1,0,0
"Jatuh dari ketinggian luar biasa dan aku masih hidup tanpa cacat. Bukankah inu karunia? Ya. Kepalaku hanya mengalami pendarahan otak di dalam, sedikit kata dokter. Tak apa, tak perlu operasi. Alhamdulillah.'",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Soalnya dia budek kaya bolot Om... \nTuuh, kuping nya kotor seperti hatinya....'",1,1,1,0,0,0,1,0,0,1,0,0
lo boleh bangga politik Indonesia masuk itungan amrik dan cina... tapi sayang diitung bwt dijajah,1,0,1,0,0,1,0,0,0,1,0,0
"USER USER Dari seteru ayah anak, mau nembak meleset, eh kakaknya juga diincar. Sinting kan. \xf0\x9f\x98\x85'",0,1,0,0,0,0,0,0,0,0,0,0
USER Mana enak gitu doank ngewe donk',0,1,0,0,0,0,0,0,0,0,0,0
RT USER: https:// #ngentot 1 ronde setelah subuhan ohhhh crottttt URL,0,1,0,0,0,0,0,0,0,0,0,0
"USER Lebih geblek, kalo udah merit malah suka nelponin terus kak \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,1,0,0,0,0,0,0,0,0,0,0
Memang iblis punya perangai yang buat kucing macam tu zzzzzzzz tak sanggup aku tgk \xf0\x9f\x98\xad',0,1,0,0,0,0,0,0,0,0,0,0
USER mau coba kntl kejepit gua het?',0,1,0,0,0,0,0,0,0,0,0,0
"USER Logikanya kmn sih orang ini \xf0\x9f\x99\x88\nHubungan PT 20% sama rezim takut kalah itu apa?\nPT 20% itu di buat tahun 2008, era siapa itu?? Asbun aja \xf0\x9f\x98\x82'",0,0,0,0,0,0,0,0,0,0,0,0
eng ing eng ...; ; KPK Periksa Gubernur dan Cawagub Sumut Ijeck Shah,0,0,0,0,0,0,0,0,0,0,0,0
USER USER Penistaan bencong',0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: Thailand, negara di asia yg cowoknya punya kontol besar URL",0,1,0,0,0,0,0,0,0,0,0,0
"USER Karena dalam puisi ibu indonesia jelas dan spesifik ke agama ter tentu, seperti azan dan syariat islam. Itu terlalu tendensius. Disini apakan USER sebagai media jurnalistik paham perbedaan struktur kalimat serta pemilihan kata yg dig",0,0,0,0,0,0,0,0,0,0,0,0
USER Yang bener lo lee? Teorinya USER kalo netflix season 2 kacrut makin terbukti nih\xf0\x9f\x98\x82',0,1,0,0,0,0,0,0,0,0,0,0
USER taplak meja kayaknya',0,0,0,0,0,0,0,0,0,0,0,0
USER emang cuma babi yg punya buntut hihihi mungkin kamu unicorn',0,0,0,0,0,0,0,0,0,0,0,0
"\xe2\x80\x94 karena lo semua ngga pernah nanggepin gue, iyaa emg ngga selalu ngacangin sih. Tapi pliss. Lo semua kayak mandang gue 'dasar autis kerjaannya main hp mulu' \nPliss gue ini cari pelampiasan. Lo semua ngga ada di posisi gue. Jadi gausah banyak",0,0,0,0,0,0,0,0,0,0,0,0
USER USER Congor rusak.... \nMakin muak orang melihat orang ini',1,1,1,0,0,0,1,0,0,1,0,0
"Melawan Indonesia, Belanda dipastikan Menggunakan Meriam Bom. Sedangkan, Indonesia Mengandalkan Meriam Bellina'",0,0,0,0,0,0,0,0,0,0,0,0
cebong kalo liat duit pura2 budek pasti \n#menolaklupa #liatbudek URL,1,1,0,1,0,0,1,0,0,0,1,0
"Tegas bukan keras.; Beda kata, beda pula tafsirannya.",0,0,0,0,0,0,0,0,0,0,0,0
USER Boleh baca dengan lebih lanjut di,0,0,0,0,0,0,0,0,0,0,0,0
Terkait dengan misi ini kita tinggal melihat bagaimana kelompok Tokyo dan washington akan mengeksekusi indonesia lewat politik mulai 2018 ini? Seberapa kuat ' geng China komunis' mewarnai kebijakan rezim PDIP - JKW yg diprakirakan oleh pasar akan tumbang,0,0,0,0,0,0,0,0,0,0,0,0
Ganyang PKI dg segala anteknya... URL,1,0,0,1,0,1,0,0,0,0,0,1
USER Siklus couple-an\n\n- beda rasa\n- rasa asing\n- break\n- break up\n\nDah gitu aja terus...\n\nKalau merasa tak sama seperti dulu coba saling terbuka. Itu biasa nya krn ada nya kurang komunikasi atau ketidak pekaan di satu pihak \xf0\x9f\x98\x85,0,0,0,0,0,0,0,0,0,0,0,0
RT USER: Tante Gak Tahan Dietot Kontol Gede URL,0,1,0,0,0,0,0,0,0,0,0,0
"USER mabuk onta arab, bro??? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",0,1,0,0,0,0,0,0,0,0,0,0
5 Hal Tak Mengenakkan yang Bisa Terjadi Saat Bercinta dan Cara Mengatasinya via USER,0,0,0,0,0,0,0,0,0,0,0,0
USER Mau protes aja sama presiden kalo kyk gini jadinya',0,0,0,0,0,0,0,0,0,0,0,0
"Di dunia maya, seseorg di nilai dr tulisannya. Jika tulisannya alay, mk alay-lah orgnya. Jika tulisannya formal, mk formal-lah orgnya'",0,0,0,0,0,0,0,0,0,0,0,0
Keluarlah wahai setan miskin',0,1,0,0,0,0,0,0,0,0,0,0
Bodo fake haram',0,1,0,0,0,0,0,0,0,0,0,0
pemerintahan Gus Ipul dan Puti ke depan akan memperkuat program Nawacita Presiden Jokowi di Jawa Timur. #RakyatB3rsamaJKW,0,0,0,0,0,0,0,0,0,0,0,0
"5. Berdasarkan pengalamanmu, rekomendasi organisasi apa yg harus diikuti mahasiswa? USER #KUchat",0,0,0,0,0,0,0,0,0,0,0,0
Allan Nairn : Ini Yang Akan Terjadi Kalau Prabowo Jadi Presiden,0,0,0,0,0,0,0,0,0,0,0,0
Menyerang Islam mestilah dilakukan oleh orang Islam. Ini berlaku sekian lama orang Islam yang menyerang Islam akan dipelihara oleh Kafir sepertimana Salman Rushdie lelaki Islam yang disimpan di UK sehingga diangkat dengan tinggi oleh negara bukan Islam.,0,0,0,0,0,0,0,0,0,0,0,0
USER wendy kunyuk bukan wandy. emang saya lalaki apa TAT',0,1,0,0,0,0,0,0,0,0,0,0
"USER USER USER Najib tokoh islam?? Islam pa munafik, korup dan zalim tu?? \nIslam palsu umno ada lh.'",1,1,1,0,1,0,0,0,0,1,0,0
USER Mau bangke burik apa blangsak brengsek?',0,1,0,0,0,0,0,0,0,0,0,0
USER USER USER USER Seng gak seneng Islam Nusantara PKI.',1,0,0,1,1,0,0,0,0,0,1,0
"#mersing Saya ingat dia (Timbalan Presiden PAN, Salahuddin Ayub) tidak akan ke mana kalau buat begitu",0,0,0,0,0,0,0,0,0,0,0,0
"Tadi beli, dapet B semua. \n\nUdah firasat hoki, taunya rank turun. Kampret. URL",0,1,0,0,0,0,0,0,0,0,0,0
Kopi Robusta Pagaralam Ditanam oleh Belanda pada 1930-an,0,0,0,0,0,0,0,0,0,0,0,0
sori bukan munafik\n\ngimanapun suka nya gue atau sesering apapun gue having sex bukan berarti gue suka ngeliat akun akun anonim pake ava kntl seliweran di temlen atau notif gue\n\njadi sori banget kalo akun lo mesti gue blokir',0,1,0,0,0,0,0,0,0,0,0,0
