Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 kalau ingin mention gue lagi genapi dulu pengikut kamu ya bong kamu mention gue lagi ras masuk kakus tidak ada waktu buat cebong dungu berfollower 2 digit ,1,1,1,0,0,0,0,0,1,1,0,0
prabowo rekan teriak teriak menghujat jokowi antek asing jokowi diam tak membalas dalam diam jokowi membuktikan sebaliknya dengan bukti setelah 50 tahun indonesia menguasai 51 saham pt freepo indonesia prabowo rekan dalam diam ternyata mengharapkan dukungan as dengan janji jika,0,0,0,0,0,0,0,0,0,0,0,0
80 rakyat jawa barat istikamah tetap dukung prabowo untuk menjadi presiden 2019 calon wakil presidennya terserah pak ai keadilan sejahtera,0,0,0,0,0,0,0,0,0,0,0,0
mengintip motor gede iring iringan presiden as,0,0,0,0,0,0,0,0,0,0,0,0
yang nyata otak ahok djarot sudah amat tumpul sangat lemah dan stres sudah jebol harus diberhentikan dan diganti,1,1,1,0,0,0,1,0,0,1,0,0
nalar yang sehat tidak mungkin berpikir buruk hingga sejauh itu puisi itu ditulis oleh seorang ulama yang mencintai islam seorang ulama yang merindukan islam tumbuh sebagai ajaran kasih sayang dan rahmat bagi seluruh masyarakat di negeri ini percaya,0,0,0,0,0,0,0,0,0,0,0,0
rupanya senjata yang ter fatal bukan bom nuklir tapi mulutnya yang ucap sumpah sumpah manis mau lamar tau taunya sudah lamar wanita lain juga dan astagfirullah,0,0,0,0,0,0,0,0,0,0,0,0
usir teroris buddha yang membunuh muslim rohingya usir kedutaan besar myanmar,1,0,0,1,1,1,0,0,0,0,0,1
 tidak ada tanda tanyanya upil onta ,1,1,1,0,0,0,0,0,1,1,0,0
 wkwk masa burung kenari mau dipakai buat dokumentasi burung hantu harusnya atau burung onta ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
abdul sattar edhi bapak sederhana yang memiliki ribuan armada ambulans gratis pernah ditanya kenapa kamu juga bantu orang kristen dan hindu dalam ambulansmu ia menjawab karena ambulansku lebih muslim darimu respect peace human ,0,0,0,0,0,0,0,0,0,0,0,0
 pak cik sudah tua nak apalah kuadrat pak cik nih boleh buat sepakat pakai kopiah meminta sedekah jual kismis dan dan pak cik muda lagi bila pak cik warna rambut kuning bawa duit perbanyak dan dan kita oke kan dan nini adalah anjing begitu begitu begitu ,1,1,1,0,0,0,0,0,1,1,0,0
 pilihan yang tepat dan masuk akal adalah menyatukan kader dan luar jawa oratornnya bak soekarno menggelora membawa militansi kader ke titik te inggi dan,0,0,0,0,0,0,0,0,0,0,0,0
tanaman obat di halaman rumah ibu ku tumbuh subur alhamdulillah mengkudu buah dewa kencur jahe salam bawang merah jambu monyet juga ada dan lain lain ingin delima belum dapat hunting ah latepost 24 februari ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak bisa berengsek dia ,1,1,1,0,0,0,0,0,1,1,0,0
yang nyata jika ada foto gambar yang sangat banyak tari sekolah awal lks kontes keahlian pelajar sekolah menengah kejuruan perjanjian adat gorontalo gadis kecil yang sudah beranjak remaja sekitar tahun 2010 ccu cross cultural understanding universitas k,0,0,0,0,0,0,0,0,0,0,0,0
 mantap usir kaum cina dari karawang,1,0,0,1,0,1,0,0,0,0,0,1
 biasa lah prof kaum kambing bengek ya begitu beda sedikit dibilang cebong te awa sudah ,1,1,0,1,0,0,0,0,1,0,1,0
 iya memang bahasa asing ,0,0,0,0,0,0,0,0,0,0,0,0
 bukan banci tapi benar benar banci ,1,1,1,0,0,0,0,1,0,1,0,0
presiden akan tanam pohon tanda revitalisasi sungai citarum di jawa barat,0,0,0,0,0,0,0,0,0,0,0,0
setelah terjadi peristiwa pemberontakan tidak 30 september 1965 oleh pak ai komunis indonesia menjadi tanda akhir dari pemerintahan orde lama ,0,0,0,0,0,0,0,0,0,0,0,0
 benamkan 2018 dan 2019 rezim anti islam ,1,0,1,0,1,0,0,0,0,0,0,1
makanya masyarakat juga telah tidak sabar mau lengserkan tapi para figur negeri pada gentar sama santet jokowi dicari tokoh nasional yang berani,1,0,1,0,0,0,0,0,1,1,0,0
 ayo mana memek kamu sini ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu cacat lesung pipi itu kecacatan sekian ,1,1,1,0,0,0,1,0,0,1,0,0
 jokowi pendusta pantas mundur ,1,0,1,0,0,0,0,0,1,1,0,0
 kiraan budek ,0,1,0,0,0,0,0,0,0,0,0,0
 matamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 kalau kamu di banding ar jauhlah koen manusia suka dilatih selet kok sudah menggilakan kamu tukang fitnah tukang fitnah sama dengan pemakan daging manusia nanti pak ai mana lagi kamu ikuti semoga orang medan cuma kamu saja yang bejat ,1,1,1,0,0,0,0,0,1,1,0,0
mari kita ganyang pak ai komunis indonesia dari negara kesatuan republik indonesia ,1,0,0,1,0,0,0,0,1,0,0,1
 fiksi itu bersifat imajiner atau naratif dalam fiksi imajinasi tak ada hukumnya wajib percaya jadi boleh percaya boleh tidak sesuai narasi pemikiran masing masing orang dalam agama hukumnya wajib percaya pada firman nya dalam kitab,0,0,0,0,0,0,0,0,0,0,0,0
dan apabila kafir dzimmi bahkan harus kita pelihara dan ayomi namun juga ada batasan batasanya yaitu tentang ranah keagamaan kalau untuk urusan muamalah juga tidak,0,0,0,0,0,0,0,0,0,0,0,0
miris sekarang ini apa yang tidak impor cangkul saja impor keahlian cebong hanya 1 tukang tipu cebong adalah begitu goblok tidak ketulungan plonga plongo mengakibatkan optimisme berlebihan 2019 ganti presiden plonga plongo dunning kruger effect,1,1,0,1,0,0,0,0,1,0,1,0
prabowo terpaksa kabur dan kini jadi akur ,1,0,1,0,0,0,0,0,1,1,0,0
 jangan jadikan bodoh babi sial itu sebagai zikir harian kita semoga kurangkan dan jauhkan amin ,0,1,0,0,0,0,0,0,0,0,0,0
bu mutmainah tetap tahu bang gue dahulu materi islam gemar mengikuti sih haha kalau kristen pas jumatan kelasnya atau sabtu,0,0,0,0,0,0,0,0,0,0,0,0
pada sabtu 21 4 2018 pagi masyarakat adat badui akan kembali melanjutkan perjalanan menuju kantor gubernur banten di kawasan pusat pemerintahan provinsi banten kawasan pusat pemerintahan provinsi banten di curug kota serang seba badui 2018 dw,0,0,0,0,0,0,0,0,0,0,0,0
kurang peka nih mengapa harus menggunakan istilah bom sih nanti orang malah mengiranya wah di takjilnya ada bomnya bagaimana malah jadi bumerang kan,0,0,0,0,0,0,0,0,0,0,0,0
kementerian lingkungan hidup dan kehutanan upayakan pemerataan ekonomi melalui tora di kawasan hutan dan perhutanan sosial,0,0,0,0,0,0,0,0,0,0,0,0
 rezim represif anti islam ,1,0,1,0,1,0,0,0,0,1,0,0
selamat jalan dana o tulisan yang menyentuh ,0,0,0,0,0,0,0,0,0,0,0,0
 itu bibir ky congor bebek ,1,1,1,0,0,0,1,0,0,1,0,0
tidak perlu teman yang genius jika yang idiot saja selalu ada untukmu dan ada fil dan kamil begadang ,0,0,0,0,0,0,0,0,0,0,0,0
 cocot mu siapa yang baik harus belajar ,1,1,1,0,0,0,0,0,1,1,0,0
bukan komunis kali yang coba dibangkitkan kembali tapi rezim orde baru sudah haus lagi,1,0,1,0,0,0,0,0,1,1,0,0
 coba kalau adik perempuan kamu di begitukan bisa terima tidak tolol ,1,1,1,0,0,0,0,0,1,1,0,0
mucikari dan tiga pekerja seks komersial diciduk dari sebuah wisma di kecamatan larut utara dan ,0,0,0,0,0,0,0,0,0,0,0,0
 mungkin maksudnya asing asing yang bernama sama lai kat ,0,0,0,0,0,0,0,0,0,0,0,0
 sementara itu ada yang menyebut dirinya pak ai dakwah eh pemimpin nya korupsi itu tak lebih baik dari pak ai komunis indonesia ,1,0,0,1,1,0,0,0,0,0,1,0
 yang penting tidak seasam kebijakan rezim sih dilan mbak ,0,0,0,0,0,0,0,0,0,0,0,0
 sipit banget wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
gogobli beri kemudahan toko obat dan apotek dapat pasokan obat secara online,0,0,0,0,0,0,0,0,0,0,0,0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks warga jemuran jabon,0,0,0,0,0,0,0,0,0,0,0,0
tahun ini masyarakat adat badui menyerahkan hasil panennya kepada pejabat sementara bupati lebak ino sih rawita dan gubernur banten wahidin halim seba badui 2018 direct message,0,0,0,0,0,0,0,0,0,0,0,0
menolak lupa pengusung abraham samad adalah pak ai demokrasi indonesia perjuangan via kader bernama trimedya panjaitan itulah kenapa komisi pemberantasan korupsi sudah mirip tim sukses jokowi,1,0,0,1,0,0,0,0,1,0,1,0
 propaganda agama selalu pemberontakan dipimpin ulama atau ustaz tetapi buktinya tidak pernah ada ulama ustaz yang ditangkap apalagi dibuang ke boven digoel yang ada adalah tahanan nasionalisme dan komunis ada bukti,0,0,0,0,0,0,0,0,0,0,0,0
 calon presiden garansi seumur hidup kalau rolex sih garansi seumur hidup ketahuan kelas nya sts,1,0,1,0,0,0,0,0,1,1,0,0
 sebawah perubahan menjadi titit mentol ,0,1,0,0,0,0,0,0,0,0,0,0
 sih sukmawati itu golongan iblis karena hanya iblis yang tidak suka azan ,1,1,1,0,0,0,0,0,1,1,0,0
 in anak sama bapak sama tukang kibul disekolahkan tinggi biar pintar ini yang ada malah tambah goblok bin tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 sudah pikun dia pro koruptor,1,0,1,0,0,0,0,0,1,1,0,0
 yang bilang pencitraan itu justru sedang melakukan pencitraan itu sendiri tepat kayak prabowo,1,0,1,0,0,0,0,0,1,1,0,0
selagi panjang perjalananmu kelak terlambat tampak di telaga telaga bisu bola matamu kamu berteriak,0,0,0,0,0,0,0,0,0,0,0,0
 bajingan memang kamu pada ,1,1,0,1,0,0,0,0,1,0,1,0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks guru tk balongtani jabon,0,0,0,0,0,0,0,0,0,0,0,0
 bantahan dan sangkalan anies sandi tidak bisa membungkam dan menghapus jejak digital bahwa asma dewi adalah senopati andalannya ,1,0,1,0,0,0,0,0,1,1,0,0
haha tidak deng nyaman lah cerita cerita sama sih tai walaupun dihina terus akhirnya memang bangsat tapi senang bisa sedekat sekarang dan tau sebenarnya oped orangnya bagaimana dari semua omongan buruk tentang dia ,0,1,0,0,0,0,0,0,0,0,0,0
himmler adalah pemimpin bagian screenshoot serta bese a opsir screenshoot yang lain percaya bahwa yesus itu bukanlah individu yahudi namun individu ras arya,0,0,0,0,0,0,0,0,0,0,0,0
sebab aku rasa nak cari pengalaman dekat luar ayo man duk terperuk je tak best nak tegak tidak budaya luar ,0,0,0,0,0,0,0,0,0,0,0,0
selain itu kalla grup juga membawahi sekolah islam athirah dan yayasan kalla ,0,0,0,0,0,0,0,0,0,0,0,0
anda memang tidak sepe i diktator yang mengatakan anda diktator dan otoriter itu pasti terkena rabun ayam,1,0,1,0,0,0,1,0,0,1,0,0
ahok keok taipan mengancam akan lengserkan bila reklamasi gagal nih negara diatur oleh jongos dan meneernya hadeuuuh sontoloyo,1,1,1,0,0,0,0,0,1,1,0,0
 kenyataanya tuannya akan mengimpor bawang putih dari negara komunis nkl yang 58 konsisten dengan ucapannya haram hukumnya mengonsumsi produk asing asing ,1,0,1,0,0,0,0,0,1,1,0,0
ayo pak polisi tangkap dan usir sih raja kodok komunis dari istana sebelum dia dan para cebong cina komunis menghancurkan negara kesatuan republik indonesia ,1,1,0,1,0,1,0,0,0,0,0,1
direct pesan gue tidak dijawab tai pulsa hilang oi 70r,1,1,0,1,0,0,0,0,1,0,1,0
ulama mana yang dukung jokowi rezim anti islam cuma samawi satu kolam sama jokowi bukan samawi ,1,0,1,0,1,0,0,0,0,1,0,0
halo pak pemerintahan yang anda pimpin mundur kata sih pak jokowi mundur saja ,1,0,1,0,0,0,0,0,1,1,0,0
siapa ya kena sentil dari presiden jokowi persiapan asian,0,0,0,0,0,0,0,0,0,0,0,0
 dosa fitnah umpama membunuh tak taulah sedar ke tidak yang cina buku islam fitnah itu lantaklah dia nih yang konon islam nih apa cerita ,1,0,0,1,1,1,0,0,0,0,1,0
menteri agama jangan hanya omong doang harus mengumumkan ayat rampasan halal allah subhanahu wa taala janjikan rampasan salah harus dibuang,1,0,0,1,1,0,0,0,0,0,1,0
 jangan mau dibodohi dengan pihak yang bilang bosan dengan calon presiden jokowi dan prabowo lagi pemilihan presiden bukan saatnya coba coba cari yang baru yang tidak jelas pemilihan presiden adalah harus memilih presiden yang sudah terbukti bekerja untuk kemajuan indonesia dan jokowi sudah membuk,0,0,0,0,0,0,0,0,0,0,0,0
monyet hitam sulawesi,0,0,0,0,0,0,0,0,0,0,0,0
rezim rezim komunis itu memang biadab tidak ada satu pun rezim komunis yang berbudaya catet itu bukan pak ai komunis indonesia korbannya ,1,0,0,1,0,1,0,0,0,0,1,0
kunjungi pangandaran kepala kepolisian daerah pelaksanaan pilihan kepala daerah di jabar aman,0,0,0,0,0,0,0,0,0,0,0,0
 kuala lumpur ayat al alquran yang dijadikan hujah oleh ulama untuk mengharamkan pemilihan bukan muslim sebagai wakil rakyat apabila diteliti sebenarnya merujuk kepada orang kafir yang memusuhi islam dan penganutnya ,0,0,0,0,0,0,0,0,0,0,0,0
ustaz pak ai keadilan sejahtera yudi widiana menilap duit pak bahasa agama juz amp liqo felix kwetiau amp alumni 212 pada diam amp pura pura budek giliran bu sukma baca puisi pada teriak teriak kesurupan ,1,1,0,1,1,0,0,0,0,0,1,0
 tidak bosan apa memaki gila ,0,0,0,0,0,0,0,0,0,0,0,0
 bank kena virus cebong blangsak ,1,1,0,1,0,0,0,0,1,0,1,0
di bumi yang tua ini kenyataan menjadi mimpi dimana bumi yang renta ini bisu pun be ambah tuli tak ada yang bicara apalagi mendengarkan peduli pada sendiri makhluk sosial tanpa sosial dan dan elegi mendengarkan pigura renata ,0,0,0,0,0,0,0,0,0,0,0,0
 ya betul makbul khaleel pelita semua sama kayu jangan kira lah kedai mamak harga yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
kasihan orang yang ditinggalkan akibat serangan bom,0,0,0,0,0,0,0,0,0,0,0,0
sebab pak aimu pak ai demokrasi indonesia perlawanan itu bajingan,1,1,0,1,0,0,0,0,1,0,1,0
bodoh cemburu buta macam sudah kawin ,0,0,0,0,0,0,0,0,0,0,0,0
 oke sudah sana sama jablay jablay mu ,0,1,0,0,0,0,0,0,0,0,0,0
 sedih gue baca komentarnya menyalahkan army taunya akun bodong kampret sudah ,0,1,0,0,0,0,0,0,0,0,0,0
 jalan ampera raya ada tulisan prabowo presiden sekarang presidennya siapa tolong liput ,1,0,1,0,0,0,0,0,1,1,0,0
 pernah menonton bagaimana tuan guru bajang mengkritik presiden di acara hari pers nasional itulah cara tuan guru bajang santun dan tidak menyakiti kami mau tuan guru bajang,0,0,0,0,0,0,0,0,0,0,0,0
eh tetapi ya membicarakan pacaran beda agama teman gue o unya beda agama tapi tetap sama keyakinannya masing masing ibunya islam ayahnya kristen bera i tidak apa apa dong ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak sama sekali tidak nista kok nder karena hidup tanpa iya dong itu bagai sayur tanpa garam hambar dan wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 halo oposisi kasih kritikan any body home ,0,0,0,0,0,0,0,0,0,0,0,0
 zakat pakai uang juga boleh dan itu anda kasih contoh yang namanya hindu nusantara beda ibadah hari besar dan lain lain dengan hindu india yang surat pemberitahuan tahunan itu tidak akan ditemui dalam islam karena rujukan dalam ibadah sudah pasti kitab suci hadis ijma dan aku,0,0,0,0,0,0,0,0,0,0,0,0
 abadi ayo dukung timnas indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
mari cari pemimpin yang berkualitas bukan nyinyir jalanan kayak prabowo ,1,0,1,0,0,0,0,0,1,1,0,0
bismillaah dari lubuk hati yang paling dalam saya hanya ingin tuan guru bajang kh zainul majdi yang jadi presiden ri berikutnya insya allah diberkahi tuan guru bajang untuk indonesia 2019,0,0,0,0,0,0,0,0,0,0,0,0
saya pendukung ahok tetapi tidak rela beliau jadi gubernur setelah pengkhianatan yang dilakukan sebagian besar warga jaka a ,1,0,1,0,0,0,0,0,1,1,0,0
pelajar yang tidak melakukan hal demikian bukan bera i culun justru ia pelajar yang dewasa dalam berpikirnya karena paham apa makna pendidikan baginya ,0,0,0,0,0,0,0,0,0,0,0,0
berengsek banget sih punya member ,1,1,0,1,0,0,0,0,1,0,1,0
 antek komunis kejang kejang,1,0,0,1,0,1,0,0,0,0,1,0
 tidak diributkan bagaimana lah orang sudah bikin ribut sedikit tersalurkan rasa geram karena ada menteri prof fannya yang sontoloyo untuk ramaikan komen ,1,1,0,1,0,0,0,0,1,0,1,0
ajak ulama turut menyejukkan suasana jelang pilihan kepala daerah serentak,0,0,0,0,0,0,0,0,0,0,0,0
ini pernyataan paling lucu gue yang bukan anak ekonomi saja nge i masak admin nya bisa kayak begini ,0,0,0,0,0,0,0,0,0,0,0,0
weeaboo tidak ada kelas tidak ada noob tidak ada expe none for all all for one ,0,0,0,0,0,0,0,0,0,0,0,0
 maaf kalau gue tidak punya terlalu banyak kata untuk mencintai kamu kadang gue kayak awan yang selalu bisu cuma kamu lihat tapi itu selalu buat kamu teduh dari panasnya sinar matahari ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah tidak sabaaaaaaaaaarrr aahhh ingin berdesah lagi ingin mengemut kontol lagi ingin dijilat tete digigit putingnya sampai klima ,0,1,0,0,0,0,0,0,0,0,0,0
 beli saham bank rakyat indonesia syariat uym iya saya juga bilang begitu ke beberapa kawin pe sama ya bisa saja dengan berbagai cara berbagai pintu pada masuk beli saham bank rakyat indonesia syariat tapi tidak dapat berjemaahnya dan jadi tidak bocor historis tidak bocor sejarah di mana kita juga bocor stasiun,0,0,0,0,0,0,0,0,0,0,0,0
usir cina kembali ke tiongkok ,1,0,0,1,0,1,0,0,0,0,0,1
 kalau membajak facebook buat kepentingan politik setuju banget facebook di blokir semuanya se indonesia bagus banget mending di blokir dari pada masyarakat indonesia yang di rugikan sekarang kan 2018 2019 musim tahun nya politik mau,0,0,0,0,0,0,0,0,0,0,0,0
 hu uh ya lama lama kayak sedikit alay begitu drama nya wah ekspansi sampai ke cina ini menonton drama nya ,0,0,0,0,0,0,0,0,0,0,0,0
 waduuuh pusing baca nya tolol nya kelewatan ,1,1,1,0,0,0,0,0,1,1,0,0
 haha payah tai kotok ,1,1,1,0,0,0,0,0,1,1,0,0
setya novanto lebih kebal dari madara kayaknya kalau nanti mati juga tinggal edo tensei lagi ,1,0,1,0,0,0,0,0,1,1,0,0
5 210 kendaraan ditilang di operasi patuh jaya pemotor juara pelanggar lalu lintas,0,0,0,0,0,0,0,0,0,0,0,0
 ini sama di tradisi katolik dalam beberapa perayaan ekaristi misa diadakan dengan nuansa daerah namanya misa enkulturasi bahkan saat imlek ada misa inkulturasi tionghoa ,0,0,0,0,0,0,0,0,0,0,0,0
orang tolol nalarnya juga tentu cetek kalau situ merasa diri makin pandai dari menteri energi dan sumber daya mineral coba ajak debat sumber hanya baca internet terus ditambah tambahkan koar koar seolah paling pandai bani cabul kibul kerjanya cuma berisik,1,1,1,0,0,0,0,1,0,1,0,0
3 presiden di sisi promosi untuk asian games 2018 ini baik di media media lokal maupun internasional saya lihat belum ada pergerakan yang sangat signifikan oleh sebab itu saya meminta ini betul betul diperhatikan jokowi pacu promosi asian games ayo,0,0,0,0,0,0,0,0,0,0,0,0
wakil sekretariat jenderal mengaku kaget dengan munculnya deklarasi relawan yang mendukung mantan panglima tentara nasional indonesia dan ketua umum pak ai kebangkitan bangsa maju dalam pemilihan presiden pemilihan presiden 2019 pak ai kebangkitan bangsa nomor satu cak imin the next wakil presiden,0,0,0,0,0,0,0,0,0,0,0,0
 jangan karena baju minyak beras sedikit hilang hidup yang sesungguhnya 2019 ganti presiden,0,0,0,0,0,0,0,0,0,0,0,0
 generasi pesona indonesia sb2018 warga badui setelah selesai memperingati tradisi seba di pendopo pemerintah kabupaten lebak akan dilanjutkan kembali be emu dengan gubernur banten wahidin halim hari ini sabtu 21 4 seba badui 2018,0,0,0,0,0,0,0,0,0,0,0,0
sesudah makan mengudap ya semalam wajar membuat kamu tidak bisa terlelap semalaman tambun lah perutnya itu colek perutnya youngji nanti gendut lah cubit pipi youngji pelan,0,0,0,0,0,0,0,0,0,0,0,0
2019 presiden akan berganti jokowi sudah tidak punya lagi amunisi natalia pigai 2019 ganti presiden 2019 presiden baru ,1,0,1,0,0,0,0,0,1,1,0,0
 waduh tidak ah tar dikira panasbung ,0,0,0,0,0,0,0,0,0,0,0,0
berbanding lurus dengan kebijakan rezim ini bermesraan dengan cina produsen terbesar narkotika yang masuk ke indonesia ,1,0,0,1,0,1,0,0,0,0,1,0
cek kesiapan pengaman pilihan kepala daerah ternyata polisi resor samarinda tribun kalimantan timur,0,0,0,0,0,0,0,0,0,0,0,0
 siti badriah cina ,0,0,0,0,0,0,0,0,0,0,0,0
 rr itu sakit hati sampai sekarang karena di gantikan oleh boediono di jaman kabinet gus dur mega dan setelah di gantikan ekonomi indonesia mulai membaik setelah sebelum nya acak kadut di pegang pak rr ,0,0,0,0,0,0,0,0,0,0,0,0
 ini juga merembet ke ketersediaan bea siswa pemerintah asing ,0,0,0,0,0,0,0,0,0,0,0,0
bukan orang politik tapi nampaknya sudah jadi tempat luahan marhaen tentang kesusahan cari makan di bawah rejim ph nih hari ini luahan hati peniaga kecil yang cari makan dapat kontrak dengan kerajaan lama pengalaman dan kebolehan sudah boleh buang ke tepi di bawah,0,0,0,0,0,0,0,0,0,0,0,0
ngabalin ini logikanya runtut diksi ucapannya jelas intonasi lantang datanya kacrut itu lain persoalan ,0,1,0,0,0,0,0,0,0,0,0,0
dewan pimpinan cabang pak ai demokrasi indonesia perjuangan pinrang gelar tot hadapi pilihan kepala daerah pemilihan umum legislatif dan pemilihan presiden 2019,0,0,0,0,0,0,0,0,0,0,0,0
dua kali menonton filmnya kim tai ri di the handmaiden sama little forest aktingnya bagus sama cantik bersih tanpa operasi plastik cuma belum lihat dia main drama atau dia khusus main film doang ya tapi katanya dia bakal main drama di televisi nasional bulan juni ditunggu deh dramanya ,0,0,0,0,0,0,0,0,0,0,0,0
