Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 dan namanya zefanya caenliana angeline winata dan lahir di solo tanggal 23 juli 2001 mempunyai mata yang sipit dan suara yang cempreng dan dan dilahirkan dari keluarga yang dan sangat perfeksionis dan sehingga membuat anak ini dan itu,0,0,0,0,0,0,0,0,0,0,0,0
 anti kritik kontol mu bangsat orang idiot saja tau itu hate speech ,1,1,1,0,0,0,0,1,0,1,0,0
kurang berusaha kayak bagaimana coba gue ada yang ky gue mengorbankan waktu buat pergi lebih pagi pulang lebih malam sinting kamu ,1,1,1,0,0,0,1,0,0,1,0,0
 siapa bilang orang yang menghina agama tidak kena hukum pidana malah orang yang sebenarnya tidak bermaksud menghina agama tapi mengucapkan kata yang membuat mayoritas tersinggung langsung dihujat dan dikenai hukum ,0,0,0,0,0,0,0,0,0,0,0,0
 ganti rezim kacung lah cebong adalah begitu kalau ditanya ,1,1,0,1,0,0,0,0,1,0,1,0
usir cina dari indonesia,1,0,0,1,0,1,0,0,0,0,0,1
 mesum ketahuan warga suruh lanjutkan haha walaupun di kocok dan di emut tapi kontol nya puret tidak bisa tegang ,0,1,0,0,0,0,0,0,0,0,0,0
kerja sama sisternet kementerian pedesaan pembangunan daerah tertinggal dan transmigrasi dorong internet dan media sosial untuk tingkatkan ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
tahun ini masyarakat adat badui menyerahkan hasil panennya kepada pejabat sementara bupati lebak ino si rawita dan gubernur banten wahidin halim seba baduy 2018 direct message,0,0,0,0,0,0,0,0,0,0,0,0
serunya pesta budaya derau di kutai kakak anegara ,0,0,0,0,0,0,0,0,0,0,0,0
 diajak dialog menolak ada apa wajar bila rakyat menuduh kalian antek komunis,1,0,0,1,0,1,0,0,0,0,1,0
 kalau mengepal kontol itu kamu enak ,0,1,0,0,0,0,0,0,0,0,0,0
cina tidak punya perikemanusiaan makanya aku tidak suka cina di indonesia,1,0,0,1,0,1,0,0,0,0,1,0
 junki bocah laki laki itu menekan dagu mungilnya dengan ujung tumpul pensil warna berwarna biru muda sepasang mata sipit menyergap dahi berkerut menandakan pria kecil tengah berpikir dan dan x9citu ibu untuk berenang ,0,0,0,0,0,0,0,0,0,0,0,0
jelas pembelaannya pada islam jangan ragu dukung ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk pembaruan selalu gue tentang bencong satu itu ,1,1,1,0,0,0,0,1,0,1,0,0
 kata sembahyang mengadopsi tradisi lokal pada masa pekerjaan hindu dan istilah xa0sembahyang xa0pun lahir dari tradisi ritus xa0menyembahhyang yang tunggal sama dengan xa0shalat menyembah all,0,0,0,0,0,0,0,0,0,0,0,0
 bolot alias daki ,1,1,1,0,0,0,1,0,0,1,0,0
 pendapat itu ada kena tidak tegak balik petikan bh pasal isu tarikh pru itu tinggi bagi pendapat bukan kecaman bila federal tak bagi dana macam mana nak boost ekonomi aku dalam industri ong sekarang tranung patut jadi negeri paling kayak sudah sekarang nih nak,0,0,0,0,0,0,0,0,0,0,0,0
gus rommy menceritakan asbab al wurud pe sama kalinya muncul isu partai komunis indonesia yang dialamatkan pada presiden jokowi dan hal itu tidak pernah ada sebelum pemilihan presiden 2014 bahkan ketika pak jokowi dicalonkan sebagai wali kota solo 2 kali maupun gubernur jaka a 2012 ro,0,0,0,0,0,0,0,0,0,0,0,0
sinting sp keluar tanggal 28 maret rencana kirim 28 maret juga modar ,0,1,0,0,0,0,0,0,0,0,0,0
 ahok penista agama kembali mengolok olok surat al almaidah 51 cc ,1,1,1,0,1,0,0,0,0,1,0,0
 saya beli barang dan dikirim barang yang cacat bagaimana cara tukar barang ya saya sudah komplain sih lewat ulasan tetapi belum direspon ,0,0,0,0,0,0,0,0,0,0,0,0
bangga lihat gubernur indonesia ini bismillah ya pak anies presiden 2019,0,0,0,0,0,0,0,0,0,0,0,0
 monyet kecil yang pas di universitas pendidikan indonesia masih hidup yi wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
pendukung jokowi jangan asal klaim 70 dana pembangunan bandara ke ajati dari anggaran pendapatan dan belanja daerah jabar pembangunan bandara ke ajati mampu menghimpun dana yang tidak tergantung sepenuhnya pada kocek negara gubernur jabar ini tekadnya baik kata menteri perhubungan ,0,0,0,0,0,0,0,0,0,0,0,0
segera usir cina cina dari indonesia saatnya indonesia berkuasa dan bebas dari penjajahan,1,0,0,1,0,1,0,0,0,0,0,1
 sih perek lagi ,1,1,1,0,0,0,0,1,0,1,0,0
panasnya edan ,0,1,0,0,0,0,0,0,0,0,0,0
 baca lagi hadisnya yang benar pensyariatan puasa asyura amp akikah bukan karena ittiba ikuti ajaran yahudi dan adat arab tapi karena para sahabat ittiba sunnah nabi gamis itu hukumnya mubah sepe i sarung peci koko tidak a,0,0,0,0,0,0,0,0,0,0,0,0
 tol dibangun buat asing asing yang punya duit biar gampang transpo asinya buat jarah sumber alam di daerah daerah thread starter,0,0,0,0,0,0,0,0,0,0,0,0
pe anyaan kenapa di pilihan kepala daerah jawa timur tidak ada ujaran kebencian di media sosial lihat peta dukungan pak ainya ya ,0,0,0,0,0,0,0,0,0,0,0,0
lit as fuck silit dientot ,0,1,0,0,0,0,0,0,0,0,0,0
 waduh yang begini mending bikin google borang saja takutnya yang ngerap diusili sama cowok cowok bejat ,0,0,0,0,0,0,0,0,0,0,0,0
 anjing benar benar ayam kampus ya kamu ,1,1,1,0,0,0,0,1,0,1,0,0
survei median 46 37 persen ganti presiden dan 45 22 persen jokowi 2 periode ,0,0,0,0,0,0,0,0,0,0,0,0
 pukul 09 15 waktu indonesia bagian barat kepala unit binaan masyarakat inspektur polisi dua mt hutasoit melaksanakan sambang dan menyampaikan pesan pesan keamanan dan ketertiban masyarakat tentang pilihan gubernur dan pilihan kepala daerah 2018 kepada karyawan bank rakyat indonesia ranting muara damenra silit dan kawan kawan di desa hutanagodang kecamatan muara kabupaten tap utara ,0,0,0,0,0,0,0,0,0,0,0,0
 persib butut soler goblok ,1,1,0,1,0,0,0,0,1,0,1,0
burung dara terbang ke hulu burung nuri sayapnya biru satukan suara saat pemilihan umum kita pilih presiden baru mancing ikan di waktu malam ikan dimakan dicampur ketan ayo menangkan pak ai islam kita hancurkan pak ai setan allahu akbar ,1,1,0,1,1,0,0,0,0,0,0,1
 gue sampai 5 episode tertawa mulu kakak tetapi mirip film 3 idiot kakak ,0,0,0,0,0,0,0,0,0,0,0,0
 tenaga kerja wanita tkl tenaga kerja indonesia belum disebut mbak ini tidak cuma ke negara tujuan kayak arab misal keluarga majikan jalan jalan ke amerika kita bisa di ajak mbak hehe ,0,0,0,0,0,0,0,0,0,0,0,0
 on the way manusia homo kamu adalah ,1,1,1,0,0,0,0,1,0,1,0,0
 sebagai melayu kita haruslah meletakkan dosa pada tempatnya sebagai contoh yang paling utama ialah tudung sewajarnya kita tek ,0,0,0,0,0,0,0,0,0,0,0,0
 aku mau ngentot sama kamu ,0,1,0,0,0,0,0,0,0,0,0,0
 yang benar kamu lee teorinya kalau netflix season 2 kacrut makin terbukti nih ,0,1,0,0,0,0,0,0,0,0,0,0
 hari hari makan babi berbentuk wang haram muka pun macam babi perangai lebih babi dari babi dan politikus ronggeng babi ,1,1,0,1,0,0,1,0,0,0,1,0
teman ahok memang tai apalagi pemimpinnya kayak babi ,1,1,0,1,0,0,0,0,1,0,1,0
 ten hyung juga bisa bahasa cina dan tapi sedikit sedikit ,0,0,0,0,0,0,0,0,0,0,0,0
menjadi nakal atau sekalipun bajingan adalah sebuah proses perjalanan menuju kedewasaan yang penuh akan idealisme ,0,0,0,0,0,0,0,0,0,0,0,0
hukum sih penghina al alquran seberat beratnya penjarakan ahok penjarakan ahok,1,0,1,0,0,0,0,0,1,1,0,0
 tidak sipit sudah gede itu kak ,0,0,0,0,0,0,0,0,0,0,0,0
 ih kontol ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak usah terlalu tinggi pikir 2019 ganti presiden deh ganti kelamin yang normal dulu saja buat baru bacot ,1,1,1,0,0,0,0,1,0,1,0,0
 titit lah anies nih jangan jadi wakil presiden prabowo anjing ,1,1,1,0,0,0,0,1,0,1,0,0
 bubarkan dewan perwakilan rakyat asli negara tetap berjalan,1,0,0,1,0,0,0,0,1,0,0,1
weeaboo tidak ada kelas tidak ada noob tidak ada expe none for all all for one ,0,0,0,0,0,0,0,0,0,0,0,0
 itu bukan jadi sampah bro tapi jadi rumah ikan x9crumpon x9ddan tempat tumbuh terumbu karang dan biota laut lainnya kalau hati sudah diselimuti kebencian semua akan salah pada akhirnya besma ,0,0,0,0,0,0,0,0,0,0,0,0
 usir rohingya dari indonesia karena rohingya sudah menistakan gadis buddha di myanmar ,1,0,0,1,0,1,0,0,0,0,0,1
 mukidi terlalu percaya diri pe anyaan mudah ya dijawab yang keras tapi saya meminta dijawab yang keras siapa nama saya ,0,0,0,0,0,0,0,0,0,0,0,0
 terima kasih pak presiden yang selalu memberikan selamat dengan tulus semoga sehat selalu pak allah memberikan yang terbaik kepada pak jokowi amin salam dua periode ,0,0,0,0,0,0,0,0,0,0,0,0
bukan orang politik tapi nampaknya sudah jadi tempat luahan marhaen tentang kesusahan cari makan di bawah rejim ph nih hari ini luahan hati peniaga kecil yang cari makan dapat kontrak dengan kerajaan lama pengalaman dan kebolehan sudah boleh buang ke tepi di bawah,0,0,0,0,0,0,0,0,0,0,0,0
 jual kantin jual kontol jual kintin tau begitu apa pinjam duit ke saudara sendiri haha yoksi nenek ku ,0,1,0,0,0,0,0,0,0,0,0,0
bangga 800 t itu gede bilangnya bisa buat bayar utang pas dibilangi itu untuk 23 tahun jadinya kecil malah menyerang rezim kemarin apa saja dapat berapa terus aku harus bagaimana jum ,0,0,0,0,0,0,0,0,0,0,0,0
 kecebong banyak bacot utang menumpuk di bocah petualang bagus infrastruktur cuma 2 di bilang selesai semua bandara juga di akui cebong kamu kebangetan ya ,1,1,0,1,0,0,0,0,1,0,1,0
 adrp dasar jablay ,1,1,1,0,0,0,0,1,0,1,0,0
dia takut banci tapi ,0,1,0,0,0,0,0,0,0,0,0,0
apa yang benar syahadat islam bang fahri tak tuhan selain allah hu barbar benci kafir bersaksi muhammad bejat nabi ,1,1,0,1,1,0,0,0,0,0,1,0
cantik is in the eye of the beholder buat standar kecantikan international itu cacat buatku lesung pipi menambah nikmat uh ,0,0,0,0,0,0,0,0,0,0,0,0
 lagi pakai jurus kalajengking mengamuk sayangnya yang pakai jurus dongok ,0,1,0,0,0,0,0,0,0,0,0,0
gampangan banget sih jadi orang baru dipuji sedikit saja sudah kayak mau memberi kehormatannya saja haha tolol ,1,1,1,0,0,0,0,1,0,1,0,0
 dari rakyat oleh rakyat dan untuk rakyat itulah figur pak yang teriak anti asing asing justru merekalah yang pro asing asing kubu oposan kebanyakan minum oplosan iya mendem dan dan 2019 tetap jokowi dan 2019pilih,1,1,0,1,0,0,0,0,1,0,1,0
 menyambar juga dong dan kulit leher kering kurang vit c cupang dan kulit bokong kering kurang vit c cebok dan hidup kurang bahagia kurang vit c cewek cowok ,0,1,0,0,0,0,0,0,0,0,0,0
 awaasss jangan sampai beritanya sampai ke saudara gerung nanti susah mencari kosakatanya kalau bocor saja memicing mata bibir monyong kesamping suara keluar ky lagi nhn kentut politik kotor sekali zaman ini kalau tahu b ini pulang sambil ky nhn ngeden dungu ,1,1,1,0,0,0,1,0,0,1,0,0
 hanya kaum bani cabul yang bisa di bohongi dan bahkan untuk makan pun dia berbohong katakan mau pulang agar ada donatur dan rasakanlah azab allah ,1,1,0,1,0,0,0,1,0,0,1,0
kalau ada yang bilang saya racist karena tidak mendukung lgbt fuck off lah ,0,1,0,0,0,0,0,0,0,0,0,0
rupiah haneul bejat suka memek muka berondong yang on retweet ,1,1,1,0,0,0,0,1,0,1,0,0
 bajingan homo hati hati terhadap anak anak kita terutama di kamar mandi laki laki jangan biarkan sendiri ,1,1,1,0,0,0,0,1,0,1,0,0
matanajwadebatjaka a lucu banget jawaban ahok tidak menyambung ditanya apa di jawab apa kena sekak mat di pe anyaan isu agama tadi dasar cina tolol haha,1,1,1,0,0,1,0,0,0,1,0,0
 kristen lesbi memang ya ,1,1,0,1,1,0,0,1,0,0,1,0
bilang sayang lebih dahulu kamu juga yang meninggalkan gue lebih dahulu kontol ,1,1,1,0,0,0,0,1,0,1,0,0
anda orang indonesia bicara ke sesama orang indonesia mengapa berbahasa arab bung tifatul ,1,0,1,0,1,0,0,0,0,1,0,0
 langsung tidak main twitter sih bani bokep itu dari kemarin hobi kritik presiden tetapi pekerjaannya cuma coli sambil menonton bokep ya om miris xf,1,1,1,0,0,0,0,1,0,1,0,0
pilihan kepala daerah ntt,0,0,0,0,0,0,0,0,0,0,0,0
waspada ada upaya ahoker antek komunis dan media mereka melakukan pecah belah umat islam saat aksi 299 aksi 299,1,0,0,1,1,1,0,0,0,0,1,0
tidak akan bro,0,0,0,0,0,0,0,0,0,0,0,0
halo warga jaka a wakil kepala dinas penanaman modal dan pelayanan terpadu satu pintu provinsi daerah khusus ibukota jaka a bapak denny wahyu haryanto mewakili wakil gubernur provinsi daerah khusus ibukota jaka a membuka acara 2018 junior chamber international jci indonesia nasional event setiamelayanijaka a,0,0,0,0,0,0,0,0,0,0,0,0
jadi ingat pernah menonton film piramida piramida begitu ramai ramai seram yang lain teriak gue sama teman gue ketawa ketawa sudah sinting ,0,1,0,0,0,0,0,0,0,0,0,0
 apa huhungannya bego sama lesbi anjir ,0,1,0,0,0,0,0,0,0,0,0,0
bodoh menyampah aku baca semua romor pasal transfer window nanti baik cakap je senang semua player star penyerang power tengah power def power sedang diburu oleh manchester united club lain boleh pergi main jauh jauh sebab menyu nak kumpul semua star dalam club sekian kepala bana ,0,0,0,0,0,0,0,0,0,0,0,0
urusannya duit siapa dapat apa kalau nanti hitungan bisnisnya pemerintah indonesia untung ya kita tepuk tangan kalau buntung ya risiko punya rezim model begini tapi itu nanti setelah ketahuan harganya janjinya harga wajar wajar buat siapa ,0,0,0,0,0,0,0,0,0,0,0,0
ini baru adil prabowo calon presiden ku jokowi presiden ku prof wakil presiden ku hmmmmm ,0,0,0,0,0,0,0,0,0,0,0,0
 apa yang tidak terpikirkan oleh kita semuanya bisa terjadi di rezim ini ,0,0,0,0,0,0,0,0,0,0,0,0
 intinya saya mencintai apa yang saya cintai dan yang mau mencintai saya tidak peduli siapapun kamu mau cewek cowok straight gay lesbian transgender apapun who kamu are kalau kamu baik sama aku aku akan baik ,0,0,0,0,0,0,0,0,0,0,0,0
 astaga kejam sekali tuduhannya dan dan haha tidak begitu yang mulia saya benar benar terjebak di dalam avalon dan ingin menangis melihat a uria jadi terlalu curiga begini kepadanya hiks hiks ,0,0,0,0,0,0,0,0,0,0,0,0
 ikut bagikan sekolah anakku sekolah katolik yang mengajar suster teman sekelasnya ada yang muslim kristen buddha hindu konghucu chu selama ini masih adem ayem saja ,0,0,0,0,0,0,0,0,0,0,0,0
 pak lihat beda pemahaman islam antara gus mus dan ba asyir isi alquran harus anda buat jelas,0,0,0,0,0,0,0,0,0,0,0,0
wkwk anjing ,0,1,0,0,0,0,0,0,0,0,0,0
kata para partai komunis indonesia biadab agama itu candu masyarakat tapi kalau agama itu digunakan untuk melawan feodalisme amp kapitalisme baru agama itu benar hai bajingan begitu rendahkah kalian menganggap orang yang beragama ingin menjadikan kami ala,1,1,0,1,1,1,0,0,0,0,1,0
tiap pakai foto bapak sih kalau pakai wonho kenapa gue merasa kotor berdosa pecun dan menjijikkan ya ,0,1,0,0,0,0,0,0,0,0,0,0
ahok foto dengan bos alexis langsung dituduh melindungi giliran asma dewi foto dengan prabowo,1,0,1,0,0,0,0,0,1,1,0,0
sebenarnya badanmu kuliah ikut dibohongi dosen sama fakultas besok kalau sudah lulus kuliah km akan memimpin negara pak pak tung presiden punya anak ingin anaknya sepe i dia begitupun dosen punya ,0,0,0,0,0,0,0,0,0,0,0,0
 ia tidak memedulikan ocehan laki laki didepannya itu kenapa hari ini ia be emu laki laki ini padahal oi sangat luas dan dari sekian banyak mahasiswa mengapa harus alan dan dan bodoh amat gue tidak dengar gue pakai headset ucapnya tidak peduli lalu mengikuti langkah kaki ,0,1,0,0,0,0,0,0,0,0,0,0
muka kamu kampungan tampang kelakuan sinkron,1,1,1,0,0,0,1,0,0,1,0,0
 2018 international monetary fund pe ahankan perkiraan pe umbuhan ekonomi global 3 9 international mau,0,0,0,0,0,0,0,0,0,0,0,0
jokowi apresiasi bandara ke ajati cepat selesai,0,0,0,0,0,0,0,0,0,0,0,0
 indonesia mau bangun hambalang diteror reklamasi oleh cina dan meika a lancar dan aman,1,0,1,0,0,1,0,0,0,1,0,0
ini yang membuat 2019 tetap jokowi,0,0,0,0,0,0,0,0,0,0,0,0
 banci kaleng kaleng kosong nyaring suaranya ,1,1,1,0,0,0,0,1,0,1,0,0
 hmmm saya mencium aroma aroma jablay dan pantas saja bangsat iya pergi kamu ,1,1,1,0,0,0,0,1,0,1,0,0
 haha hayo ya boleh racist cina cinaan lah nenek moyang kita semua dari cina bagian selatan lah sebelum namanya cina ,0,0,0,0,0,0,0,0,0,0,0,0
 anti asing ,0,0,0,0,0,0,0,0,0,0,0,0
sukses cerita ganjar pranowo sebagai gubernur jawa tengah lupa boleh ngawur jangan pilihan gubernur 2018 kami ganjar yasin ganjar yasin 1 jawa tengah gayeng 1 kali lagi partai demokrasi indonesia perjuangan kandang banteng,0,0,0,0,0,0,0,0,0,0,0,0
 ibu sarap kok tega banget sih memperlakukan anak sendiri surat pemberitahuan tahunan hewan kalau gue jadi suaminya gue ambil itu anak gue laporkan polisi amp gue ceraikan langsung cih najis sama perempuan kayak begitu ,1,1,1,0,0,0,0,1,0,1,0,0
 masalahnya sih banci dengan akun palsu itu bilang utang pemerintah era ,1,1,1,0,0,0,0,1,0,1,0,0
yoyakarta menjadi sejarah penting dan saksi bisu proses dimana saya harus lebih memaksimalkan apa yang saya miliki otak yang lebih berpikir keras dari biasanya tangan yang multi tasking tubuh yang harus selalu fit kaki yang harus tegap berdiri kuat dalam setiap kon,0,0,0,0,0,0,0,0,0,0,0,0
orang yang ingin menegakkan khilafah dituduh radikal kok orang yang ingin menyebarkan pemahaman komunis kok enggak diapa apakan ,1,0,0,1,0,1,0,0,0,0,1,0
 fardu kifayah atau berhukum wajib dalam ajaran islam pada pemilihan presiden mendatang harus ada utusan dari kalangan santri yang disokong ulama untuk maju memimpin negeri ,0,0,0,0,0,0,0,0,0,0,0,0
4 menurut presiden menjelang penyelenggaraan yang sudah semakin dekat ini publikasi luas merupakan hal yang penting baik di media nasional maupun internasional jokowi pacu promosi asian games ayo promosikan asian games 2018,0,0,0,0,0,0,0,0,0,0,0,0
saya screenshoot fitnah anda ,0,0,0,0,0,0,0,0,0,0,0,0
 kafan berasal dari budaya yahudi kenapa umat islam mengklaim ,0,0,0,0,0,0,0,0,0,0,0,0
 padahal kebaya buat melestarikan budaya dan salah satu cara biar tidak corat coret ,0,0,0,0,0,0,0,0,0,0,0,0
 omongan mu rusak dasar kontol ,1,1,1,0,0,0,0,1,0,1,0,0
masalah betul lah kulit sensitif nih pantang sikit je sudah jadi monyet ,0,1,0,0,0,0,0,0,0,0,0,0
di pikiranku malam beku udara selembut lumut dadaku telaga bisu sebutir batu kau lemparkan dan keheningan dijeritkan ,0,0,0,0,0,0,0,0,0,0,0,0
jalan mulussss karena sih badan kurus pikiran lurus negeri ini sangat terurus guys guna mendorong perkembangan ekonomi jawa wilayah selatan membangun dan mengembangkan jalur pantai selatan mlg kediri tolong trenggalek menuju pacitan tetap,0,0,0,0,0,0,0,0,0,0,0,0
berhati hatilah zaman sudah tiba ke penghujung ibarat telur di hujung tanduk ibarat retak menanti pecah sudah tiada tempat untuk kita lari dan zaman sekarang pemerintah yang kejam semakin ramai yang baik yang jahat kita keliru tanpa ilmu tanpa aqi,0,0,0,0,0,0,0,0,0,0,0,0
 gampang banget edan ,0,1,0,0,0,0,0,0,0,0,0,0
 iya beliau warga katolik di sana cek direct message iya ,0,0,0,0,0,0,0,0,0,0,0,0
 bubarkan hati yang ditangkap komisi pemberantasan korupsi ,1,0,0,1,1,0,0,0,0,0,0,1
pagi pagi buka twitter dan ada selebtwit menulis suami jadi cami haha kontol langsung unfollow ,0,1,0,0,0,0,0,0,0,0,0,0
bahas islam merusak nilai penguatan karakter melalui revitalisasi pendidikan nilai,1,0,0,1,1,0,0,0,0,0,1,0
 pak mahfud md sudah berpaling dari allah subhanahu wa taala pemberang demi bangsa ajak semua buang islam,1,1,0,1,1,0,0,0,0,0,0,1
 isis berulah semua orang golongan agama memusuhi muslim amp hujat islam termasuk kamu dodol ,1,0,0,1,1,0,0,0,0,0,1,0
suruh pakai mata uang cina suruh pakai produk produk tiruan ketiga cina suruh belajar bahasa cina suruh jadi pembantunya cina kami pribumi ini negara dan tumpah darah kami pribumi woiiii apa kamu apa kamu memimpikan kamu 2019 ganti presiden 2019 ganti presiden,1,0,1,0,0,1,0,0,0,1,0,0
 banyak mas banyak sekali sistem sistem lama yang sebenarnya gerak cepat butuh perubahan hanya penyempurnaan saja bagaimana mau hasil bagus kalau tiap rezim sistemnya ganti mau kiblat kemanapun akan hancur kalau tidak berkelanjutan ,0,0,0,0,0,0,0,0,0,0,0,0
 yang kalem lah kontol ,1,1,1,0,0,0,0,1,0,1,0,0
 menurut saya men sosialis kan pendidikan bukan ide yang buruk istilah komunis tidak relevan kalau pendidikan di buat kompetisi ujung ujungnya yang duitnya banyak yang menang reward dan punishment seharusnya tetap ada meskipun kualitas se,0,0,0,0,0,0,0,0,0,0,0,0
 mata lu picek ya yang janji jokowi kok yang di tagih susilo bambang yudhoyono matamu picek blok ,1,1,1,0,0,0,1,0,0,1,0,0
 wajah anak kamu kelihatan banget ya penuh dendam dan kebencian pasti anak anak kamu makan dari hasil uang haram bapaknya kayak kamu banci dan rumpi kamu memaki gue makan tai nah kamu dan istri se a anak anak dan o kamu kamu makan bangkai uang haram,1,1,0,1,0,0,0,1,0,0,1,0
 meluat betul aku dengan orang kedai yang sombong gaji kamu pun sebab customer sok muka perangai jaga itu pun nak kena ,1,1,1,0,0,0,1,0,0,1,0,0
