Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
ternyata setelah menonton video bigflo selama ini humornya high top sampai di otak gue haha sarap nih magnae satu dia kayak empat dimensi sudah kalau tidak ada dia apa kabar nih grup krik krik ,0,1,0,0,0,0,0,0,0,0,0,0
 ekonomi kok makin sulit iya,0,0,0,0,0,0,0,0,0,0,0,0
puisi karya gus mus ini begitu indah dan meneduhkan kenapa dijadikan fitnah ikut gus mus ,0,0,0,0,0,0,0,0,0,0,0,0
jangan pernah memilih pemimpin penuh kecurangan sepe i ini balikan ke solo balikan ke solo,1,0,1,0,0,0,0,0,1,1,0,0
generasi milenial sudah banyak terperangkap dalam lingkungan lgbt pecandu narkoba begal pekerja seks komersial online nngeriiiii jika umat tidak peduli dengan hal tersebut untuk memberantasnya mungkin ke depan negeri ini akan dipimpin kaum lgbt atau bandar narkoba ,0,0,0,0,0,0,0,0,0,0,0,0
 iya 9 nama grup dari brodus cina menyimpang kids tidak menonton tidak terlalu minat ,0,0,0,0,0,0,0,0,0,0,0,0
bentar kuping gue yang sarap apa pas yura nyanyi bagian potongan kata an dari antara suara dia tertimpa kayak laki ,0,1,0,0,0,0,0,0,0,0,0,0
lagi belajar desain terus hasilnya di cacat terus sama warga negara rasanya aduh kayak naik roller coaster dan ,0,0,0,0,0,0,0,0,0,0,0,0
saya strongly sepakat masukan saja supaya ada persilangan budaya dosen dosen lokal jangan mau besar dalam tempurung buktikan kalau dosen lokal punya kemampuan yang bisa dihitung ,0,0,0,0,0,0,0,0,0,0,0,0
 ini ajaran pembangkang hilang rasa hormat pada pihak berkuasa kalau zaman tok sudah lama sini sembur air ,0,0,0,0,0,0,0,0,0,0,0,0
 kata kata kecebong partai komunis indonesia anti islam diktator hanya untuk jokowi,1,1,0,1,1,0,0,0,0,0,1,0
 aku ya tuhan begini amat hidup ku apa sih salah ku tuhan banyak goblok ,0,1,0,0,0,0,0,0,0,0,0,0
 1 tidak perih pada luka sariawan n2 kemasanya finger off yang tidak bersentuhan dengan luka n3 mengandung ekstrak lidah buaya n4 aman digunakan bayi amp anak anak n5 memiliki rasa manis n6 tidak bereaksi terhadap obat lain n7 t,0,0,0,0,0,0,0,0,0,0,0,0
 orang kristen boleh wudhu kok mbak tidak ada yang larang ,0,0,0,0,0,0,0,0,0,0,0,0
munafik banget sendiri itu nyaman munafik banget baru putus merasa free nini hati bawaannya perasaan pastilah ada indomie rasa yang te inggal ,0,0,0,0,0,0,0,0,0,0,0,0
senang melihatnya adem dan akrab banget serasa selevel gesture dan perkataan keduanya yang kemarin naik chopper pencitraan silakan mencebur saja di laut selatan ya ,1,0,1,0,0,0,0,0,1,1,0,0
 titit lah anies nih jangan jadi wakil presiden prabowo anjing ,1,1,1,0,0,0,0,1,0,1,0,0
mas joko baru 3 tahun kelakuan sudah mulai otoriter bagaimana 32 tahun bisa habis rakyat spe i rezim sadam khadafi atau as sisi mk nya harus selalu diingatkan bro,1,0,1,0,0,0,0,0,1,1,0,0
di hadapan ulama rommy jelaskan alasan ppp dukung jokowi,0,0,0,0,0,0,0,0,0,0,0,0
gubernur tantangan forum koordinasi pimpinan daerah ke depan semakin berat perlu kompakan,0,0,0,0,0,0,0,0,0,0,0,0
kabinet jongos cina,1,1,0,1,0,1,0,0,0,0,1,0
 soal berdaulat di bidang politik lah yang mengubah nama laut cina selatan menjadi laut natuna utara di bidang ekonomi konsisten melawan neoliberalisme pembangunan ekonomi melalui utang tegas yongky satuan tugas cakrabuana ,0,0,0,0,0,0,0,0,0,0,0,0
presiden jokowi sudah merampungkan 30 proyek strategis nasional play station network periode 2016 2017 senilai rupiah 94 8 triliun kita dukung pak jokowi 2 periode yang sudah terbukti se a melanjutkan pembangunan berkesinambungan 2019 tetap jokowi jokowi dua periode,0,0,0,0,0,0,0,0,0,0,0,0
 orang udik enggak tahu tanah abang ,1,1,1,0,0,0,0,0,1,1,0,0
 setiap warga negara indonesia mempunyai agama atau aliran kepercayaan saya yakin anda ada di salah satunya,0,0,0,0,0,0,0,0,0,0,0,0
gue yang bukan anak ekonomi saja paham dikira mencetak duit tidak memikirkan devisa adminnya gerindra siapa sih geblek benar,1,1,0,1,0,0,0,0,1,0,1,0
 maribe sayang tapi saya kafir takutnya waktu pemilihan presiden banyak yang unfollow kalau tidak maribe sayang dan mengobrol ,0,0,0,0,0,0,0,0,0,0,0,0
 riya banget kamu singapura kan kafir jul lah kamu apa 100x ke singapura mencari minyak babi jul ,1,1,0,1,1,0,0,0,0,0,1,0
kunjungi turki gubernur indonesia be emu presiden gubernur daerah khusus ibukota jaka a anies baswedan melanjutkan kunjungannya ke turki anies be emu presiden turki resep tayib erdogan dan menjalankan salat jumat bersama ,0,0,0,0,0,0,0,0,0,0,0,0
 asing asing saja itu cuma musim saja kali bang sekarang dan musim baru lagi yaitu musim plesiran ,0,0,0,0,0,0,0,0,0,0,0,0
 asing teriak asing kaum munafik ,1,1,0,1,0,0,0,0,1,0,1,0
 jokowi diktator muka kampungan hehe,1,1,1,0,0,0,1,0,0,1,0,0
 jakarta 58 kalian lihat wah tidak benar katanya tidak asing asing asongan taekkk ,1,1,0,1,0,0,0,0,1,0,1,0
 ada bani tai berbicara melantur nih ,1,1,1,0,0,0,0,0,1,1,0,0
 buru hapus pengikut kamu cebong keburu orang lihat bejat kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 pejabat era jaman now menunggu viral dulu menunggu respon kejam warganet lalu pura pura terkejut baru menjawab dan n1 kalau warganet puja puji pasti digelontor n2 kalau warganet caci maki ya di usahakan sekadarnya biar terl,1,0,1,0,0,0,0,0,1,1,0,0
 rosario dogma maria diangkat ke surga beberapa hari raya gereja katolik misal hari raya tubuh dan darah kristus hari raya kerahiman ds,0,0,0,0,0,0,0,0,0,0,0,0
terima kasih pak kini papua punya wajah baru yang tidak meninggalkan budaya mereka tapi pembangunan yang tidak mengabaikan kearifan lokal jokowi sayangi papua,0,0,0,0,0,0,0,0,0,0,0,0
 kualitas wakil rakyat pro rejim semakin down grade harusnya mendukung para pembantu presiden lebih giat dan rajin eh malah sebaliknya ketahuan kalau dendamnya mengalahkan nalarnya ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak nge i kamu mengetik apa iyakan saja daripada makin bego gue wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 menisbahkan ketidaknetralan kata bahasa hanya kepada proses pemaknaan mengandaikan para pencipta kata hidup di ruang hampa sejarah budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 oh yang cacat itu sebenarnya anaknya dia tidak langsung bilang sama ibunya ,0,0,0,0,0,0,0,0,0,0,0,0
mendebat istilah islam nusantara nanti saya bisa dituding pro khilafah hati atau isis sebaliknya mendukung islam nusantara saya bisa dicap antek antek jil pro yahudi bid ah dan sesat ya sudahlah saya cukup deklarasi bahwa saya orang indonesia dan be,0,0,0,0,0,0,0,0,0,0,0,0
well apapun agama kalian walaupun kalian ateis sekalipun hal ini tetap merugikan dari sisi cewek terutama hitung saja berapa uang yang akan hangus berapa waktu yang akan tersita berapa tenaga air mata keringat dan darah yang harus dikorbankan belum,0,0,0,0,0,0,0,0,0,0,0,0
 kamu yang sarap ,1,1,1,0,0,0,1,0,0,1,0,0
 kualitas ustad kayak begini goblok banget kebanyakan makan micin nih jokowi itu singkatan joko widodo ,1,1,1,0,0,0,0,0,1,1,0,0
pembangunan ekonomi kreatif yang ditawarkan pasangan calon gubernur dan wakil gubernur nomor urut dua yakni tb hasanudin dan anton charliyan dua untuk jawa barat jawa barat hasanah 2 saja hasanah selamatharika ini beyond the bandung spirit habis gelap terbitlah terang,0,0,0,0,0,0,0,0,0,0,0,0
 sibuk ngewe ,0,1,0,0,0,0,0,0,0,0,0,0
 tak tau diri anjir biasanya nih apa yang kita tanam itu yang kita peroleh hati hati saja mbaknya ,1,1,1,0,0,0,0,0,1,1,0,0
seragamnya kotak kotak kayak taplak meja ,0,0,0,0,0,0,0,0,0,0,0,0
 ingin saya emut emut sayang memek sexynya ,0,1,0,0,0,0,0,0,0,0,0,0
 jangan bodoh jijik fuck ,0,1,0,0,0,0,0,0,0,0,0,0
ganyang partai komunis indonesia darurat partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,0,1
prabowo jangan suka pakai kopiah orang lain nanti disangka tak punya uang ,1,0,1,0,0,0,0,0,1,1,0,0
minoritas mana yang te indas di indonesia cina bahagia saja kok,1,0,0,1,0,1,0,0,0,0,1,0
usir cina dan jongos jongosnya kalau anda ingin indonesia ini damai ,1,1,0,1,0,1,0,0,0,0,0,1
memang ya kalau kesalahan sudah menjadi budaya apa apa selalu dibodohi amati karena sudah menjadi hal yang biasa haha semoga sukses dengan jalannya masing masing ya ,0,0,0,0,0,0,0,0,0,0,0,0
hanya ada satu cara muslim ikut menjaga negara kesatuan republik indonesia berhenti me menyembah nyembah allah subhanahu wa taala dungu biadab,1,1,0,1,1,0,0,0,0,0,1,0
kehidupan kristen adalah kehidupan di mana kita hidup bukan untuk diri kita sendiri kita hidup untuk taat kepada tuhan melayani dia dan memberi pengaruh dalam kehidupan orang lain ,0,0,0,0,0,0,0,0,0,0,0,0
 bukan random lagi edan iya ,0,1,0,0,0,0,0,0,0,0,0,0
kajox tidak on sih kunyuk deact sih tete hilang entah kemana habis sudah bestie cowok yang gue punya ,0,1,0,0,0,0,0,0,0,0,0,0
 berdoa saja suatu saat keluarga anda tidak mengalami musibah di bom saya ingin melihat reaksi anda saat itu ,0,0,0,0,0,0,0,0,0,0,0,0
 di gereja katolik ada satu buku sendiri isinya lagu inkulturasi yang syahdu sekali pakai irama keroncong langgam jawa melayu dan dulu dulu ,0,0,0,0,0,0,0,0,0,0,0,0
cowok kalau mengambek bisa sampai berhari hari ya anjing jddnjdjdej galau geng ,0,1,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
muka aku cantik tetapi burik 3 ,0,0,0,0,0,0,0,0,0,0,0,0
 embun di pagi buta ,0,0,0,0,0,0,0,0,0,0,0,0
 jadi kalau stereotip kaum intoleran kalau punya resto sementaranya,0,0,0,0,0,0,0,0,0,0,0,0
 titit berjemaah dum camping ,0,1,0,0,0,0,0,0,0,0,0,0
adem banget melihatnya allahu akbar ,0,0,0,0,0,0,0,0,0,0,0,0
terciduk indra piliang relawan anies sandi ketangkap narkoba nah loh ,1,0,1,0,0,0,0,0,1,1,0,0
kontol kakak sudah tidak sabar ngentot memek eneng ,0,1,0,0,0,0,0,0,0,0,0,0
 budaya kan beli cabe rawit bos,0,0,0,0,0,0,0,0,0,0,0,0
 teori yang benar bukan teori ini pasti bani cumi cumi asal mangap tetapi yang masuk racun ya ,1,1,0,1,0,0,0,0,1,0,1,0
 diktator jokowi itu sebenarnya jongos organisasi jagal manusia nahdlatul ulama ulama,1,1,0,1,1,0,0,0,0,0,1,0
 he keliru lidah buaya bukan lidah me ua ,0,0,0,0,0,0,0,0,0,0,0,0
 pesimis culun dasar doa saja dulu sapa tau sapa tau ,1,1,1,0,0,0,0,0,1,1,0,0
 lae itu komen adminnya pak ai apa tidak studi atau bertanya sama yang tau tentang ekonomi makro ya kalau negara bisa dengan gampang mencetak uang nilai mata uangnya kan makin turun terus mata uang kok diperlakukan sepe i komoditi yang diperjualbelikan,0,0,0,0,0,0,0,0,0,0,0,0
bilang sayang lebih dahulu kamu juga yang meninggalkan gue lebih dahulu kontol ,1,1,1,0,0,0,0,1,0,1,0,0
warga badui setelah selesai memperingati tradisi seba di pendopo pemerintah kabupaten lebak akan dilanjutkan kembali be emu dengan gubernur banten wahidin halim hari ini sabtu 21 4 seba baduy 2018 nih,0,0,0,0,0,0,0,0,0,0,0,0
alah membicarakan di belakang bisa begitu di menyamperi ciut haha kampang ,1,1,1,0,0,0,0,0,1,1,0,0
suka kepikiran iya tidak munafik sudah takut terulang lagi be positif thinking saja deh ,0,0,0,0,0,0,0,0,0,0,0,0
festival pesona tambora angkat eksotisme alam dan budaya dompu dan bima woderful indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 kontol bengkok ,0,1,0,0,0,0,0,0,0,0,0,0
 ganti cocot kamu sama tai kuda ,1,1,1,0,0,0,0,0,1,1,0,0
 sok apakah dengan melakukan hal ini mereka mengakui kalau mereka identik dengan bom ,0,0,0,0,0,0,0,0,0,0,0,0
 apakah terlihat surat pemberitahuan tahunan banci ,0,1,0,0,0,0,0,0,0,0,0,0
 untung teman gue di kampus sama sama cari budget makan di bawah sepuluh ribu warung langganan n1 warung sekolah dasar 4 nasi ayam saus padang plus es teh cuma 9500 n2 campur sari rata rata sepuluh juta sekalinya boros di akhir semester pas sudah pada mau balik kakak,0,0,0,0,0,0,0,0,0,0,0,0
yang perlu di sadari krisis moneter itu sebenarnya krisis ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
 namanya juga congor oposisi apalagi isi mulut nya kalau tidak hal negatif pemerintahan yang berkuasa ,1,1,0,1,0,0,0,0,1,0,1,0
tomohon juga merupakan pusat pembelajaran agama kristen dan katolik ada tempat khusus untuk berdoa dan meditasi yang disebut bukit kasih sebuah tempat suci yang indah dan tenang tomohon international flower festival dan nn ,0,0,0,0,0,0,0,0,0,0,0,0
 gue sebal menonton seducer anjir yang lain aktingnya pol giliran female pemimpinnya aduh gue berasa lihat kristen stewa di twilight yang ekspresinya begitu begitu saja ,0,0,0,0,0,0,0,0,0,0,0,0
 ajari aku bagaimana bersikap masa bodoh sepe i yang kamu lakukan padaku ,0,1,0,0,0,0,0,0,0,0,0,0
 peluklah aku yang membawa bom takjil ,0,0,0,0,0,0,0,0,0,0,0,0
 bodoh idiot coba di luar negeri bahan bakar minyak naik tiap saat tidak ada yang protes ,1,1,1,0,0,0,0,0,1,1,0,0
4 setelah mencapai tujuan kehidupan sebaiknya masih tetap bulat tidak patah maupun cacat hilang atau terbilang ,0,0,0,0,0,0,0,0,0,0,0,0
 cowok di dunia ini itu cuma ada 2 macam kalau bukan bajingan ya manusia homo ,0,1,0,0,0,0,0,0,0,0,0,0
kalau sekarang ada partai komunis indonesia gaya baru jokowi antek komunis,1,0,1,0,0,1,0,0,0,1,0,0
putri presiden jokowi kahiyang ayu akan jalani prosesi mitoni bakal ada pesta rakyat lagi ,0,0,0,0,0,0,0,0,0,0,0,0
 oi ternyata riri wkwk ya kamu ganti nama pengguna sama dan sih kan asing ,0,0,0,0,0,0,0,0,0,0,0,0
aku syak jerawat nih spesies fan chelsea lah suka tumbuh dekat dalam hidung ala ala gue begitu dan sudah 2018 pindah on kamu jerawat tumbuh saja dimana ya terserah yang penting bukan di hidung ya setan budek ,0,1,0,0,0,0,0,0,0,0,0,0
 iya iya ini kontol di ,0,1,0,0,0,0,0,0,0,0,0,0
 belum 1 tahun jadi gubernur relasinya dahsyat dulu ada gubernur yang mengakuinya kalau jadi presiden akan jadi bagus malah amburadul dibuatnya ,0,0,0,0,0,0,0,0,0,0,0,0
 lalu anda ingin menyebutnya kafir menggunakan logikanya surat al kafirun dari ustad tengku zul tafsirnya mana itu ,0,0,0,0,0,0,0,0,0,0,0,0
cewek itu tidak selama nya bisa sabar menghadapi kelakuan bajingan laki laki ,0,1,0,0,0,0,0,0,0,0,0,0
apaaaaaaaaaan an itu ayah jajah saja keinginan presiden baru tidak muluk muluk katanya yang penting yang berakhlak beragama dan berbudaya saya tambahkan boleh iya beuh jangan yang kang bo ong menipu plonga plongo kaya dil aun 2019 ganti presiden,1,1,1,0,0,0,0,0,1,1,0,0
 wkwk kenapa dihapus twitnya sudah saya tertawa kencang sampai seisi kantor pada bingung yang menonton film itu babi haha ,0,1,0,0,0,0,0,0,0,0,0,0
 kalau indonesia mempersulit tenaga kerja asing bagaimana nasib tenaga kerja indonesia bro semua ada mekanisme nya dan jumlahnya wajar malah lebih banyak tenaga kerja indonesia yang kerja di luar negeri bagaimana bro x,0,0,0,0,0,0,0,0,0,0,0,0
 oi jadi bencong juga haha ,0,1,0,0,0,0,0,0,0,0,0,0
pilihan kepala daerah tegal komitmen herujito sugono dalam pilihan kepala daerah bersih dan damai,0,0,0,0,0,0,0,0,0,0,0,0
komisi pemberantasan korupsi banyak kepala daerah te angkap bukan karena pilihan kepala daerah langsung,0,0,0,0,0,0,0,0,0,0,0,0
berengsek bajingan bagaimana sih tidak waras gue astagfirullah ,1,1,1,0,0,0,0,0,1,1,0,0
 mampus kamu diserang nanti ,1,1,1,0,0,0,0,0,1,1,0,0
 aaaah kemana saja sih politisi gerindra nih orang jokowi mengomongnya saja sedikit sedikit yang banyak malah bagi bagi sepeda ,1,0,0,1,0,0,0,0,1,0,1,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau buat cebong biadab tidak masalah sih hihi ,1,1,0,1,0,0,0,0,1,0,1,0
a orangnya enak diajak curhat setia dan romantis,0,0,0,0,0,0,0,0,0,0,0,0
penyebab macetnya divestasi saham freepo salah satunya adalah terbitnya peraturan pemerintah nomor 20 tahun 1994 yang menyatakan perusahaan penanaman modal asing tidak diwajibkan mendivestasi sahamnya kepada pihak indonesia freepo 51 ,0,0,0,0,0,0,0,0,0,0,0,0
 baru namanya timnya baja bajingan saja ,1,1,0,1,0,0,0,0,1,0,1,0
 pendapat masing masing membuat orang buta akan kebenaran uchiha obito ,0,0,0,0,0,0,0,0,0,0,0,0
 biar bantuan asing mengalir dan ,0,0,0,0,0,0,0,0,0,0,0,0
 saya nu saya tidak mengakui said aqil sebagai kiai dan saya tidak akan pilih jokowi ,1,0,1,0,0,0,0,0,1,1,0,0
memang ada hukum kristen sepengetahuan gue sih cuma ada 10 perintah allah dan tidak ada hukuman bagi pelanggar dari pemuka agama yang berwenang ,0,0,0,0,0,0,0,0,0,0,0,0
rezim anti islam sampai kapan kamu zalimi ulama kami ,1,0,1,0,1,0,0,0,0,1,0,0
anggota dewan perwakilan rakyat ini sudah tudak malu banyak korupsi tetapi tidak mau diganggu,1,0,0,1,0,0,0,0,1,0,1,0
 ingin bertanya memangnya kata tuli bisu dan cacat itu kata kasar ya bang konyol kenapa jadi begini ,0,0,0,0,0,0,0,0,0,0,0,0
di kazakhstan kakak ujian nasional spongebob squarepants dilarang karena kakak ujian nasional ini menciptakan sebuah budaya hooliganisme kekerasan dan bullying ,0,0,0,0,0,0,0,0,0,0,0,0
para politisi yang selalu menilai negatif terhadap rezim ini sebenarnya wajar tapi lebih wajar jika ada solusi supaya balans ,0,0,0,0,0,0,0,0,0,0,0,0
 adik ku tidak berjilbab pas awal masuk sama negeri eh pas mau ambil wudhu ada yang nyeletuk kiraan kristen ,0,0,0,0,0,0,0,0,0,0,0,0
 kayaknya sih abu janda yang jadi event organizer acara deklarasi ulama muda ini kemarin sih faizal assegaf yang be indak jadi event organizer nya dalam aksi aktivis 98 palsunya besok besok lagi mungkin ada pula deklarasi lgbt deklarasi cebong dukung mukidi dan seterusnya pada kenyang,1,1,1,0,0,0,0,0,1,1,0,0
hanya 2 analisa terkait lebih 1 sudah disusupi komunis atau 2 jadi antek para jenderal tua yang sekarang jadi penguasa negara,1,0,0,1,0,1,0,0,0,0,1,0
ciri khas muslim pak mungkin termasuk anda tidak berani berargumentasi beraninya bawa bawa malaikat,1,0,0,1,1,0,0,0,0,0,1,0
kata orang jawa moto picek kuping budek rai gedek pada masalah yang dihadapi rakyat dan kalian ingin populer dengan cara hina ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk sebal banget anjing ,0,1,0,0,0,0,0,0,0,0,0,0
 pak moeldoko orang kaya punya pabrik bus listrik dapat proyek dari rejim mukidi wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
les privat di cilandak tk sekolah dasar sampai sama ujian nasional simak oi seleksi bersama masuk perguruan tinggi negeri matematika fisika kimia biologi akuntansi ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
kekurangan asam folat dapat mengganggu pembentukan otak sampai cacat bawaan pada susunan saraf pusat maupun otak janin ,0,0,0,0,0,0,0,0,0,0,0,0
presiden hadiri milad pergerakan mahasiswa islam indonesia selamat ulang tahun pergerakan mahasiswa islam indonesia 2019 tetap jokowi jokowi dua periode jokowi dua periode jokowi membangun indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 cupuuu culun ,1,1,1,0,0,0,0,0,1,1,0,0
rumput laut pun jadi potensi ekonomi unggulan jokowi sekali lagi,0,0,0,0,0,0,0,0,0,0,0,0
bapak bangsa indonesia adalah soekarno bukan ulama kiai atau pejuang muslim pejuang muslim mendirikan negara islam,1,0,0,1,1,0,0,0,0,0,1,0
 sama halnya dengan di irlandia konflik begitu protestan dublin city begitu lt katolik belfast city itu musuh bebuyutan hingga saat ini yang memang agak adem intinya bukan hanya yang negara negara islam saja di manapun bisa ada chaos ,0,0,0,0,0,0,0,0,0,0,0,0
seorang pemuda diamankan tim betasemen khusus 88 karena terbukti selalu mengirim bom sms ke gebetannya ,0,0,0,0,0,0,0,0,0,0,0,0
bangsat masih saja membicarakan titit ,0,1,0,0,0,0,0,0,0,0,0,0
 kurus yuk coli malam minggu kontol gay bahan coli ,0,1,0,0,0,0,0,0,0,0,0,0
 wanita adalah makhluk paling unik di dunia dia bisa jadi selembut sutra bisa juga sepe i karang maka wanita butuh dibimbing ,0,0,0,0,0,0,0,0,0,0,0,0
 haha baru di rezim ini usir maling pakai duit rente di banggakan itupun belum utuh jadi milik negara dan sepakat mau bodohi rakyat yang sudah hilang rasa percayanya hehe ,1,0,0,1,0,0,0,0,1,0,1,0
 edan benaran ,0,1,0,0,0,0,0,0,0,0,0,0
 keren memek nya ya om hiu ,0,1,0,0,0,0,0,0,0,0,0,0
 aku tidak merasa lebih sipit sih nder tapi kata teman teman ku yang bilang kamu pakai kacamata terus jadi makin sipit wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 sempurna itu mustahil usaha untuk kesempurnaan itu harus jaring kader demokrat terbaik buat presiden periode mendatang ,0,0,0,0,0,0,0,0,0,0,0,0
ini kantor apa tempat pembuangan sih anjir bau bangkai banget bangsat ,1,1,0,1,0,0,0,0,1,0,1,0
 limbat belum ya allah ,1,1,1,0,0,0,0,0,1,1,0,0
 digilir dua kontol besar ,0,1,0,0,0,0,0,0,0,0,0,0
 ingin jadi tenaga kerja indonesia demi insta cerita mewah dan indahhhhh ,0,0,0,0,0,0,0,0,0,0,0,0
dinamika politik hari ini adalah refleksi upaya koalisi susilo bambang yudhoyono jenderal merah dan tentara nasional indonesia merebut jokowi,1,0,1,0,0,0,0,0,1,1,0,0
